seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
5000,5.0,0.01,80,2600,27.1,288.13,302.56704473495483,0.06406561901219777,6.598771285993082
5000,5.0,0.01,90,3180,58.0,93.35,347.04395174980164,0.03484835414010523,7.023159839791027
5000,5.0,0.01,100,3597,41.7,125.65,386.9401788711548,0.020498447571674894,6.587927842637908
5000,5.0,0.01,110,4162,56.5,183.01,442.6574196815491,0.017258016664894307,3.920085834882239
5000,5.0,0.01,120,4652,49.0,104.73,483.2994418144226,0.040556788350605395,8.031491842707633
5000,5.0,0.01,130,5068,41.6,148.67,525.9478197097778,0.045308475792913,9.555116009574354
5000,5.0,0.01,140,5807,73.9,161.0,588.1234729290009,0.025559603746872845,5.438242069432187
5000,5.0,0.01,150,6356,54.9,270.12,655.4707798957825,0.017090644047712603,10.78595772409758
5000,5.0,0.01,160,6881,52.5,109.68,700.6994287967682,0.02884573199037521,10.897535056800638
5000,5.0,0.01,170,7231,35.0,144.62,740.7789287567139,0.04926477906584901,11.81510436724408
5000,5.0,0.01,180,7890,65.9,217.61,806.4611089229584,0.012317322685453776,5.210676060903779
5000,5.0,0.01,190,8624,73.4,163.93,869.1449248790741,0.020736724961586298,5.432021067317565
5000,5.0,0.01,200,9235,61.1,118.86,918.9799418449402,0.0349372788527423,10.099456116288902
5000,5.0,0.01,210,9885,65.0,109.72,970.4735858440399,0.05619333843246787,7.533882226134928
5000,5.0,0.01,220,10469,58.4,113.0,1017.8923189640045,0.021035039580666173,7.956910150129796
5000,5.0,0.01,230,11031,56.2,300.82,1090.006642818451,0.03213236266770528,5.965934744513016
5000,5.0,0.01,240,11484,45.3,192.24,1142.050173997879,0.01787680696976556,14.052670838483195
5000,5.0,0.01,250,11939,45.5,178.37,1191.3952128887177,0.02369559167344143,14.823795623165193
5000,5.0,0.01,260,12560,62.1,103.28,1239.9451658725739,0.0287739804636285,10.88745851300245
5000,5.0,0.01,270,12879,31.9,114.5,1274.2673647403717,0.022454113378361642,10.326300835906338
5000,5.0,0.01,280,13332,45.3,204.71,1329.8342258930206,0.036543527975745366,8.426348990802312
5000,5.0,0.01,290,13997,66.5,109.74,1382.158192873001,0.030848302625703317,4.7739278266155525
5000,5.0,0.01,300,14361,36.4,196.92,1429.222383737564,0.026982230071209732,8.02461605759665
5000,5.0,0.01,310,14946,58.5,153.05,1482.0606830120087,0.025734827727043712,6.2010578369057825
5000,5.0,0.01,320,15488,54.2,498.9,1581.083949804306,0.01600274954581501,7.129685266008602
8000,5.0,0.01,10,236,23.6,31.54,17.436151027679443,0.02075113680695014,1.9459033350463804
8000,5.0,0.01,20,580,34.4,49.19,43.68570613861084,0.026827935439438965,1.8635230627620252
8000,5.0,0.01,30,1032,45.2,38.51,73.88215804100037,0.017624277511645425,2.3625055536307893
8000,5.0,0.01,40,1358,32.6,59.57,100.55461812019348,0.07138710479689346,2.3425578358528134
8000,5.0,0.01,50,1560,20.2,11.96,113.4434871673584,0.026402749212495875,2.8799521447264564
8000,5.0,0.01,60,1724,16.4,72.48,133.40299701690674,0.032418432133614526,2.9251794864376697
8000,5.0,0.01,70,2051,32.7,481.74,218.57132124900818,0.031131773831503066,3.078565749647411
6000,5.0,0.01,10,283,28.3,40.49,21.207909107208252,0.058507547997136145,11.381843851380376
6000,5.0,0.01,20,617,33.4,9.85,41.13324594497681,0.0451424780084427,3.0120080126183972
6000,5.0,0.01,30,781,16.4,25.76,54.15686011314392,0.029850916996023522,3.420101265783811
6000,5.0,0.01,40,1075,29.4,66.09,79.81679105758667,0.06105521908463043,2.313335186062252
6000,5.0,0.01,50,1378,30.3,103.97,110.67797923088074,0.017447073542578555,3.833226529811043
6000,5.0,0.01,60,1832,45.4,163.7,158.14055800437927,0.024870187991787116,4.9585516054309915
6000,5.0,0.01,70,2334,50.2,175.75,209.60783410072327,0.024458593345961288,3.6117641341199116
6000,5.0,0.01,80,2747,41.3,119.79,248.89046025276184,0.029522246060593848,4.154569197210476
6000,5.0,0.01,90,3074,32.7,102.3,282.6267828941345,0.027590223421692758,4.543821695346328
6000,5.0,0.01,100,3481,40.7,128.96,323.37242913246155,0.04426221754539493,3.047002919121459
6000,5.0,0.01,110,3983,50.2,140.41,369.7118980884552,0.023452790336300395,3.909126154594641
6000,5.0,0.01,120,4494,51.1,107.74,412.26452922821045,0.04461499442647402,4.275028340784862
6000,5.0,0.01,130,4953,45.9,129.2,454.7220559120178,0.02358159018823138,6.302455164670653
6000,5.0,0.01,140,5311,35.8,101.74,488.9692552089691,0.02884777501186648,6.689227756514227
6000,5.0,0.01,150,5763,45.2,119.16,531.2046790122986,0.08241712884683763,8.641278936138892
6000,5.0,0.01,160,6162,39.9,142.2,573.385968208313,0.017579624396912453,4.1371469141488895
6000,5.0,0.01,170,6441,27.9,111.83,604.1085340976715,0.06059621805836228,12.0764797721508
6000,5.0,0.01,180,6962,52.1,239.82,664.8352420330048,0.030568245563228746,6.796525006725701
6000,5.0,0.01,190,7795,83.3,147.13,730.9172739982605,0.020420280049213875,5.3398068279810245
6000,5.0,0.01,200,8562,76.7,136.07,792.2938461303711,0.032601386181640074,4.321374151088893
6000,5.0,0.01,210,9168,60.6,127.04,843.0023181438446,0.018890002851161148,2.1007855700392692
6000,5.0,0.01,220,9823,65.5,155.34,902.2295322418213,0.03943006146024145,3.2783508949046216
6000,5.0,0.01,230,10453,63.0,275.85,975.0285291671753,0.025419426364733485,5.878647204430614
6000,5.0,0.01,240,11201,74.8,179.08,1040.5220348834991,0.01958796032011792,3.7965549684109403
6000,5.0,0.01,250,11883,68.2,140.08,1098.0772080421448,0.03414115507592442,4.442491451709215
6000,5.0,0.01,260,12348,46.5,152.48,1144.8206260204315,0.016793739522406776,3.351696530437052
6000,5.0,0.01,270,12963,61.5,143.95,1198.7764821052551,0.03110954702674608,3.9700966381495535
6000,5.0,0.01,280,13425,46.2,133.81,1242.6450521945953,0.04071372694702816,2.7204983659723423
6000,5.0,0.01,290,14107,68.2,193.48,1305.848711013794,0.02672267037913207,5.281253243929297
6000,5.0,0.01,300,14683,57.6,435.28,1398.0063018798828,0.0206713350544366,3.5570834161271545
6000,5.0,0.01,310,15677,99.4,487.81,1522.369862794876,0.016353659689436032,3.989836468627338
7000,5.0,0.01,10,314,31.4,100.6,31.776698112487793,0.01430174729413256,7.240565802266875
7000,5.0,0.01,20,559,24.5,282.73,84.28007817268372,0.02853702030237737,10.281360797511532
7000,5.0,0.01,30,884,32.5,199.52,129.95516920089722,0.0317971755349471,9.396319459448247
7000,5.0,0.01,40,1370,48.6,100.08,170.36045908927917,0.021959881547711002,6.114167957626605
7000,5.0,0.01,50,1684,31.4,104.97,202.31867218017578,0.053077956072053026,11.764414966212188
7000,5.0,0.01,60,2057,37.3,113.4,239.0790662765503,0.01673413494776498,5.471567286716885
7000,5.0,0.01,70,2602,54.5,108.8,283.8679780960083,0.05252526293533202,4.78232525560396
7000,5.0,0.01,80,3004,40.2,146.38,327.8932681083679,0.05944287560019361,5.870100670990036
7000,5.0,0.01,90,3559,55.5,120.46,375.41887521743774,0.02344519786904463,4.463791929980359
7000,5.0,0.01,100,4001,44.2,199.99,426.86855816841125,0.0226354089497482,4.7552458054705795
7000,5.0,0.01,110,4759,75.8,312.12,510.6472110748291,0.015659851324126953,3.9145774024092104
7000,5.0,0.01,120,5683,92.4,102.66,574.7107970714569,0.041373811167047865,5.016299536338456
7000,5.0,0.01,130,5930,24.7,150.84,610.114330291748,0.025577181518964976,7.922147653604803
7000,5.0,0.01,140,6485,55.5,125.65,659.0325620174408,0.017247648090840104,4.503641260149088
7000,5.0,0.01,150,7123,63.8,159.24,716.1915941238403,0.015057894985003617,5.718342553257908
7000,5.0,0.01,160,7874,75.1,146.43,777.0574040412903,0.036221496127100884,6.282247918518476
7000,5.0,0.01,170,8438,56.4,141.32,827.6620931625366,0.013888013445858388,6.77530755461772
7000,5.0,0.01,180,9055,61.7,152.49,882.997593164444,0.01414904427998674,4.202495175272348
7000,5.0,0.01,190,9649,59.4,93.37,928.4298210144043,0.034801945844911995,5.275446473763824
7000,5.0,0.01,200,10042,39.3,106.48,966.5619251728058,0.08730568921688468,8.16076965625919
7000,5.0,0.01,210,10535,49.3,108.39,1009.0601990222931,0.019631174323418283,3.852265707576321
7000,5.0,0.01,220,10847,31.2,499.8,1097.0833530426025,0.040667451967125894,7.18782729159595
10000,5.0,0.01,10,173,17.3,9.67,11.627753973007202,0.041329099046980455,2.2543485675028925
10000,5.0,0.01,20,396,22.3,10.23,26.149098873138428,0.034152337230052565,2.431947733936993
10000,5.0,0.01,30,641,24.5,31.49,44.510554790496826,0.03931299035859958,2.30093590710367
10000,5.0,0.01,40,853,21.2,39.21,62.284971952438354,0.029488229844869086,4.406451689390227
10000,5.0,0.01,50,1060,20.7,165.73,97.19357371330261,0.039093362684053945,7.3124227509477935
10000,5.0,0.01,60,1416,35.6,152.47,137.54266691207886,0.036165797479222474,6.799886344171746
10000,5.0,0.01,70,1757,34.1,106.54,173.09928178787231,0.0519085780573222,11.49489980236757
10000,5.0,0.01,80,2175,41.8,209.46,226.6945719718933,0.029030467552715173,5.827221353463866
10000,5.0,0.01,90,2897,72.2,123.18,282.3811457157135,0.04668903129561617,9.394553381678525
10000,5.0,0.01,100,3286,38.9,500.0,374.49115085601807,0.040413875057473514,3.518097253334779
13000,5.0,0.01,10,134,13.4,10.36,9.451791763305664,0.03118239142696977,2.412705366143431
13000,5.0,0.01,20,304,17.0,10.0,20.763347864151,0.059476440687396485,2.35897717302091
13000,5.0,0.01,30,481,17.7,9.28,32.01401686668396,0.0231883017076743,2.533612869787643
13000,5.0,0.01,40,721,24.0,19.99,48.429121017456055,0.040944675239029914,2.612012405480501
13000,5.0,0.01,50,1009,28.8,92.36,77.67009472846985,0.02838511212747018,4.472471070829304
13000,5.0,0.01,60,1539,53.0,143.74,127.01940584182739,0.013870856678337241,4.529939829137124
13000,5.0,0.01,70,1850,31.1,42.8,150.19664883613586,0.021282502090840424,4.762486107231868
13000,5.0,0.01,80,2251,40.1,68.95,182.36833477020264,0.03683771407815647,3.457124659022127
13000,5.0,0.01,90,2513,26.2,62.27,208.05514979362488,0.019271045204813285,3.6088786978616554
13000,5.0,0.01,100,2812,29.9,416.58,290.6162259578705,0.05117756553752162,2.8382446559228014
13000,5.0,0.01,110,3373,56.1,382.78,382.13076400756836,0.01031991237203545,3.551764514721693
13000,5.0,0.01,120,3798,42.5,82.29,418.62971687316895,0.03852462872218562,4.805757005290351
13000,5.0,0.01,130,4239,44.1,498.13,513.4169709682465,0.045257126554111286,4.07963820854483
9000,5.0,0.01,10,250,25.0,21.95,17.249269008636475,0.013294659082069714,3.499044392133133
9000,5.0,0.01,20,437,18.7,20.98,31.062822818756104,0.008519077712766812,3.3717509144168654
9000,5.0,0.01,30,691,25.4,15.68,47.369956731796265,0.019266947998349822,3.476345484408172
9000,5.0,0.01,40,910,21.9,10.9,61.735223054885864,0.03418200836271127,2.755798672300029
9000,5.0,0.01,50,1084,17.4,17.84,74.39669990539551,0.0275872780665474,5.078670858369297
9000,5.0,0.01,60,1347,26.3,9.41,90.44150972366333,0.035375548516624486,6.549295377835437
9000,5.0,0.01,70,1540,19.3,20.53,104.51474690437317,0.07736219818827254,9.551469738175204
9000,5.0,0.01,80,1784,24.4,26.84,122.08798789978027,0.021683106341829073,12.708315592627274
9000,5.0,0.01,90,2005,22.1,20.48,137.4676957130432,0.03931267442960998,12.504771311397805
9000,5.0,0.01,100,2279,27.4,20.33,155.8363049030304,0.02557656229982477,11.32389382089829
9000,5.0,0.01,110,2598,31.9,14.13,175.84861373901367,0.021177782363808826,8.490269685431333
9000,5.0,0.01,120,2895,29.7,49.54,199.04635787010193,0.02390286299842339,7.809297634821687
9000,5.0,0.01,130,3209,31.4,12.61,218.616614818573,0.027009088117738778,6.730111970844445
9000,5.0,0.01,140,3393,18.4,12.21,230.94783687591553,0.015583589127220096,4.598843233484119
9000,5.0,0.01,150,3708,31.5,24.89,252.46107482910156,0.042036026785564694,5.5028870454536
9000,5.0,0.01,160,4130,42.2,27.81,279.3450059890747,0.010569098172319361,11.99111266302691
9000,5.0,0.01,170,4412,28.2,10.27,296.27415895462036,0.017045250016842498,5.354580161628117
9000,5.0,0.01,180,4746,33.4,27.56,318.74413990974426,0.022467592748145953,9.768755548255205
9000,5.0,0.01,190,5125,37.9,12.64,341.89191603660583,0.021478503577423626,9.163579901549017
9000,5.0,0.01,200,5407,28.2,9.91,359.89128494262695,0.01021252138440011,7.855582623024485
9000,5.0,0.01,210,5728,32.1,18.51,380.88145875930786,0.06757611749437566,5.2752560213260145
9000,5.0,0.01,220,5913,18.5,35.82,396.9035358428955,0.028066947533629986,3.7506652907791764
9000,5.0,0.01,230,6256,34.3,14.81,418.10938692092896,0.05299414391981491,4.979992402045847
9000,5.0,0.01,240,6596,34.0,23.53,440.50096797943115,0.023026848091105258,7.779789658882526
9000,5.0,0.01,250,6834,23.8,27.9,457.75473499298096,0.021091412661571593,9.428268689306773
9000,5.0,0.01,260,7076,24.2,78.45,482.1201720237732,0.02036692361388194,10.451137005669656
9000,5.0,0.01,270,7355,27.9,74.15,508.37115597724915,0.02081055500271525,4.207684365116407
9000,5.0,0.01,280,7732,37.7,74.13,539.6720249652863,0.015691967186414746,2.6483289161858727
9000,5.0,0.01,290,8064,33.2,471.96,624.9572019577026,0.03530022268509383,2.660653320366216
9000,5.0,0.01,300,8473,40.9,151.06,669.1971750259399,0.025785491166787366,3.9069922406589037
9000,5.0,0.01,310,8850,37.7,132.63,708.4511947631836,0.0166311060529572,9.142150980313613
9000,5.0,0.01,320,9206,35.6,108.74,742.7584040164948,0.0248220965665448,8.912697219000359
9000,5.0,0.01,330,9461,25.5,143.24,780.4735198020935,0.021459521306419947,10.472176010529498
9000,5.0,0.01,340,9927,46.6,154.5,832.0282380580902,0.0181988912249192,6.418155283924681
9000,5.0,0.01,350,10302,37.5,187.23,884.1352779865265,0.028788892383063484,9.257209535077022
9000,5.0,0.01,360,10688,38.6,97.78,921.7948169708252,0.0625906292556298,10.157265995577248
9000,5.0,0.01,370,10908,22.0,157.33,957.9766478538513,0.0776163527852132,5.605348712235698
9000,5.0,0.01,380,11273,36.5,101.94,993.1249918937683,0.03171396476947139,10.477741265334762
9000,5.0,0.01,390,11459,18.6,125.46,1022.3782551288605,0.019774955815326536,11.332759116263977
9000,5.0,0.01,400,11862,40.3,200.08,1072.9057641029358,0.028476361108588817,10.22515798579463
9000,5.0,0.01,410,12269,40.7,443.75,1146.8118870258331,0.012846933605223435,8.824621250759614
9000,5.0,0.01,420,12856,58.7,130.76,1192.4134359359741,0.02282778533302356,6.0735265198473085
