seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
200,10.0,0.1,110,3487,37.6,94.14,358.0298249721527,0.0171531171770779,1.998443893624863
200,10.0,0.1,120,3790,30.3,78.72,385.1959991455078,0.019682758167616263,2.0774592740380977
200,10.0,0.1,130,4036,24.6,10.92,400.3615472316742,0.0941459272313225,2.001152903242742
200,10.0,0.1,140,4176,14.0,33.72,413.32312297821045,0.01587563015453438,1.747590114136383
200,10.0,0.1,150,4327,15.1,101.87,436.1708309650421,0.07005343419914588,2.1642060434626385
200,10.0,0.1,160,4730,40.3,171.81,481.5649380683899,0.03248305944136115,2.0910774221656094
200,10.0,0.1,170,5103,37.3,370.72,554.4511470794678,0.02161926044776031,2.099617593953313
200,10.0,0.1,180,5471,36.8,88.42,587.2279570102692,0.043961815311099446,2.187559187953264
200,10.0,0.1,190,5827,35.6,288.22,645.0296909809113,0.043135761184269414,1.9803081142145997
200,10.0,0.1,200,6423,59.6,156.02,698.1766500473022,0.016215979734350454,2.0476304077322767
200,10.0,0.1,210,6963,54.0,145.16,747.2460608482361,0.011066086091257647,1.9108850476034969
200,10.0,0.1,220,7380,41.7,94.51,782.8050429821014,0.023704100241601363,2.0327656334559987
200,10.0,0.1,230,7757,37.7,500.0,872.3686079978943,0.03575483953930154,2.128594088816837
500,10.0,0.1,10,194,19.4,142.79,30.87371802330017,0.029690394783857533,1.8448941978068767
500,10.0,0.1,20,405,21.1,143.95,62.333670139312744,0.026161182691172437,1.9772989196707431
500,10.0,0.1,30,707,30.2,325.18,122.60597205162048,0.02328551241425085,2.3099869610216883
500,10.0,0.1,40,1317,61.0,99.39,168.98143792152405,0.036074387429362406,2.167291132936402
500,10.0,0.1,50,1797,48.0,108.08,209.42596817016602,0.05182827384601582,1.8853246817114977
500,10.0,0.1,60,2289,49.2,160.26,257.31450176239014,0.01953952280305589,1.7605558008034574
500,10.0,0.1,70,2855,56.6,171.93,310.50448417663574,0.01373102901773946,2.1590667782953976
500,10.0,0.1,80,3396,54.1,497.3,408.8918180465698,0.011385976297247118,2.01968384050199
300,10.0,0.1,10,254,25.4,9.41,14.92735481262207,0.03974181805978751,1.5434861691932047
300,10.0,0.1,20,489,23.5,9.41,29.181346893310547,0.009714030643966214,1.6335986009514338
300,10.0,0.1,30,683,19.4,9.41,41.401856899261475,0.023598836810979393,1.6053775681993783
300,10.0,0.1,40,830,14.7,9.41,51.1829309463501,0.03272333512468233,1.6296128435015338
300,10.0,0.1,50,977,14.7,11.39,61.47931885719299,0.014311106379816673,1.5623778555555923
300,10.0,0.1,60,1154,17.7,13.62,74.08916592597961,0.05865706816678031,1.736608907789047
300,10.0,0.1,70,1435,28.1,19.96,92.84108281135559,0.030887323652449276,1.5563488034302222
300,10.0,0.1,80,1635,20.0,128.68,122.57211589813232,0.037055046933725855,1.4551762105199884
300,10.0,0.1,90,1986,35.1,47.07,149.1198627948761,0.03715205048068196,1.5517218106798814
300,10.0,0.1,100,2283,29.7,29.55,171.73115396499634,0.027084396755557055,1.5535043901980679
300,10.0,0.1,110,2560,27.7,50.77,194.17299365997314,0.027479274286290017,1.5349352768749647
300,10.0,0.1,120,2901,34.1,11.35,214.2683548927307,0.06051557734684905,1.447178016505183
300,10.0,0.1,130,3180,27.9,21.38,232.40045285224915,0.02098789384768818,1.5494024544818534
