seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
7000,10.0,0.0001,90,2411,27.7,20.52,185.24734687805176,0.05387384705983674,7.347514675683063
7000,10.0,0.0001,100,2630,21.9,9.8,199.65844869613647,0.06601541075232607,7.157374331264346
7000,10.0,0.0001,110,2815,18.5,9.52,212.61786580085754,0.010252255138838673,8.185797326715322
7000,10.0,0.0001,120,3006,19.1,24.29,227.43918776512146,0.031083665684857292,8.046883445786946
7000,10.0,0.0001,130,3205,19.9,9.41,240.73298263549805,0.05322914770281086,5.935699903732823
7000,10.0,0.0001,140,3511,30.6,11.05,258.5296037197113,0.021163201035233403,5.45231591728323
7000,10.0,0.0001,150,3789,27.8,10.62,274.75649881362915,0.022489848946624227,7.72798879441829
7000,10.0,0.0001,160,4006,21.7,9.62,289.3007607460022,0.017298828766059236,6.92474315003337
7000,10.0,0.0001,170,4258,25.2,9.28,304.98912477493286,0.03145097557794915,13.531530431933279
7000,10.0,0.0001,180,4497,23.9,32.19,323.4637596607208,0.03483844758695462,14.433881489288643
7000,10.0,0.0001,190,4750,25.3,15.21,340.677063703537,0.05456024130061822,71.2419972375838
7000,10.0,0.0001,200,4960,21.0,80.9,362.24797677993774,0.029767711317908705,5.763129418061647
7000,10.0,0.0001,210,5162,20.2,10.24,375.48707365989685,0.03057079115469898,7.786531301551965
7000,10.0,0.0001,220,5283,12.1,11.04,385.6378638744354,0.029530320648321468,17.789311480782786
7000,10.0,0.0001,230,5420,13.7,12.32,399.6464545726776,0.03420523239143841,107.00495515440788
7000,10.0,0.0001,240,5659,23.9,9.28,416.5343108177185,0.023798640145294432,156.74684064637285
7000,10.0,0.0001,250,5890,23.1,107.79,442.93532967567444,0.028460697096415532,22.87289587413688
7000,10.0,0.0001,260,6213,32.3,10.14,462.4416546821594,0.03843663233760705,137.64938721391943
7000,10.0,0.0001,270,6549,33.6,86.03,488.90322375297546,0.024332357074303028,521.2711742435836
7000,10.0,0.0001,280,6786,23.7,25.55,505.04479789733887,0.021782658153397902,117.92935484971306
7000,10.0,0.0001,290,7134,34.8,78.12,530.9492788314819,0.02991601000210508,128.32103941510022
7000,10.0,0.0001,300,7398,26.4,15.12,549.386159658432,0.06621852113592176,382.0580243314795
7000,10.0,0.0001,310,7597,19.9,9.33,564.6492159366608,0.041192788113396536,37.88964186978911
7000,10.0,0.0001,320,7792,19.5,15.29,578.8967349529266,0.03125227594949227,36.07163216949097
7000,10.0,0.0001,330,8085,29.3,212.69,620.874874830246,0.05750478908721126,79.75066211282933
7000,10.0,0.0001,340,8362,27.7,55.73,643.1211647987366,0.039492166977484644,9.436457052662941
7000,10.0,0.0001,350,8595,23.3,84.11,665.1225168704987,0.04390910377576044,22.386802064441273
7000,10.0,0.0001,360,8880,28.5,135.21,696.3799679279327,0.03067208391554462,72.55963332274546
7000,10.0,0.0001,370,9135,25.5,177.68,731.3941786289215,0.013142655568151276,71.53469019642995
7000,10.0,0.0001,380,9407,27.2,131.71,760.664844751358,0.02324936583216195,26.371820618273468
7000,10.0,0.0001,390,9799,39.2,65.76,787.1058428287506,0.03903003303190678,43.19055129635726
7000,10.0,0.0001,400,10037,23.8,169.62,818.2282538414001,0.018281805057305686,35.26702323745454
7000,10.0,0.0001,410,10504,46.7,158.54,856.9179456233978,0.019759953372072446,38.13134312089959
7000,10.0,0.0001,420,10912,40.8,97.98,886.9016127586365,0.03652500023379105,114.5943517051126
7000,10.0,0.0001,430,11206,29.4,164.15,920.1491007804871,0.04686323674727594,22.963956692607002
7000,10.0,0.0001,440,11476,27.0,91.89,944.5678026676178,0.025027635217359442,41.830461145181296
7000,10.0,0.0001,450,11770,29.4,77.75,968.5440518856049,0.07361879289972122,16.517837790745055
7000,10.0,0.0001,460,11996,22.6,244.81,1009.0870358943939,0.049488842060864645,24.734365252667857
7000,10.0,0.0001,470,12300,30.4,87.7,1036.3188526630402,0.048271926592894004,40.15226070876943
7000,10.0,0.0001,480,12630,33.0,38.87,1058.5590908527374,0.0903081994335129,78.4333626047618
7000,10.0,0.0001,490,12784,15.4,87.86,1078.8202559947968,0.022939127596613092,282.82060561995377
7000,10.0,0.0001,500,13169,38.5,58.67,1113.1686699390411,0.04826084037943352,29.98612677490895
10000,10.0,0.0001,10,173,17.3,13.08,12.252291202545166,0.041329099046980455,6.876521898410967
10000,10.0,0.0001,20,453,28.0,402.39,69.75957107543945,0.016914218353727382,7.877539239762173
10000,10.0,0.0001,30,770,31.7,192.68,107.47854208946228,0.030761456348387055,8.079863360361307
10000,10.0,0.0001,40,1116,34.6,80.13,134.59829115867615,0.03459509690094658,8.822184514384663
10000,10.0,0.0001,50,1411,29.5,109.8,164.1995210647583,0.06086219387101984,8.566561513025565
10000,10.0,0.0001,60,1732,32.1,109.06,192.8277382850647,0.04886763314071762,51.200032706747116
10000,10.0,0.0001,70,2192,46.0,171.56,242.50770735740662,0.02378591968101757,8.231197899804815
10000,10.0,0.0001,80,2520,32.8,10.27,259.99870228767395,0.05936212110276866,12.616753384173728
10000,10.0,0.0001,90,2676,15.6,92.1,279.3488190174103,0.04127354384216562,79.67764767990127
10000,10.0,0.0001,100,2935,25.9,48.13,298.43417406082153,0.08741582239867568,208.96785351528902
10000,10.0,0.0001,110,3090,15.5,43.74,313.01948595046997,0.016674733785443038,10.208695757473446
10000,10.0,0.0001,120,3257,16.7,45.02,329.12655115127563,0.02907719855219171,5.482035960133128
10000,10.0,0.0001,130,3535,27.8,254.64,371.8008282184601,0.04309510834157153,6.015141041438729
10000,10.0,0.0001,140,3941,40.6,118.13,403.77029609680176,0.03444818033210176,154.29311684740338
10000,10.0,0.0001,150,4388,44.7,368.35,464.3599569797516,0.03359925990585176,116.72678714287426
10000,10.0,0.0001,160,4915,52.7,106.01,499.69558024406433,0.03525727735460825,55.348233649880754
10000,10.0,0.0001,170,5268,35.3,118.87,529.6623013019562,0.012120449355327438,32.525710854577355
10000,10.0,0.0001,180,5818,55.0,500.0,609.6459522247314,0.024657941663095977,35.2361936955435
12000,10.0,0.0001,10,331,33.1,70.54,24.78178834915161,0.043705095049784995,5.301720034075338
12000,10.0,0.0001,20,721,39.0,41.58,48.39115500450134,0.026371437467403665,12.368638270486505
12000,10.0,0.0001,30,1080,35.9,32.6,70.11772012710571,0.032635336278209054,11.41045577651064
12000,10.0,0.0001,40,1348,26.8,41.05,89.96184396743774,0.02790187941786905,10.660592644428872
12000,10.0,0.0001,50,1811,46.3,32.35,116.54027819633484,0.028434584387923373,6.005109671594895
12000,10.0,0.0001,60,2103,29.2,31.63,136.4318950176239,0.021252724098604816,4.315648179216976
12000,10.0,0.0001,70,2388,28.5,8.8,154.26788115501404,0.05533093840775684,12.002131166529303
12000,10.0,0.0001,80,2518,13.0,42.68,168.40309715270996,0.05173793129932523,6.213103061829351
12000,10.0,0.0001,90,2794,27.6,9.47,187.4068763256073,0.03877983285759468,10.05359091739391
12000,10.0,0.0001,100,2948,15.4,28.71,206.46936011314392,0.060434856471179826,13.147652741156119
12000,10.0,0.0001,110,3291,34.3,33.16,228.37526035308838,0.01556002760439749,13.89977314795201
12000,10.0,0.0001,120,3560,26.9,37.09,246.55190110206604,0.016541721303290624,12.938091561237199
12000,10.0,0.0001,130,3839,27.9,9.94,262.203387260437,0.0739842871797412,9.707536780832193
12000,10.0,0.0001,140,3988,14.9,10.12,272.969318151474,0.05606203634110736,14.876527424463273
12000,10.0,0.0001,150,4203,21.5,10.28,286.3840482234955,0.013550199786237964,7.677445680400325
12000,10.0,0.0001,160,4397,19.4,9.54,298.9926481246948,0.03890924799057852,6.922482154486262
12000,10.0,0.0001,170,4544,14.7,9.93,310.46151399612427,0.06089194626305196,12.612270071822998
12000,10.0,0.0001,180,4742,19.8,43.91,327.72043800354004,0.03314263059322161,16.844485161405494
12000,10.0,0.0001,190,4980,23.8,25.43,344.142126083374,0.025135142772253462,10.545561625996674
12000,10.0,0.0001,200,5170,19.0,11.71,357.07817816734314,0.0559650644910844,10.553044280093635
12000,10.0,0.0001,210,5410,24.0,262.78,398.0508122444153,0.05776140779462091,4.53757241041564
12000,10.0,0.0001,220,5806,39.6,17.42,418.8738622665405,0.04581618119703716,8.127732464124385
12000,10.0,0.0001,230,6091,28.5,9.6,435.7212221622467,0.06174284034662643,5.8919442485571745
12000,10.0,0.0001,240,6231,14.0,9.67,446.25810718536377,0.07402996634589343,28.135548378760394
12000,10.0,0.0001,250,6443,21.2,25.33,461.1758463382721,0.028402648076153926,10.346672038258834
12000,10.0,0.0001,260,6666,22.3,151.61,489.7650833129883,0.02793877354667998,15.045757255152374
12000,10.0,0.0001,270,6864,19.8,14.59,503.02841305732727,0.06587241055912732,13.668604594304737
12000,10.0,0.0001,280,7086,22.2,9.72,516.538104057312,0.02769212906639595,11.657671360519378
12000,10.0,0.0001,290,7310,22.4,472.17,580.7438611984253,0.030070261306162513,6.661249479393393
12000,10.0,0.0001,300,7589,27.9,88.35,606.4315102100372,0.0410767262226031,11.848912907868025
12000,10.0,0.0001,310,7848,25.9,10.51,622.4780480861664,0.08224250392294385,250.21426156346166
12000,10.0,0.0001,320,8001,15.3,18.27,634.6975800991058,0.03953254553317102,81.10879210006311
12000,10.0,0.0001,330,8223,22.2,33.15,651.1802561283112,0.019768827804080843,10.882420513478129
12000,10.0,0.0001,340,8535,31.2,172.02,686.2629041671753,0.02682809264368448,12.02977568203732
12000,10.0,0.0001,350,8821,28.6,18.32,704.2384572029114,0.04516504863504434,9.713774484206
12000,10.0,0.0001,360,9014,19.3,123.11,728.3697259426117,0.0353071391215889,4.7782389375078855
12000,10.0,0.0001,370,9272,25.8,155.0,759.5964863300323,0.02015573653382228,12.147261992833245
12000,10.0,0.0001,380,9631,35.9,102.3,789.8568639755249,0.02120142390756199,5.877707214668582
12000,10.0,0.0001,390,9983,35.2,43.12,812.5548541545868,0.024619156132155474,5.876471537768274
12000,10.0,0.0001,400,10241,25.8,22.03,828.9466450214386,0.0391842046566366,3.92465219398769
12000,10.0,0.0001,410,10492,25.1,184.44,862.1113181114197,0.05192070239670308,7.277875949478969
12000,10.0,0.0001,420,10703,21.1,49.55,879.8652200698853,0.03091386376725103,9.77571995718773
12000,10.0,0.0001,430,10891,18.8,12.31,892.6331951618195,0.02818509582161019,5.525228867271992
12000,10.0,0.0001,440,11124,23.3,35.3,910.2666952610016,0.029213691714892704,8.234816708219372
12000,10.0,0.0001,450,11385,26.1,9.28,926.9205572605133,0.043309629452122814,11.289533074480088
12000,10.0,0.0001,460,11576,19.1,41.26,943.8351590633392,0.05562132301560586,7.485688743259809
12000,10.0,0.0001,470,11793,21.7,21.1,960.320130109787,0.0569399287903315,14.81578153817289
12000,10.0,0.0001,480,11993,20.0,21.01,975.9004831314087,0.018688367305529606,9.133913713694408
12000,10.0,0.0001,490,12240,24.7,28.85,993.709635257721,0.010603769404167953,6.531428309855031
12000,10.0,0.0001,500,12470,23.0,28.69,1010.3396852016449,0.04513514396216429,9.058940543563578
14000,10.0,0.0001,10,201,20.1,9.87,13.47705888748169,0.03081831398883671,18.09340177775214
14000,10.0,0.0001,20,348,14.7,9.28,24.709769010543823,0.05128655426020616,147.73275187843538
14000,10.0,0.0001,30,512,16.4,13.42,36.73983812332153,0.051170945442889554,22.447718893147123
14000,10.0,0.0001,40,704,19.2,69.76,55.80856895446777,0.03057757527633538,8.839381948278495
14000,10.0,0.0001,50,922,21.8,13.49,70.49073386192322,0.026925696072375778,8.663872022440726
14000,10.0,0.0001,60,1169,24.7,13.43,85.53612995147705,0.02688714081241594,9.003065444087813
14000,10.0,0.0001,70,1479,31.0,57.08,108.57626605033875,0.013677843117074505,8.469076771455152
14000,10.0,0.0001,80,1809,33.0,80.39,133.73336005210876,0.027514939180493157,6.51972712439932
14000,10.0,0.0001,90,2193,38.4,132.26,167.5590090751648,0.01982309377511039,6.6838146350185985
14000,10.0,0.0001,100,2512,31.9,51.92,190.7290141582489,0.02325442602290666,10.159672008161051
14000,10.0,0.0001,110,2876,36.4,120.05,221.38845086097717,0.018436549104655635,8.551135716754366
14000,10.0,0.0001,120,3247,37.1,108.81,251.24330711364746,0.027609341561130218,13.82076551025271
14000,10.0,0.0001,130,3567,32.0,13.52,269.0049901008606,0.03500406981932762,8.692211032376795
14000,10.0,0.0001,140,3755,18.8,24.17,282.8085231781006,0.023464361286147827,8.576295056829808
14000,10.0,0.0001,150,4039,28.4,18.28,299.8916828632355,0.02602485266720426,14.76566831748051
14000,10.0,0.0001,160,4317,27.8,35.23,319.3927330970764,0.027130768577291593,19.03391175832083
14000,10.0,0.0001,170,4721,40.4,165.14,359.1231298446655,0.03838197189090054,38.40413028068124
14000,10.0,0.0001,180,5278,55.7,106.6,399.2760889530182,0.041945404333159915,30.957352426530218
14000,10.0,0.0001,190,5456,17.8,313.54,447.31543803215027,0.014302381035791917,292.2549999107298
14000,10.0,0.0001,200,5753,29.7,128.87,479.7915589809418,0.03448980876504865,25.649075342950137
14000,10.0,0.0001,210,6096,34.3,106.86,509.1013340950012,0.050524584009336404,288.226959531882
14000,10.0,0.0001,220,6434,33.8,124.09,540.3028681278229,0.04861123250775068,10.284308422049905
14000,10.0,0.0001,230,6772,33.8,265.38,586.7947769165039,0.03864113456848877,15.79968260560458
14000,10.0,0.0001,240,7418,64.6,500.0,670.5591809749603,0.015205088094025742,63.70165073995438
11000,10.0,0.0001,10,175,17.5,9.28,12.021886110305786,0.04881065986611291,7.342942218636937
11000,10.0,0.0001,20,301,12.6,9.28,22.27483892440796,0.024451633370458324,4.892698191821575
11000,10.0,0.0001,30,469,16.8,10.15,34.1367461681366,0.04777778340748619,4.369926305154161
11000,10.0,0.0001,40,620,15.1,13.66,45.64704918861389,0.036493451582130666,5.893700689461189
11000,10.0,0.0001,50,816,19.6,10.61,58.66738295555115,0.03330241566768597,4.96963015614848
11000,10.0,0.0001,60,950,13.4,9.58,68.95479702949524,0.03902434852695233,5.880681675892749
11000,10.0,0.0001,70,1129,17.9,47.3,85.07856822013855,0.05686417862967884,115.92178614466926
11000,10.0,0.0001,80,1260,13.1,84.25,104.21825504302979,0.021161595778166144,161.22839959466333
11000,10.0,0.0001,90,1586,32.6,194.32,143.11377906799316,0.04319044680835581,33.74454128809899
11000,10.0,0.0001,100,2039,45.3,371.81,215.2256190776825,0.029771580730661534,28.825735153761592
11000,10.0,0.0001,110,2569,53.0,111.92,253.01713609695435,0.02265982904193351,20.892775410984587
11000,10.0,0.0001,120,3202,63.3,148.55,296.78125,0.01822495602107619,10.803657186771016
11000,10.0,0.0001,130,3809,60.7,176.09,344.8067910671234,0.02232670527887771,21.07112587134593
11000,10.0,0.0001,140,4284,47.5,297.33,399.2871689796448,0.019400685253991353,34.61129825311209
11000,10.0,0.0001,150,4906,62.2,108.56,438.7051110267639,0.02092949760769535,13.61548516476059
11000,10.0,0.0001,160,5472,56.6,116.45,477.65834617614746,0.05556797247564859,54.17290431239711
11000,10.0,0.0001,170,5855,38.3,339.62,532.1638960838318,0.02430538186004231,8.274944133369996
11000,10.0,0.0001,180,6503,64.8,458.99,612.8853690624237,0.02185009366897837,31.394416979090753
11000,10.0,0.0001,190,7299,79.6,140.66,664.8016591072083,0.0137986339557034,98.08495679858028
11000,10.0,0.0001,200,7771,47.2,10.43,689.1744742393494,0.07148483949965084,363.7040877989744
11000,10.0,0.0001,210,7909,13.8,11.84,699.9039390087128,0.03176858278615483,328.1238487335915
11000,10.0,0.0001,220,8059,15.0,10.83,711.485475063324,0.03679134133162554,70.38307777832416
11000,10.0,0.0001,230,8250,19.1,44.49,728.0650432109833,0.03637297744129043,596.5446709529574
11000,10.0,0.0001,240,8445,19.5,16.11,741.3033812046051,0.06783218074716292,9.196406209655422
11000,10.0,0.0001,250,8715,27.0,31.6,759.2474842071533,0.0485169282638399,9.948856011390776
11000,10.0,0.0001,260,8904,18.9,9.28,772.503525018692,0.04657805070717396,11.832814975501837
11000,10.0,0.0001,270,9108,20.4,38.87,789.8601770401001,0.034819955278494095,13.235000511574496
11000,10.0,0.0001,280,9325,21.7,51.61,808.2817492485046,0.02461877475158532,16.17476052561479
11000,10.0,0.0001,290,9660,33.5,17.82,827.4650311470032,0.03316900349307777,42.22573285017137
11000,10.0,0.0001,300,9923,26.3,9.28,842.863762140274,0.0308512520553603,15.563456055993342
11000,10.0,0.0001,310,10129,20.6,186.46,874.7145659923553,0.031969224264152184,9.37832047534263
11000,10.0,0.0001,320,10396,26.7,274.36,918.4889271259308,0.026956180299021523,18.232903014662007
11000,10.0,0.0001,330,10776,38.0,183.29,959.9821190834045,0.02756382421931451,22.935618774349827
11000,10.0,0.0001,340,11189,41.3,136.64,998.231635093689,0.010393869945343122,13.90214374914601
11000,10.0,0.0001,350,11567,37.8,83.14,1026.9715731143951,0.03162045326749499,23.844523287623964
11000,10.0,0.0001,360,11874,30.7,125.82,1061.2346742153168,0.03583901113206219,25.287297762413793
11000,10.0,0.0001,370,12356,48.2,116.88,1099.085508108139,0.0457462874272173,45.72988605051571
11000,10.0,0.0001,380,12853,49.7,186.22,1143.418855190277,0.014881661681146536,17.413764219965756
11000,10.0,0.0001,390,13454,60.1,92.54,1182.4620070457458,0.03674245835059372,54.08545101698088
11000,10.0,0.0001,400,13792,33.8,116.1,1212.7465450763702,0.049507396950346186,36.51390138085787
11000,10.0,0.0001,410,14173,38.1,100.12,1243.0221762657166,0.051981793291255206,79.67304761679813
11000,10.0,0.0001,420,14457,28.4,119.28,1271.4740691184998,0.03605857023587977,50.13464348875329
11000,10.0,0.0001,430,14943,48.6,500.0,1350.5563230514526,0.034147900267948145,46.98397668903052
13000,10.0,0.0001,10,134,13.4,22.2,11.84523630142212,0.03118239142696977,18.509745977865922
13000,10.0,0.0001,20,377,24.3,36.77,28.98480224609375,0.02287734966040628,9.028586028827073
13000,10.0,0.0001,30,665,28.8,10.83,45.24975109100342,0.023581154414042956,23.838166657957863
13000,10.0,0.0001,40,920,25.5,44.29,63.58364224433899,0.03541816522515619,11.460016515557522
13000,10.0,0.0001,50,1135,21.5,38.58,80.00317215919495,0.07443852627500755,8.892064505534353
13000,10.0,0.0001,60,1371,23.6,9.86,94.94498419761658,0.020319242563679032,96.11814678331889
13000,10.0,0.0001,70,1620,24.9,97.2,119.63200306892395,0.019444685523411713,18.304904907206748
13000,10.0,0.0001,80,1890,27.0,72.64,142.24592328071594,0.028501813511244,16.957621786940777
13000,10.0,0.0001,90,2151,26.1,111.8,168.35029196739197,0.01883632850769154,217.34589028059892
13000,10.0,0.0001,100,2422,27.1,9.71,183.80930519104004,0.05987438515889649,383.30784394873274
13000,10.0,0.0001,110,2668,24.6,187.37,217.64890813827515,0.038980406961416164,200.93321805637558
13000,10.0,0.0001,120,3290,62.2,102.77,256.7159972190857,0.03702445331109194,11.915543701530584
13000,10.0,0.0001,130,3557,26.7,100.67,281.53076934814453,0.019983540247510506,12.80007100149415
13000,10.0,0.0001,140,3839,28.2,84.27,305.51976323127747,0.06130156217765578,55.64721213809345
13000,10.0,0.0001,150,4024,18.5,96.21,326.9210832118988,0.03172352118211925,127.00414453836312
13000,10.0,0.0001,160,4414,39.0,88.42,356.5697863101959,0.06299623922776666,36.8515411249881
13000,10.0,0.0001,170,4608,19.4,89.75,378.487829208374,0.02237555325917967,50.57667941835842
13000,10.0,0.0001,180,4960,35.2,79.49,405.9135081768036,0.06513676854177275,86.79537011327669
13000,10.0,0.0001,190,5261,30.1,114.52,434.3355231285095,0.07977052072259656,381.68355038662986
13000,10.0,0.0001,200,5479,21.8,110.86,459.4636940956116,0.05773920964528081,37.05921768297448
13000,10.0,0.0001,210,5935,45.6,121.38,494.9183030128479,0.03770978700084088,77.66827815933073
13000,10.0,0.0001,220,6258,32.3,156.52,527.8764259815216,0.04837526022451087,249.89233643876562
13000,10.0,0.0001,230,6660,40.2,117.81,562.2052783966064,0.038116217029078,56.39516837032191
13000,10.0,0.0001,240,7126,46.6,100.56,595.1749441623688,0.04260149301917717,163.43433479569825
13000,10.0,0.0001,250,7690,56.4,148.56,636.6649012565613,0.0383899002888875,28.484915381549246
13000,10.0,0.0001,260,8030,34.0,116.52,666.249712228775,0.023167488187093205,121.00790478369707
13000,10.0,0.0001,270,8545,51.5,20.12,692.98752617836,0.03383045703573661,40.50701950528949
13000,10.0,0.0001,280,8702,15.7,107.57,716.5651330947876,0.08365344068910928,157.41869375689924
13000,10.0,0.0001,290,8999,29.7,91.12,744.5370752811432,0.051886831640380125,11.033935036172561
13000,10.0,0.0001,300,9223,22.4,85.27,768.2780983448029,0.05611851943070008,6.294280586637992
13000,10.0,0.0001,310,9451,22.8,9.68,782.8767721652985,0.05741164751818311,15.537887059876025
13000,10.0,0.0001,320,9759,30.8,9.8,800.9438602924347,0.02852040278842148,10.827937219723662
13000,10.0,0.0001,330,9987,22.8,10.35,816.4452893733978,0.03637168715181842,392.8987236194039
13000,10.0,0.0001,340,10253,26.6,12.77,835.2731220722198,0.018609954527516022,48.408863836622814
13000,10.0,0.0001,350,10581,32.8,15.8,855.3926463127136,0.016889983125604063,42.42779783237876
13000,10.0,0.0001,360,10813,23.2,9.61,869.8501522541046,0.02531021177724909,50.4252021295821
13000,10.0,0.0001,370,11099,28.6,9.28,886.4200382232666,0.02440300612801647,23.23416488644163
13000,10.0,0.0001,380,11314,21.5,35.89,902.9954051971436,0.04614671791456839,43.06961043958066
13000,10.0,0.0001,390,11599,28.5,124.66,932.6922652721405,0.026427415424895885,52.741398311124
13000,10.0,0.0001,400,12038,43.9,184.77,974.1480412483215,0.028021055732258625,33.09169130096354
13000,10.0,0.0001,410,12790,75.2,135.72,1023.0217862129211,0.027248045718561154,120.45295183212941
13000,10.0,0.0001,420,13057,26.7,83.5,1047.0109403133392,0.03811174954614778,55.555653115418764
13000,10.0,0.0001,430,13256,19.9,10.48,1060.6211230754852,0.035232332410143154,96.49677216134687
13000,10.0,0.0001,440,13514,25.8,9.28,1076.0172002315521,0.030674398119095454,191.50568528571227
13000,10.0,0.0001,450,13829,31.5,16.3,1094.629150390625,0.03826127372959898,274.5437998314871
13000,10.0,0.0001,460,14115,28.6,9.35,1111.8757140636444,0.03980122828813396,43.75424514639427
13000,10.0,0.0001,470,14391,27.6,14.4,1129.1102893352509,0.01719990211205058,209.6516415989011
13000,10.0,0.0001,480,14752,36.1,18.98,1151.016164302826,0.016301245062979964,160.3433589721025
13000,10.0,0.0001,490,15162,41.0,16.58,1173.874992132187,0.042746650189896464,49.45148346024845
13000,10.0,0.0001,500,15609,44.7,9.28,1197.5920000076294,0.026246902614527442,17.020554256190827
15000,10.0,0.0001,10,194,19.4,9.92,13.944928169250488,0.013259158294135607,35.73971353725238
15000,10.0,0.0001,20,410,21.6,93.62,40.27346706390381,0.03664719885885698,61.05499919838866
15000,10.0,0.0001,30,708,29.8,268.5,86.80869889259338,0.03101636799104573,56.07788668512207
15000,10.0,0.0001,40,1062,35.4,111.67,117.27569794654846,0.012977964297424042,36.86095570030266
15000,10.0,0.0001,50,1424,36.2,147.06,152.4895670413971,0.021630996772918038,22.157316147719662
15000,10.0,0.0001,60,1971,54.7,92.67,188.29832315444946,0.044391721873259876,33.47900953354383
15000,10.0,0.0001,70,2270,29.9,125.93,218.24334287643433,0.04907584341066863,30.89140032091
15000,10.0,0.0001,80,2618,34.8,120.28,249.2969491481781,0.04969276601717465,33.51987669106233
15000,10.0,0.0001,90,2914,29.6,168.07,284.0836341381073,0.0319504042195892,16.127355422787165
15000,10.0,0.0001,100,3313,39.9,117.21,317.8055691719055,0.045860985531352545,22.07167800743609
15000,10.0,0.0001,110,3638,32.5,12.39,336.8560562133789,0.06431035272999794,19.156086679196946
15000,10.0,0.0001,120,3923,28.5,220.11,378.20789217948914,0.02828638507015655,48.33114015863564
15000,10.0,0.0001,130,4282,35.9,105.86,409.29273295402527,0.024057665386539195,28.96926491608605
15000,10.0,0.0001,140,4753,47.1,102.41,444.1276521682739,0.03686674620079689,19.220860874271278
15000,10.0,0.0001,150,5066,31.3,147.82,477.80099415779114,0.03585954158702477,19.846373130286306
15000,10.0,0.0001,160,5455,38.9,83.96,508.28574800491333,0.025799151173509616,52.30849967640191
15000,10.0,0.0001,170,5755,30.0,115.12,541.4877471923828,0.016252663971172133,8.10669206310197
15000,10.0,0.0001,180,6171,41.6,159.22,584.6309561729431,0.02766861459557522,10.0705260022899
15000,10.0,0.0001,190,6544,37.3,500.0,665.5337131023407,0.02552947626203996,22.107458375941512
17000,10.0,0.0001,10,214,21.4,21.15,15.864772081375122,0.018217553805087595,6.178818323773706
17000,10.0,0.0001,20,471,25.7,19.26,33.22751212120056,0.026758378401968687,4.177184750257533
17000,10.0,0.0001,30,750,27.9,141.53,64.65881705284119,0.0326990447867186,11.150252195533747
17000,10.0,0.0001,40,1201,45.1,59.93,94.09957981109619,0.04626682993865557,74.27900762571397
17000,10.0,0.0001,50,1384,18.3,80.42,115.25847816467285,0.05715336895316312,374.759196091538
17000,10.0,0.0001,60,1645,26.1,160.38,148.15591502189636,0.03851603714242165,21.06047591523635
17000,10.0,0.0001,70,2016,37.1,282.98,202.03833603858948,0.03592284655567617,5.710768302069359
17000,10.0,0.0001,80,2477,46.1,88.47,239.06699585914612,0.04054224460830668,207.85689676943176
17000,10.0,0.0001,90,2673,19.6,79.87,262.98178601264954,0.017656601470271847,111.52081900822584
17000,10.0,0.0001,100,2840,16.7,167.91,295.4849648475647,0.0630342552132903,97.65847750359475
17000,10.0,0.0001,110,3243,40.3,497.83,375.09355115890503,0.02155857463398126,10.35986343661624
16000,10.0,0.0001,10,176,17.6,93.33,21.759618759155273,0.047610922192679615,10.409279276906842
16000,10.0,0.0001,20,474,29.8,9.41,38.95402693748474,0.04777949911554521,158.81356883698413
16000,10.0,0.0001,30,766,29.2,9.41,56.09964179992676,0.01512502263391898,17.809988294743388
16000,10.0,0.0001,40,993,22.7,9.41,70.71966171264648,0.034802759349022334,20.372108049926414
16000,10.0,0.0001,50,1151,15.8,15.16,83.52565884590149,0.03816479593869393,7.927080202898647
16000,10.0,0.0001,60,1378,22.7,15.1,99.09827375411987,0.033732481548930396,170.12827278574176
16000,10.0,0.0001,70,1751,37.3,92.51,128.8554186820984,0.02111812790010444,5.285820476645801
16000,10.0,0.0001,80,2100,34.9,119.18,160.58116674423218,0.01880677049999878,6.489804233038881
16000,10.0,0.0001,90,2493,39.3,308.62,215.0564877986908,0.02182614155008945,12.928274640638586
16000,10.0,0.0001,100,2833,34.0,263.18,263.853613615036,0.029045064646254455,13.510467251355369
16000,10.0,0.0001,110,3335,50.2,110.09,305.4096739292145,0.0164535831840352,22.5392102134025
16000,10.0,0.0001,120,3745,41.0,9.48,329.885107755661,0.027331971666220988,98.70820756055622
16000,10.0,0.0001,130,4034,28.9,42.03,352.2115898132324,0.043009749045210335,183.3263594729594
16000,10.0,0.0001,140,4267,23.3,121.32,381.1903247833252,0.04019935250899669,80.04435057543071
16000,10.0,0.0001,150,4673,40.6,101.15,415.2108919620514,0.028966252448328168,51.609190763494986
16000,10.0,0.0001,160,4914,24.1,94.4,440.23075675964355,0.03113062223091884,112.00965122578398
16000,10.0,0.0001,170,5216,30.2,113.24,469.78791761398315,0.05304358126525818,107.43027858384781
16000,10.0,0.0001,180,5470,25.4,500.0,539.4432609081268,0.04885738413834005,233.4288842836542
20000,10.0,0.0001,10,253,25.3,137.93,30.307547092437744,0.026137550164161697,10.235648675234446
20000,10.0,0.0001,20,605,35.2,19.77,51.302993059158325,0.052713250631899765,21.5644066491158
20000,10.0,0.0001,30,872,26.7,16.15,68.34374523162842,0.018872406642304163,98.63622434456764
20000,10.0,0.0001,40,1051,17.9,150.55,96.20608282089233,0.031317084528368594,22.18165413794176
