seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
100,50.0,0.0001,500,10415,21.8,59.62,960.3966279029846,0.015114523737370173,7.361977225797584
200,50.0,0.0001,10,160,16.0,91.45,28.320560216903687,0.04596421986715769,283.82298327498575
200,50.0,0.0001,20,341,18.1,44.19,50.23458814620972,0.025853711129071377,5.32623225391281
200,50.0,0.0001,30,629,28.8,9.72,72.7631471157074,0.0407873431551503,7.118247419967172
200,50.0,0.0001,40,860,23.1,9.28,91.53879117965698,0.02076349771520479,22.982111229245458
200,50.0,0.0001,50,1054,19.4,9.98,108.66388034820557,0.05618739558433071,6.172225361073432
200,50.0,0.0001,60,1194,14.0,11.49,123.12662410736084,0.04716880740257797,20.27051741031326
200,50.0,0.0001,70,1410,21.6,136.44,159.95537114143372,0.03409194833137453,9.173539218938823
200,50.0,0.0001,80,1623,21.3,21.59,180.920184135437,0.02837421689545909,5.024537443824502
200,50.0,0.0001,90,1886,26.3,31.67,207.30771017074585,0.026132741166040106,5.4072657472659245
200,50.0,0.0001,100,2054,16.8,11.06,225.52334904670715,0.04657016744645189,5.880858476937596
200,50.0,0.0001,110,2245,19.1,9.73,249.22105026245117,0.026632913683339716,14.654814565943886
200,50.0,0.0001,120,2441,19.6,9.21,269.7155373096466,0.022508546102491943,5.46904527930018
200,50.0,0.0001,130,2659,21.8,14.86,288.93345832824707,0.05666819834887509,140.31818528693086
200,50.0,0.0001,140,2827,16.8,14.02,304.08421206474304,0.014238955315159795,5.739648328712558
200,50.0,0.0001,150,3033,20.6,19.98,321.08348631858826,0.04449969057933476,6.240632183905536
200,50.0,0.0001,160,3262,22.9,78.98,346.4030520915985,0.03714018844390182,7.668358155141836
200,50.0,0.0001,170,3474,21.2,9.43,362.53858399391174,0.028593009636057994,6.476697152213941
200,50.0,0.0001,180,3638,16.4,21.68,378.44108414649963,0.018553370548409918,222.63110890696976
200,50.0,0.0001,190,3889,25.1,10.96,397.12820196151733,0.03582468352728,19.158975929970087
200,50.0,0.0001,200,4145,25.6,11.33,416.4614179134369,0.030739665636564724,52.2607191949314
200,50.0,0.0001,210,4335,19.0,23.49,433.94834303855896,0.057331020538635945,24.99010634420256
200,50.0,0.0001,220,4574,23.9,10.49,451.90130519866943,0.03058335708766755,5.450081405771456
200,50.0,0.0001,230,4864,29.0,10.91,472.2268331050873,0.023442912006216655,6.3208990851975875
200,50.0,0.0001,240,5065,20.1,39.68,491.84935116767883,0.06539073108713718,29.918995283163394
200,50.0,0.0001,250,5212,14.7,56.62,511.3433721065521,0.04852828001208196,26.429773547941913
200,50.0,0.0001,260,5525,31.3,9.52,532.5951681137085,0.03387691876382587,14.236201430090162
200,50.0,0.0001,270,5708,18.3,9.38,547.6486420631409,0.02145598300844966,6.1220860662905165
200,50.0,0.0001,280,5907,19.9,10.35,563.2923641204834,0.06482867703021496,7.190247802698373
200,50.0,0.0001,290,6231,32.4,50.22,590.8608062267303,0.032548902015993156,7.762904533643265
200,50.0,0.0001,300,6409,17.8,51.87,611.0381231307983,0.027821714039731455,15.444289615197869
200,50.0,0.0001,310,6662,25.3,9.42,629.4409952163696,0.03616205802013027,5.7611155656470325
200,50.0,0.0001,320,6814,15.2,176.74,664.2015001773834,0.041841232048930255,10.66150093850111
200,50.0,0.0001,330,7031,21.7,9.28,680.6723592281342,0.05655513759632124,7.1821006744255875
200,50.0,0.0001,340,7263,23.2,9.41,697.6508400440216,0.0504350838450669,5.072214238863015
200,50.0,0.0001,350,7512,24.9,18.17,716.7858431339264,0.06746141730158488,4.080976793326549
200,50.0,0.0001,360,7723,21.1,9.41,732.9199349880219,0.01904091677597011,35.721460205439634
200,50.0,0.0001,370,7851,12.8,9.28,745.1807689666748,0.019933327218812545,5.601895487932161
200,50.0,0.0001,380,7996,14.5,9.28,758.2398152351379,0.04195026967638547,10.649694853742004
200,50.0,0.0001,390,8195,19.9,9.41,773.866091966629,0.020542878568632045,40.679735690754136
200,50.0,0.0001,400,8414,21.9,9.79,790.4140100479126,0.030077056764419383,4.4688931683659705
200,50.0,0.0001,410,8622,20.8,97.81,817.8530223369598,0.03019231068199928,5.577269350193443
200,50.0,0.0001,420,8888,26.6,9.41,836.5886421203613,0.04624849161463894,174.01773725383427
200,50.0,0.0001,430,9070,18.2,9.28,851.301687002182,0.03971316099233724,11.915899424305445
200,50.0,0.0001,440,9277,20.7,16.54,868.1947932243347,0.029138721643139517,15.880669399173776
200,50.0,0.0001,450,9486,20.9,9.28,884.6168622970581,0.041277241797050813,8.020915950111872
200,50.0,0.0001,460,9663,17.7,9.52,899.1806330680847,0.041828679228815835,68.28909897381205
200,50.0,0.0001,470,9823,16.0,9.41,912.924868106842,0.006688456604184199,5.900972368323168
200,50.0,0.0001,480,10079,25.6,133.21,947.0563282966614,0.02862248257883181,10.309545404275015
200,50.0,0.0001,490,10345,26.6,27.05,968.0782163143158,0.031217421220278225,69.57734171431625
200,50.0,0.0001,500,10566,22.1,9.38,984.5412080287933,0.033472612328490164,113.49007652818572
300,50.0,0.0001,10,254,25.4,20.17,21.939298152923584,0.03974181805978751,6.004519331347364
300,50.0,0.0001,20,479,22.5,114.84,55.34226036071777,0.030281305257958233,17.680336819229698
300,50.0,0.0001,30,732,25.3,36.09,79.79647207260132,0.018849013610588605,7.099684852867768
300,50.0,0.0001,40,943,21.1,169.2,123.8882691860199,0.024819423958386825,7.970799795717165
300,50.0,0.0001,50,1285,34.2,24.9,153.91687607765198,0.03462665913914329,4.629825963338235
300,50.0,0.0001,60,1559,27.4,10.85,183.3409562110901,0.030424514564718567,7.544595058190133
300,50.0,0.0001,70,1719,16.0,9.75,201.1485743522644,0.014687279794772844,17.958134196638703
300,50.0,0.0001,80,1928,20.9,19.14,220.3395392894745,0.06531722637601263,6.196541476538724
300,50.0,0.0001,90,2195,26.7,9.38,239.05935311317444,0.023971705609828725,30.44768865344661
300,50.0,0.0001,100,2362,16.7,14.86,253.5320861339569,0.01604467128226699,4.427485523984114
300,50.0,0.0001,110,2657,29.5,9.28,273.16536808013916,0.03981071764938292,7.452771755410233
300,50.0,0.0001,120,2875,21.8,11.36,290.0241732597351,0.04115383255182292,14.110657575190112
300,50.0,0.0001,130,3065,19.0,9.28,305.45845913887024,0.04763432602269589,197.74589803561676
300,50.0,0.0001,140,3233,16.8,42.98,324.3568892478943,0.04250586081571256,5.393178857270803
300,50.0,0.0001,150,3563,33.0,9.4,347.2428243160248,0.05698198871766146,5.380147971038275
300,50.0,0.0001,160,3818,25.5,9.41,366.11778926849365,0.043513586254583556,18.449478724304313
300,50.0,0.0001,170,4019,20.1,124.18,396.9521872997284,0.02768866811955267,175.96112744681335
300,50.0,0.0001,180,4229,21.0,33.04,416.3607943058014,0.021135966669872233,14.654128930830005
300,50.0,0.0001,190,4525,29.6,9.49,436.8459253311157,0.014352691512028011,37.32521966515581
300,50.0,0.0001,200,4730,20.5,9.41,452.7813491821289,0.018732060738344967,37.05132323597483
300,50.0,0.0001,210,4926,19.6,11.9,468.60722732543945,0.017209091773537313,14.472895035770744
300,50.0,0.0001,220,5102,17.6,15.2,483.80723309516907,0.0471448232284549,6.959086796321392
300,50.0,0.0001,230,5282,18.0,9.41,498.47833704948425,0.042684954621012745,27.76342203054052
300,50.0,0.0001,240,5479,19.7,11.2,515.0116522312164,0.047058985641798674,11.700788833148762
300,50.0,0.0001,250,5664,18.5,9.6,530.2305603027344,0.02337665812901769,13.239853544310353
300,50.0,0.0001,260,5870,20.6,27.54,548.7320392131805,0.031646837326463874,5.660505076673441
300,50.0,0.0001,270,6084,21.4,10.14,565.1012592315674,0.030617518366014396,4.806058807456827
300,50.0,0.0001,280,6300,21.6,177.59,602.759571313858,0.020474279458186907,13.645927264139354
300,50.0,0.0001,290,6511,21.1,20.75,620.2456221580505,0.023341800902729165,9.705257376860523
300,50.0,0.0001,300,6853,34.2,11.96,642.9836223125458,0.0165438233083785,4.425421501014695
300,50.0,0.0001,310,7047,19.4,9.28,658.2638430595398,0.05620011183970043,50.949837659406974
300,50.0,0.0001,320,7218,17.1,9.41,672.6951313018799,0.023762256400706776,6.329056706195705
300,50.0,0.0001,330,7398,18.0,10.39,687.5431773662567,0.02574897586130067,11.544124352653267
300,50.0,0.0001,340,7643,24.5,14.23,706.1176042556763,0.10514725532059259,5.028346683578141
300,50.0,0.0001,350,7905,26.2,30.82,727.4881212711334,0.013205078977062372,57.44239593643214
300,50.0,0.0001,360,8192,28.7,12.19,747.7123413085938,0.016992968102620375,15.197843340666022
300,50.0,0.0001,370,8452,26.0,9.41,766.1842312812805,0.021634322425531826,4.926443789558215
300,50.0,0.0001,380,8670,21.8,11.06,783.0132610797882,0.04818770326034712,7.641792608139901
300,50.0,0.0001,390,8805,13.5,9.44,795.6417582035065,0.07143604548975857,14.593888960032857
300,50.0,0.0001,400,8950,14.5,9.66,809.0541622638702,0.048637531125312196,7.068168898868975
300,50.0,0.0001,410,9176,22.6,28.71,828.4757120609283,0.027663148049260153,36.18661752570022
300,50.0,0.0001,420,9446,27.0,10.0,847.4913172721863,0.022797641137544917,16.892860893410887
300,50.0,0.0001,430,9721,27.5,9.41,866.574550151825,0.029639473375652477,16.390765577315076
300,50.0,0.0001,440,9942,22.1,10.12,883.2624793052673,0.04756862499289884,7.207845754346002
300,50.0,0.0001,450,10098,15.6,9.41,896.7648351192474,0.03827525941721343,5.825328973399402
300,50.0,0.0001,460,10282,18.4,9.87,911.5350091457367,0.019956862290623104,6.46393435074246
300,50.0,0.0001,470,10482,20.0,10.76,927.457435131073,0.02512677685257138,27.85969592272173
300,50.0,0.0001,480,10698,21.6,9.56,944.4519391059875,0.01770539302702625,12.091271569808118
300,50.0,0.0001,490,10942,24.4,9.5,962.0937111377716,0.027466998752857626,8.81879127824067
300,50.0,0.0001,500,11099,15.7,10.77,976.1862263679504,0.040922904826518114,22.72484937078953
200,50.0,1e-05,10,160,16.0,12.21,14.198127269744873,0.04596421986715769,321.98895789055865
200,50.0,1e-05,20,423,26.3,9.28,32.947094202041626,0.028998437311097667,10.667703905881487
200,50.0,1e-05,30,619,19.6,117.47,63.08987808227539,0.042329861322775934,26.21277720772831
200,50.0,1e-05,40,790,17.1,20.77,79.3976480960846,0.041118542823204866,41.31730901090147
200,50.0,1e-05,50,1017,22.7,9.28,96.91590094566345,0.03223533841102805,94.38734727165121
200,50.0,1e-05,60,1196,17.9,10.38,112.24834513664246,0.03875242236442728,9.402838712425433
200,50.0,1e-05,70,1419,22.3,26.39,132.31105589866638,0.02150896924037546,90.11924222083061
200,50.0,1e-05,80,1658,23.9,9.5,151.031170129776,0.04752402334500008,93.32222715632575
200,50.0,1e-05,90,1786,12.8,29.35,166.66783905029297,0.02602524661389728,22.093115285050292
200,50.0,1e-05,100,2056,27.0,22.67,186.58462500572205,0.038115690364132176,7.878062611485539
200,50.0,1e-05,110,2271,21.5,10.34,201.59039211273193,0.02690302463643358,20.41963793109903
200,50.0,1e-05,120,2482,21.1,9.41,216.5910632610321,0.04803953379979365,256.854045126228
200,50.0,1e-05,130,2695,21.3,9.41,233.1741271018982,0.028830557912462876,7.150346377399751
200,50.0,1e-05,140,2841,14.6,9.41,247.40081310272217,0.033906921360148806,6.531574129697243
200,50.0,1e-05,150,3033,19.2,17.94,264.07010316848755,0.014735386720709107,6.92797878890368
200,50.0,1e-05,160,3312,27.9,9.28,282.25459003448486,0.020141502760248155,6.7588805392212095
200,50.0,1e-05,170,3471,15.9,29.26,298.2698392868042,0.028834447158675305,21.321297875903294
200,50.0,1e-05,180,3673,20.2,9.28,314.0611469745636,0.018668196780547656,7.784744480666335
200,50.0,1e-05,190,3854,18.1,11.96,327.83321928977966,0.03507686859639027,7.874111118879957
200,50.0,1e-05,200,4012,15.8,499.94,398.7116129398346,0.03576460168453913,9.890026187330827
400,50.0,0.0001,10,225,22.5,9.43,16.872069835662842,0.010071732695929952,4.7816534981750936
400,50.0,0.0001,20,404,17.9,11.43,31.830031871795654,0.02841145249297662,13.988735626221986
400,50.0,0.0001,30,591,18.7,14.97,47.56649971008301,0.013663961467991755,9.029963905672343
400,50.0,0.0001,40,790,19.9,12.87,63.568480014801025,0.04119349038714818,40.1841144921324
400,50.0,0.0001,50,1025,23.5,9.41,80.97047090530396,0.026990349676646333,6.081815323781356
400,50.0,0.0001,60,1233,20.8,45.75,101.86683487892151,0.031435378431468194,9.499764476073212
400,50.0,0.0001,70,1477,24.4,10.0,119.78762292861938,0.0517030223173929,292.65599716264717
400,50.0,0.0001,80,1675,19.8,18.31,136.44818997383118,0.03099712208022604,65.28892498070994
400,50.0,0.0001,90,1884,20.9,9.34,152.59096765518188,0.03332486110432613,7.786733375374963
400,50.0,0.0001,100,2082,19.8,9.75,168.598073720932,0.0368376024675324,7.08465712159763
400,50.0,0.0001,110,2260,17.8,9.28,183.2865469455719,0.018922641839162424,4.493217996768786
400,50.0,0.0001,120,2503,24.3,9.66,200.99585366249084,0.03391319769369042,8.572265187587288
400,50.0,0.0001,130,2735,23.2,9.41,218.03365182876587,0.030643982182859447,68.96183475329204
400,50.0,0.0001,140,2930,19.5,20.41,234.80681777000427,0.06253879478769064,5.935175479205077
400,50.0,0.0001,150,3114,18.4,11.61,250.0277419090271,0.0974712615889073,3.9304395445431486
400,50.0,0.0001,160,3290,17.6,15.24,265.1515967845917,0.05784735001473496,8.028204523113994
400,50.0,0.0001,170,3654,36.4,72.39,296.89742279052734,0.02379201260448739,13.554386224880783
400,50.0,0.0001,180,3899,24.5,9.3,314.8149948120117,0.022733264581908198,5.535331081045581
400,50.0,0.0001,190,4068,16.9,152.58,347.6231298446655,0.036728779517749124,11.017721223489358
400,50.0,0.0001,200,4495,42.7,9.28,374.15614676475525,0.02490901861827214,21.63625727000651
400,50.0,0.0001,210,4656,16.1,9.41,388.260134935379,0.022690561790842577,5.065768315865728
400,50.0,0.0001,220,4793,13.7,20.08,403.03234577178955,0.03403283862966801,7.278833782526782
400,50.0,0.0001,230,5044,25.1,9.42,421.4437518119812,0.026823911212439513,20.43520534348134
400,50.0,0.0001,240,5237,19.3,9.41,437.2399916648865,0.01808325456589302,15.721716997819364
400,50.0,0.0001,250,5409,17.2,14.98,453.12632966041565,0.03918591544531322,6.559214440377646
400,50.0,0.0001,260,5629,22.0,50.48,476.3599259853363,0.029315712483261255,6.615513152046912
400,50.0,0.0001,270,5918,28.9,9.84,497.64313769340515,0.031115794526317624,77.65426834132181
400,50.0,0.0001,280,6112,19.4,16.97,513.7709817886353,0.02310094529290304,55.242762951813326
400,50.0,0.0001,290,6367,25.5,11.39,530.5130097866058,0.028127981181824368,6.228451073132203
400,50.0,0.0001,300,6567,20.0,9.94,544.5752010345459,0.02163417336796596,40.14771564056466
400,50.0,0.0001,310,6716,14.9,8.98,557.4673616886139,0.03312466827870329,7.075801930082459
400,50.0,0.0001,320,6879,16.3,9.41,571.9111707210541,0.013761224655725782,8.633162116901536
400,50.0,0.0001,330,7036,15.7,10.33,586.6706428527832,0.038062629634286166,12.174440431194094
400,50.0,0.0001,340,7210,17.4,12.39,601.2412176132202,0.04566126410421426,25.556690185035777
400,50.0,0.0001,350,7437,22.7,45.9,621.5448668003082,0.019759450004277094,55.384407179472866
400,50.0,0.0001,360,7714,27.7,10.1,641.0429089069366,0.03024806214059346,5.7992359540773695
400,50.0,0.0001,370,7893,17.9,10.6,655.149386882782,0.07750037577114195,14.587047877505238
400,50.0,0.0001,380,8034,14.1,41.82,670.292142868042,0.03839663497675071,76.71269714882793
400,50.0,0.0001,390,8316,28.2,93.78,698.1202988624573,0.012359081516081226,16.211384996526963
400,50.0,0.0001,400,8656,34.0,12.33,719.5763857364655,0.037829771774165,15.374867389436996
400,50.0,0.0001,410,8798,14.2,9.28,731.927702665329,0.0457209393877529,71.66787745522872
400,50.0,0.0001,420,9073,27.5,9.41,749.8291189670563,0.06992088472175681,69.26699519574731
400,50.0,0.0001,430,9233,16.0,17.2,763.8325009346008,0.026366294201882422,6.250725861186231
400,50.0,0.0001,440,9464,23.1,9.16,779.7892048358917,0.03455286632729286,5.170410349040018
400,50.0,0.0001,450,9656,19.2,9.56,794.4654579162598,0.022706495559714615,12.224504617312533
400,50.0,0.0001,460,9816,16.0,30.13,811.4147248268127,0.05046008637847678,10.959218974168065
400,50.0,0.0001,470,9983,16.7,21.96,828.1670608520508,0.03703112982695601,31.148596724258994
400,50.0,0.0001,480,10214,23.1,10.26,846.4262347221375,0.03156011042181852,8.721724101941229
400,50.0,0.0001,490,10369,15.5,79.21,869.8605477809906,0.026740425900203563,11.776108223807368
400,50.0,0.0001,500,10580,21.1,9.28,886.2924737930298,0.03201423732565285,9.401058225437874
500,50.0,0.0001,10,194,19.4,10.65,15.534694194793701,0.029690394783857533,27.329599131322993
500,50.0,0.0001,20,389,19.5,9.28,31.22355628013611,0.018460318671271327,18.423968561248525
500,50.0,0.0001,30,546,15.7,9.28,45.107197999954224,0.05325021286153382,6.79166989085641
500,50.0,0.0001,40,743,19.7,75.99,69.02424716949463,0.03962191272706946,11.433260699724277
500,50.0,0.0001,50,949,20.6,9.83,84.95375323295593,0.031527798261192154,200.09578604880673
500,50.0,0.0001,60,1117,16.8,9.38,99.05653095245361,0.029098352184787298,16.2990003394263
500,50.0,0.0001,70,1286,16.9,67.06,120.37960505485535,0.03973764385092519,11.329572728373753
500,50.0,0.0001,80,1583,29.7,9.28,140.2513551712036,0.017796027211257837,11.61173071395853
500,50.0,0.0001,90,1814,23.1,11.74,157.4448311328888,0.04641417265658368,7.804971189265432
500,50.0,0.0001,100,2041,22.7,11.45,175.04631304740906,0.03042042345660878,8.248463563018673
500,50.0,0.0001,110,2254,21.3,67.85,198.75131607055664,0.023762719864997412,19.49355334059752
500,50.0,0.0001,120,2505,25.1,9.86,216.81438899040222,0.057449417975652395,5.93819623473101
500,50.0,0.0001,130,2694,18.9,9.28,231.92463326454163,0.026769509437345237,29.594095499486574
500,50.0,0.0001,140,2850,15.6,11.6,246.00735020637512,0.03054627080632187,16.540062305110947
500,50.0,0.0001,150,3056,20.6,67.86,270.23431611061096,0.02333013572757575,34.78223957906267
500,50.0,0.0001,160,3287,23.1,206.21,314.4982490539551,0.025017026641861555,15.779581943584365
500,50.0,0.0001,170,3685,39.8,9.44,340.7055082321167,0.036128611935057175,16.727608181707467
500,50.0,0.0001,180,3868,18.3,9.41,356.87168526649475,0.02413594126579744,26.224575341571196
500,50.0,0.0001,190,4110,24.2,8.84,374.9793190956116,0.052791085816188986,6.666818442327826
500,50.0,0.0001,200,4276,16.6,17.76,389.3609232902527,0.07183734048149011,8.01802502470778
500,50.0,0.0001,210,4505,22.9,9.42,404.77786803245544,0.031904408232292875,13.279336683969628
500,50.0,0.0001,220,4750,24.5,11.84,421.4474301338196,0.03296014061162323,11.361811341864936
500,50.0,0.0001,230,4978,22.8,9.28,438.9132580757141,0.023891783780273464,7.3652000647811136
500,50.0,0.0001,240,5165,18.7,80.49,464.40697407722473,0.020943088995234668,7.668305815009294
500,50.0,0.0001,250,5486,32.1,9.34,484.5190601348877,0.01983758935906663,16.892674431487507
500,50.0,0.0001,260,5665,17.9,12.38,499.4116680622101,0.0366958497267585,13.221745495871374
500,50.0,0.0001,270,5950,28.5,119.8,531.9820721149445,0.03879269252000826,29.63923816939632
500,50.0,0.0001,280,6260,31.0,9.7,550.3877251148224,0.02114389010829347,5.283144229261525
500,50.0,0.0001,290,6408,14.8,42.29,566.358588218689,0.030819788036471753,23.296630564871688
500,50.0,0.0001,300,6596,18.8,9.41,580.8163290023804,0.04685115557797067,52.95966582918867
500,50.0,0.0001,310,6750,15.4,10.11,593.7022671699524,0.04177917542028691,7.451367755560254
500,50.0,0.0001,320,7103,35.3,10.09,615.5545773506165,0.05168793665667007,10.05054025483673
500,50.0,0.0001,330,7275,17.2,86.46,638.4255051612854,0.04449817370479194,5.965172402434223
500,50.0,0.0001,340,7509,23.4,193.16,678.4451191425323,0.03052498881206439,15.095712078680723
500,50.0,0.0001,350,7703,19.4,15.25,695.9764301776886,0.031368654905656906,10.12635686065494
500,50.0,0.0001,360,7901,19.8,9.38,712.6629021167755,0.019219855468983502,36.899472345084845
500,50.0,0.0001,370,8081,18.0,9.41,728.1414489746094,0.03788473996819012,9.015312747838106
500,50.0,0.0001,380,8244,16.3,10.46,742.4457421302795,0.016207434335897906,7.8103860563095235
500,50.0,0.0001,390,8455,21.1,12.78,759.2579030990601,0.04362936590182358,16.505260864452623
500,50.0,0.0001,400,8634,17.9,10.34,774.0834271907806,0.050950403948396325,9.797833859075473
500,50.0,0.0001,410,8856,22.2,9.35,791.0029592514038,0.052473437476344156,7.489016758733396
500,50.0,0.0001,420,9039,18.3,13.79,806.590585231781,0.03693102949849989,6.42024522479429
500,50.0,0.0001,430,9215,17.6,43.93,825.7852311134338,0.03293189506062478,7.529613747598536
500,50.0,0.0001,440,9490,27.5,11.34,845.0346121788025,0.015534659861402952,11.24711675308425
500,50.0,0.0001,450,9707,21.7,9.77,861.238123178482,0.046585629487308565,8.681945502313807
500,50.0,0.0001,460,9919,21.2,378.69,924.1422581672668,0.03561067691488341,14.371315346321415
500,50.0,0.0001,470,10144,22.5,500.0,1004.6263270378113,0.02830867087870213,7.414274630943778
300,50.0,1e-05,10,254,25.4,19.71,18.117127180099487,0.03974181805978751,6.017181841699734
300,50.0,1e-05,20,479,22.5,119.34,47.32019829750061,0.030277668676122454,17.79683327424012
300,50.0,1e-05,30,717,23.8,381.32,115.33139324188232,0.014745706816845396,7.104262343776699
300,50.0,1e-05,40,988,27.1,9.41,135.09363412857056,0.035914872156666784,29.44974639880731
300,50.0,1e-05,50,1191,20.3,12.97,151.6148591041565,0.04356059028937311,9.764536787482207
300,50.0,1e-05,60,1396,20.5,11.24,167.73296904563904,0.029716921426918723,22.3533954392166
300,50.0,1e-05,70,1633,23.7,9.41,185.34535908699036,0.04017302802135654,5.129466334972622
300,50.0,1e-05,80,1785,15.2,70.45,206.80843329429626,0.050239156488441294,6.824168918453139
300,50.0,1e-05,90,2008,22.3,9.21,223.57085800170898,0.036780477169546424,7.911853181647422
300,50.0,1e-05,100,2146,13.8,9.54,236.45815014839172,0.03767230887716919,16.07218130378915
300,50.0,1e-05,110,2294,14.8,95.1,260.3543531894684,0.026148305434917227,12.918094279650877
300,50.0,1e-05,120,2595,30.1,9.28,280.46352910995483,0.05552321439270646,31.648806346020653
300,50.0,1e-05,130,2809,21.4,17.45,297.5320839881897,0.03401092112189326,7.655256935917545
300,50.0,1e-05,140,2996,18.7,18.02,313.3619101047516,0.04787111108996363,30.26289373040559
300,50.0,1e-05,150,3229,23.3,9.97,330.4848551750183,0.04182950131592642,12.84967662155476
300,50.0,1e-05,160,3519,29.0,12.1,350.69112515449524,0.017841761274108123,29.029838284633662
300,50.0,1e-05,170,3770,25.1,500.0,432.37645626068115,0.022224558499576975,6.583639068485664
100,50.0,1e-05,10,210,21.0,9.4,16.081902980804443,0.018557748493557083,11.233994527652698
100,50.0,1e-05,20,378,16.8,8.76,30.355389833450317,0.028324174294039644,11.493354421235805
100,50.0,1e-05,30,557,17.9,35.46,48.4998939037323,0.03753189028967313,10.820597744191524
100,50.0,1e-05,40,780,22.3,9.6,65.25133895874023,0.041355582997711304,7.087530046450379
100,50.0,1e-05,50,990,21.0,182.9,103.88311004638672,0.04687335286050155,27.62351779380961
100,50.0,1e-05,60,1279,28.9,15.13,125.03463292121887,0.024952037917644467,11.270377736756663
100,50.0,1e-05,70,1481,20.2,9.28,141.3183798789978,0.035393989559142185,5.095494200137058
100,50.0,1e-05,80,1687,20.6,12.04,158.1104691028595,0.011957207599798889,5.036435021625186
100,50.0,1e-05,90,1912,22.5,18.19,176.9159767627716,0.022196091457511183,6.267542561392257
100,50.0,1e-05,100,2135,22.3,9.41,194.4502580165863,0.0348946490098327,4.22166235140898
100,50.0,1e-05,110,2337,20.2,9.28,211.46745586395264,0.027620648707939333,7.707878847649431
100,50.0,1e-05,120,2544,20.7,20.34,229.58743500709534,0.019356833319943346,14.450571920458673
100,50.0,1e-05,130,2774,23.0,10.53,246.49990892410278,0.03507622055220222,5.961841137388025
100,50.0,1e-05,140,2910,13.6,9.88,257.87016701698303,0.026262467011031264,96.51225645998053
100,50.0,1e-05,150,3118,20.8,9.97,272.24608182907104,0.038916594321156725,15.557478551056583
100,50.0,1e-05,160,3320,20.2,9.43,287.25242590904236,0.05290101691344146,73.03683749142482
100,50.0,1e-05,170,3483,16.3,9.28,301.8040180206299,0.0371300936815341,15.100832868129258
100,50.0,1e-05,180,3643,16.0,9.28,316.77194595336914,0.04361764820661436,3.6420272387566768
100,50.0,1e-05,190,3795,15.2,9.63,329.8738238811493,0.025057625213497987,8.65132232913968
100,50.0,1e-05,200,3956,16.1,22.14,344.2300090789795,0.027646238379907373,22.949609768910907
100,50.0,1e-05,210,4160,20.4,11.21,360.0520658493042,0.03318150963288941,7.05700427186493
100,50.0,1e-05,220,4412,25.2,9.41,378.08132696151733,0.02357595913659563,5.336640914905843
100,50.0,1e-05,230,4557,14.5,100.04,400.4093208312988,0.06598883441814558,3.723329532775554
100,50.0,1e-05,240,4897,34.0,9.87,420.4250509738922,0.030867945712576183,14.284250679046208
100,50.0,1e-05,250,5084,18.7,9.41,434.74430680274963,0.03259141212323977,14.87393311772705
100,50.0,1e-05,260,5341,25.7,71.27,459.6251287460327,0.03670594811139705,12.797575667336668
100,50.0,1e-05,270,5633,29.2,12.3,478.7841989994049,0.03726988657575524,7.944415607027434
100,50.0,1e-05,280,5805,17.2,9.28,492.3014349937439,0.03157534167648467,25.19345775888129
100,50.0,1e-05,290,5948,14.3,9.28,504.31189012527466,0.02007753434503257,9.233270501710434
100,50.0,1e-05,300,6188,24.0,15.11,521.4486598968506,0.04676135344217236,6.678588352336676
100,50.0,1e-05,310,6375,18.7,9.28,536.6235010623932,0.02862162409704129,10.738932350523278
100,50.0,1e-05,320,6539,16.4,12.2,551.77845287323,0.019954261077312827,4.996342748683329
100,50.0,1e-05,330,6836,29.7,12.14,573.7760281562805,0.025391844020003575,13.688716774959902
100,50.0,1e-05,340,7030,19.4,9.41,589.7990298271179,0.04374454639540652,10.371499264261159
100,50.0,1e-05,350,7223,19.3,23.58,607.3152480125427,0.02570392703949477,5.670956048407897
100,50.0,1e-05,360,7464,24.1,44.43,629.4406440258026,0.0351026678117436,11.199818602586708
100,50.0,1e-05,370,7672,20.8,10.96,645.5365307331085,0.039750107839386005,8.199510488545432
100,50.0,1e-05,380,7926,25.4,10.35,664.0205528736115,0.043776716184908304,9.381130501798598
100,50.0,1e-05,390,8115,18.9,421.5,731.8543908596039,0.04930183785696472,5.566502679269265
100,50.0,1e-05,400,8540,42.5,9.32,757.597767829895,0.03298562608021214,7.771270935222747
100,50.0,1e-05,410,8744,20.4,9.43,773.2283959388733,0.055473369570420275,9.276904748643151
100,50.0,1e-05,420,8922,17.8,14.26,788.1309568881989,0.020576099476718488,15.756457023708268
100,50.0,1e-05,430,9114,19.2,9.54,803.5303168296814,0.0165050683101481,19.53932793135647
100,50.0,1e-05,440,9271,15.7,93.53,828.1917150020599,0.02621319867464501,4.379054303625054
100,50.0,1e-05,450,9594,32.3,9.41,849.5540728569031,0.03189609407953875,13.977696452604606
100,50.0,1e-05,460,9805,21.1,9.36,865.8317799568176,0.042061384020349764,8.093229730734413
100,50.0,1e-05,470,9949,14.4,9.28,878.7659409046173,0.03334321164957226,11.738467550865705
100,50.0,1e-05,480,10148,19.9,9.28,894.2542798519135,0.037291377934605206,5.967170496017022
100,50.0,1e-05,490,10339,19.1,9.41,909.3779919147491,0.03489089236017468,4.776172970866851
100,50.0,1e-05,500,10545,20.6,75.98,933.00732588768,0.026275880077312793,5.266141887352467
