seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
100,0.005,N/A,250,9246,73.4,314.61,14.402726173400879,114.0897216796875,N/A
100,0.005,N/A,260,9879,63.3,384.5,15.70252799987793,71.16070556640625,N/A
100,0.005,N/A,270,10788,90.9,393.67,17.06257700920105,77.7948989868164,N/A
100,0.005,N/A,280,12216,142.8,368.2,18.395487070083618,75.89981079101562,N/A
100,0.005,N/A,290,13182,96.6,433.47,19.89697289466858,72.85558319091797,N/A
100,0.005,N/A,300,14418,123.6,494.52,21.655184984207153,219.06198120117188,N/A
200,0.005,N/A,10,188,18.8,14.01,0.07262682914733887,54.391075134277344,N/A
200,0.005,N/A,20,438,25.0,26.16,0.1875298023223877,51.47776412963867,N/A
200,0.005,N/A,30,628,19.0,49.38,0.3724629878997803,31.453874588012695,N/A
200,0.005,N/A,40,954,32.6,44.93,0.5557260513305664,36.103981018066406,N/A
200,0.005,N/A,50,1267,31.3,42.12,0.7289488315582275,48.193885803222656,N/A
200,0.005,N/A,60,1655,38.8,40.87,0.9073340892791748,18.418556213378906,N/A
200,0.005,N/A,70,2019,36.4,44.82,1.0952260494232178,37.46001434326172,N/A
200,0.005,N/A,80,2373,35.4,48.98,1.2948288917541504,36.22036361694336,N/A
200,0.005,N/A,90,2685,31.2,51.35,1.4982500076293945,36.883277893066406,N/A
200,0.005,N/A,100,3115,43.0,53.92,1.722594976425171,31.414215087890625,N/A
200,0.005,N/A,110,3606,49.1,59.02,1.970376968383789,14.407790184020996,N/A
200,0.005,N/A,120,4103,49.7,67.11,2.2456109523773193,10.361412048339844,N/A
200,0.005,N/A,130,4567,46.4,81.5,2.5645811557769775,17.0504207611084,N/A
200,0.005,N/A,140,5040,47.3,85.21,2.8964641094207764,28.403120040893555,N/A
200,0.005,N/A,150,5600,56.0,75.29,3.205069065093994,36.338043212890625,N/A
200,0.005,N/A,160,6036,43.6,74.83,3.498612880706787,28.627843856811523,N/A
200,0.005,N/A,170,6567,53.1,71.57,3.7897510528564453,24.737056732177734,N/A
200,0.005,N/A,180,7132,56.5,75.15,4.093286037445068,36.45920181274414,N/A
200,0.005,N/A,190,7830,69.8,97.79,4.482274055480957,33.169254302978516,N/A
200,0.005,N/A,200,8501,67.1,118.06,4.932488918304443,66.49647521972656,N/A
200,0.005,N/A,210,9172,67.1,123.36,5.452846050262451,69.38104248046875,N/A
200,0.005,N/A,220,9701,52.9,97.75,5.836594820022583,25.261573791503906,N/A
200,0.005,N/A,230,10357,65.6,87.51,6.190464973449707,47.12680435180664,N/A
200,0.005,N/A,240,11173,81.6,88.31,6.572211980819702,64.7371826171875,N/A
200,0.005,N/A,250,11915,74.2,82.85,6.928950071334839,23.764963150024414,N/A
200,0.005,N/A,260,12432,51.7,81.26,7.2587890625,36.883914947509766,N/A
200,0.005,N/A,270,13200,76.8,84.91,7.6357831954956055,65.37915802001953,N/A
200,0.005,N/A,280,13968,76.8,93.57,8.03082799911499,49.102806091308594,N/A
200,0.005,N/A,290,14699,73.1,109.08,8.464483976364136,55.91316604614258,N/A
200,0.005,N/A,300,15478,77.9,162.8,9.071394920349121,87.88585662841797,N/A
200,0.005,N/A,310,16819,134.1,256.71,10.036729097366333,80.31437683105469,N/A
200,0.005,N/A,320,17999,118.0,451.22,11.606577157974243,139.93450927734375,N/A
200,0.005,N/A,330,19640,164.1,413.98,13.164659976959229,151.25694274902344,N/A
200,0.005,N/A,340,20793,115.3,365.72,14.494617938995361,155.7984619140625,N/A
200,0.005,N/A,350,22722,192.9,311.85,15.722385883331299,230.52622985839844,N/A
200,0.005,N/A,360,24238,151.6,318.6,16.923911094665527,60.04530334472656,N/A
200,0.005,N/A,370,26494,225.6,372.31,18.395141124725342,178.90574645996094,N/A
200,0.005,N/A,380,28323,182.9,438.0,20.058284997940063,206.3948516845703,N/A
200,0.005,N/A,390,30244,192.1,442.04,21.69212317466736,91.4549560546875,N/A
200,0.005,N/A,400,32163,191.9,386.47,23.166584014892578,63.41376495361328,N/A
200,0.005,N/A,410,34705,254.2,404.2,24.75466012954712,150.19871520996094,N/A
200,0.005,N/A,420,37011,230.6,442.09,26.436325073242188,131.473388671875,N/A
200,0.005,N/A,430,39415,240.4,479.89,28.251911163330078,120.48590850830078,N/A
300,0.005,N/A,10,177,17.7,9.87,0.06332111358642578,9.231864929199219,N/A
300,0.005,N/A,20,389,21.2,14.16,0.13427019119262695,29.49941062927246,N/A
300,0.005,N/A,30,667,27.8,16.6,0.21849703788757324,7.207807540893555,N/A
300,0.005,N/A,40,930,26.3,22.5,0.32039618492126465,42.48628616333008,N/A
300,0.005,N/A,50,1211,28.1,29.49,0.4468982219696045,61.07408905029297,N/A
300,0.005,N/A,60,1467,25.6,40.22,0.605485200881958,16.390857696533203,N/A
300,0.005,N/A,70,1851,38.4,50.16,0.80885910987854,68.08718872070312,N/A
300,0.005,N/A,80,2314,46.3,67.16,1.1355972290039062,97.28126525878906,N/A
300,0.005,N/A,90,2785,47.1,92.96,1.4888420104980469,31.84921646118164,N/A
300,0.005,N/A,100,3232,44.7,119.23,1.9403812885284424,31.625354766845703,N/A
300,0.005,N/A,110,3722,49.0,93.45,2.3066012859344482,21.829368591308594,N/A
300,0.005,N/A,120,4385,66.3,88.78,2.6723341941833496,45.34469223022461,N/A
300,0.005,N/A,130,4922,53.7,90.24,3.0307750701904297,38.95591735839844,N/A
300,0.005,N/A,140,5443,52.1,98.36,3.4105842113494873,46.2059326171875,N/A
300,0.005,N/A,150,5878,43.5,112.99,3.8274102210998535,47.10405349731445,N/A
300,0.005,N/A,160,6509,63.1,133.42,4.332428216934204,20.171215057373047,N/A
300,0.005,N/A,170,7393,88.4,169.45,4.980290174484253,55.394195556640625,N/A
300,0.005,N/A,180,8142,74.9,167.14,5.607869386672974,42.47868347167969,N/A
300,0.005,N/A,190,8736,59.4,177.9,6.254401206970215,53.1823616027832,N/A
300,0.005,N/A,200,9505,76.9,204.75,6.999725103378296,45.3793830871582,N/A
300,0.005,N/A,210,10456,95.1,228.75,7.833506107330322,65.28641510009766,N/A
300,0.005,N/A,220,11500,104.4,325.74,8.986429214477539,126.3712387084961,N/A
300,0.005,N/A,230,12551,105.1,421.11,10.447070360183716,127.5984115600586,N/A
300,0.005,N/A,240,13710,115.9,440.49,12.01306438446045,74.43385314941406,N/A
300,0.005,N/A,250,14863,115.3,407.3,13.472143173217773,124.88385009765625,N/A
300,0.005,N/A,260,15951,108.8,417.41,14.95361614227295,67.82807922363281,N/A
300,0.005,N/A,270,17333,138.2,433.01,16.526023149490356,105.25565338134766,N/A
300,0.005,N/A,280,18443,111.0,404.95,17.9704430103302,76.78045654296875,N/A
300,0.005,N/A,290,20900,245.7,397.28,19.533462047576904,74.26698303222656,N/A
300,0.005,N/A,300,22848,194.8,412.06,21.098300218582153,110.571533203125,N/A
300,0.005,N/A,310,24404,155.6,420.18,22.647242069244385,57.04790115356445,N/A
300,0.005,N/A,320,26013,160.9,371.21,24.096055030822754,113.50385284423828,N/A
300,0.005,N/A,330,28491,247.8,302.7,25.36145305633545,143.1936798095703,N/A
300,0.005,N/A,340,30381,189.0,279.94,26.48901128768921,78.97787475585938,N/A
300,0.005,N/A,350,32232,185.1,299.08,27.673607349395752,152.93417358398438,N/A
300,0.005,N/A,360,34291,205.9,290.53,28.85437536239624,96.16471099853516,N/A
300,0.005,N/A,370,36512,222.1,298.1,30.063974142074585,54.735809326171875,N/A
300,0.005,N/A,380,38487,197.5,319.89,31.36911940574646,89.54378509521484,N/A
300,0.005,N/A,390,40623,213.6,336.33,32.73800706863403,74.62413787841797,N/A
300,0.005,N/A,400,42552,192.9,387.5,34.27293419837952,116.98253631591797,N/A
300,0.005,N/A,410,45772,322.0,444.91,36.11756920814514,136.59622192382812,N/A
300,0.005,N/A,420,48017,224.5,463.19,38.01876211166382,118.72232055664062,N/A
300,0.005,N/A,430,50572,255.5,487.82,39.94470405578613,235.8389129638672,N/A
400,0.005,N/A,10,208,20.8,19.25,0.10709118843078613,23.060388565063477,N/A
400,0.005,N/A,20,440,23.2,25.06,0.2236790657043457,44.92363739013672,N/A
400,0.005,N/A,30,643,20.3,26.71,0.33817410469055176,19.89031410217285,N/A
400,0.005,N/A,40,928,28.5,29.03,0.4678232669830322,29.426776885986328,N/A
400,0.005,N/A,50,1395,46.7,41.15,0.6558651924133301,98.26884460449219,N/A
400,0.005,N/A,60,1785,39.0,53.86,0.8846042156219482,76.25115203857422,N/A
400,0.005,N/A,70,2334,54.9,70.79,1.1858539581298828,68.54053497314453,N/A
400,0.005,N/A,80,2818,48.4,106.81,1.607038974761963,21.1826171875,N/A
400,0.005,N/A,90,3268,45.0,89.91,1.966813325881958,33.30339431762695,N/A
400,0.005,N/A,100,3687,41.9,69.09,2.2561721801757812,47.595245361328125,N/A
400,0.005,N/A,110,4274,58.7,68.79,2.5592551231384277,17.012651443481445,N/A
400,0.005,N/A,120,4712,43.8,66.87,2.842355251312256,50.441322326660156,N/A
400,0.005,N/A,130,5232,52.0,64.85,3.1329381465911865,21.68982696533203,N/A
400,0.005,N/A,140,5628,39.6,65.58,3.4118640422821045,41.65290832519531,N/A
400,0.005,N/A,150,6173,54.5,66.38,3.7080512046813965,11.979851722717285,N/A
400,0.005,N/A,160,6837,66.4,72.68,4.0428242683410645,88.15908813476562,N/A
400,0.005,N/A,170,7455,61.8,79.9,4.382564306259155,25.01097869873047,N/A
400,0.005,N/A,180,8043,58.8,90.91,4.754132986068726,36.80506896972656,N/A
400,0.005,N/A,190,8597,55.4,112.14,5.191484212875366,49.13200378417969,N/A
400,0.005,N/A,200,9448,85.1,149.77,5.799716234207153,39.9687385559082,N/A
400,0.005,N/A,210,10359,91.1,172.14,6.4644763469696045,54.83185958862305,N/A
400,0.005,N/A,220,11116,75.7,182.02,7.136116027832031,83.67298126220703,N/A
400,0.005,N/A,230,11740,62.4,195.45,7.855317115783691,52.22042465209961,N/A
400,0.005,N/A,240,12779,103.9,250.02,8.812015295028687,135.96563720703125,N/A
400,0.005,N/A,250,14036,125.7,280.71,9.874849081039429,65.07865142822266,N/A
400,0.005,N/A,260,15614,157.8,281.56,10.959863185882568,112.23198699951172,N/A
400,0.005,N/A,270,16832,121.8,257.87,11.952970027923584,118.82810974121094,N/A
400,0.005,N/A,280,17974,114.2,249.66,12.881958246231079,103.33908081054688,N/A
400,0.005,N/A,290,18970,99.6,261.29,13.830471277236938,80.29825592041016,N/A
400,0.005,N/A,300,20114,114.4,290.84,14.887207269668579,45.2015380859375,N/A
400,0.005,N/A,310,21458,134.4,328.43,16.150782108306885,195.36419677734375,N/A
400,0.005,N/A,320,22863,140.5,395.37,17.59323215484619,94.63082885742188,N/A
400,0.005,N/A,330,24249,138.6,466.55,19.355977058410645,75.48932647705078,N/A
400,0.005,N/A,340,25749,150.0,498.22,21.134966135025024,172.0197296142578,N/A
500,0.005,N/A,10,217,21.7,9.28,0.061383962631225586,65.59723663330078,N/A
500,0.005,N/A,20,416,19.9,9.28,0.11445403099060059,63.03527069091797,N/A
500,0.005,N/A,30,595,17.9,15.88,0.18619918823242188,19.944169998168945,N/A
500,0.005,N/A,40,858,26.3,18.86,0.2760751247406006,23.474164962768555,N/A
500,0.005,N/A,50,1088,23.0,25.8,0.4096190929412842,31.901840209960938,N/A
500,0.005,N/A,60,1320,23.2,37.04,0.5584981441497803,39.755836486816406,N/A
500,0.005,N/A,70,1584,26.4,55.82,0.772498369216919,21.016550064086914,N/A
500,0.005,N/A,80,1851,26.7,71.18,1.0326402187347412,50.34431838989258,N/A
500,0.005,N/A,90,2228,37.7,107.16,1.419356346130371,93.51017761230469,N/A
500,0.005,N/A,100,2693,46.5,221.93,2.1919281482696533,47.061344146728516,N/A
500,0.005,N/A,110,3050,35.7,202.77,2.9081501960754395,24.918161392211914,N/A
500,0.005,N/A,120,3526,47.6,205.94,3.6444711685180664,38.30843734741211,N/A
500,0.005,N/A,130,3833,30.7,207.16,4.364844083786011,23.4797306060791,N/A
500,0.005,N/A,140,4211,37.8,239.68,5.182642221450806,71.51759338378906,N/A
500,0.005,N/A,150,4655,44.4,160.47,5.745772123336792,56.86452865600586,N/A
500,0.005,N/A,160,5190,53.5,109.17,6.169892311096191,38.05615234375,N/A
500,0.005,N/A,170,5680,49.0,102.55,6.565425157546997,31.9398250579834,N/A
500,0.005,N/A,180,6295,61.5,105.17,6.979826211929321,41.36567687988281,N/A
500,0.005,N/A,190,6937,64.2,117.74,7.435885190963745,90.31539154052734,N/A
500,0.005,N/A,200,7466,52.9,140.34,7.955331087112427,46.923709869384766,N/A
500,0.005,N/A,210,7992,52.6,179.75,8.600099086761475,57.3255500793457,N/A
500,0.005,N/A,220,8617,62.5,280.49,9.584920167922974,104.84679412841797,N/A
500,0.005,N/A,230,9629,101.2,384.25,10.950124025344849,80.49098205566406,N/A
500,0.005,N/A,240,10468,83.9,303.46,12.034765243530273,77.56072235107422,N/A
500,0.005,N/A,250,11434,96.6,266.99,13.011028051376343,169.97573852539062,N/A
500,0.005,N/A,260,13022,158.8,357.16,14.41112232208252,91.77486419677734,N/A
500,0.005,N/A,270,14246,122.4,440.88,15.966752052307129,148.214111328125,N/A
500,0.005,N/A,280,15784,153.8,493.71,17.725998163223267,93.01256561279297,N/A
100,0.001,N/A,10,118,11.8,9.41,0.05125308036804199,27.849515914916992,N/A
100,0.001,N/A,20,264,14.6,9.41,0.1001131534576416,15.834753036499023,N/A
100,0.001,N/A,30,404,14.0,9.41,0.1474161148071289,6.7800397872924805,N/A
100,0.001,N/A,40,534,13.0,9.41,0.19339513778686523,13.589784622192383,N/A
100,0.001,N/A,50,673,13.9,9.41,0.24037599563598633,49.363224029541016,N/A
100,0.001,N/A,60,876,20.3,9.41,0.2938210964202881,44.73057174682617,N/A
100,0.001,N/A,70,1009,13.3,9.41,0.34013795852661133,14.906444549560547,N/A
100,0.001,N/A,80,1152,14.3,9.41,0.3872208595275879,19.522247314453125,N/A
100,0.001,N/A,90,1322,17.0,9.41,0.4372410774230957,20.283836364746094,N/A
100,0.001,N/A,100,1466,14.4,9.41,0.4844350814819336,37.047462463378906,N/A
100,0.001,N/A,110,1608,14.2,9.41,0.5314240455627441,18.161815643310547,N/A
100,0.001,N/A,120,1741,13.3,9.41,0.5772991180419922,13.622780799865723,N/A
100,0.001,N/A,130,1898,15.7,9.41,0.6259620189666748,26.03917121887207,N/A
100,0.001,N/A,140,2025,12.7,9.41,0.6714041233062744,10.821206092834473,N/A
100,0.001,N/A,150,2178,15.3,9.41,0.7194869518280029,35.45109939575195,N/A
100,0.001,N/A,160,2303,12.5,9.41,0.7659821510314941,27.508617401123047,N/A
100,0.001,N/A,170,2479,17.6,9.41,0.8172461986541748,9.817598342895508,N/A
100,0.001,N/A,180,2616,13.7,9.41,0.8638708591461182,27.71073341369629,N/A
100,0.001,N/A,190,2836,22.0,9.41,0.918971061706543,60.441734313964844,N/A
100,0.001,N/A,200,3011,17.5,9.41,0.9694480895996094,7.430259704589844,N/A
100,0.001,N/A,210,3164,15.3,9.41,1.0175981521606445,12.139564514160156,N/A
100,0.001,N/A,220,3349,18.5,9.41,1.0689680576324463,64.30126190185547,N/A
100,0.001,N/A,230,3499,15.0,9.41,1.1167941093444824,35.56156539916992,N/A
100,0.001,N/A,240,3652,15.3,9.41,1.16593599319458,19.965410232543945,N/A
100,0.001,N/A,250,3823,17.1,9.41,1.2166810035705566,19.515817642211914,N/A
100,0.001,N/A,260,3992,16.9,9.41,1.2670812606811523,46.19001770019531,N/A
100,0.001,N/A,270,4149,15.7,9.41,1.3160371780395508,35.01972198486328,N/A
100,0.001,N/A,280,4400,25.1,9.41,1.374356985092163,24.01129150390625,N/A
100,0.001,N/A,290,4597,19.7,9.41,1.427687168121338,67.52765655517578,N/A
100,0.001,N/A,300,4783,18.6,9.41,1.479809045791626,21.93392562866211,N/A
100,0.001,N/A,310,4991,20.8,9.41,1.5339839458465576,21.16450309753418,N/A
100,0.001,N/A,320,5151,16.0,9.41,1.5833299160003662,6.207068920135498,N/A
100,0.001,N/A,330,5365,21.4,9.41,1.6381361484527588,34.84225082397461,N/A
100,0.001,N/A,340,5526,16.1,9.41,1.687479019165039,20.40973472595215,N/A
100,0.001,N/A,350,5718,19.2,9.41,1.739893913269043,45.067237854003906,N/A
100,0.001,N/A,360,5982,26.4,9.57,1.8004279136657715,78.87161254882812,N/A
100,0.001,N/A,370,6170,18.8,10.14,1.8549602031707764,25.968172073364258,N/A
100,0.001,N/A,380,6479,30.9,11.23,1.9256210327148438,74.17745208740234,N/A
100,0.001,N/A,390,6750,27.1,12.93,1.9983909130096436,60.584537506103516,N/A
100,0.001,N/A,400,6896,14.6,14.55,2.0632710456848145,39.4334831237793,N/A
100,0.001,N/A,410,7119,22.3,17.33,2.1447391510009766,105.58348083496094,N/A
100,0.001,N/A,420,7355,23.6,20.26,2.2375662326812744,38.970115661621094,N/A
100,0.001,N/A,430,7620,26.5,24.53,2.3475940227508545,38.960906982421875,N/A
100,0.001,N/A,440,7855,23.5,28.05,2.465801954269409,15.715742111206055,N/A
100,0.001,N/A,450,8090,23.5,33.62,2.602095127105713,51.2799186706543,N/A
100,0.001,N/A,460,8423,33.3,45.85,2.788435220718384,68.01123046875,N/A
100,0.001,N/A,470,8774,35.1,60.8,3.0256199836730957,24.1700496673584,N/A
100,0.001,N/A,480,8985,21.1,68.68,3.274578094482422,63.26153564453125,N/A
100,0.001,N/A,490,9330,34.5,69.19,3.5380048751831055,31.08380126953125,N/A
100,0.001,N/A,500,9655,32.5,68.8,3.798846960067749,41.39784240722656,N/A
200,0.001,N/A,10,188,18.8,9.42,0.05403423309326172,54.391075134277344,N/A
200,0.001,N/A,20,436,24.8,9.91,0.1159520149230957,43.07796859741211,N/A
200,0.001,N/A,30,705,26.9,10.94,0.1825399398803711,37.4580192565918,N/A
200,0.001,N/A,40,891,18.6,11.93,0.24332904815673828,7.644713401794434,N/A
200,0.001,N/A,50,1115,22.4,12.9,0.31110119819641113,49.00371551513672,N/A
200,0.001,N/A,60,1364,24.9,15.12,0.38925790786743164,31.644031524658203,N/A
200,0.001,N/A,70,1584,22.0,15.76,0.46643614768981934,36.24598693847656,N/A
200,0.001,N/A,80,1877,29.3,19.94,0.5649189949035645,30.80644416809082,N/A
200,0.001,N/A,90,2118,24.1,20.92,0.6612532138824463,29.49321937561035,N/A
200,0.001,N/A,100,2367,24.9,22.29,0.7624740600585938,53.26532745361328,N/A
200,0.001,N/A,110,2596,22.9,34.15,0.9002001285552979,48.9361572265625,N/A
200,0.001,N/A,120,2834,23.8,45.1,1.074951171875,44.11770248413086,N/A
200,0.001,N/A,130,3157,32.3,43.25,1.2528769969940186,46.59855270385742,N/A
200,0.001,N/A,140,3389,23.2,42.95,1.4204351902008057,34.054534912109375,N/A
200,0.001,N/A,150,3655,26.6,42.72,1.5903699398040771,60.47964096069336,N/A
200,0.001,N/A,160,3961,30.6,40.15,1.755791187286377,28.276134490966797,N/A
200,0.001,N/A,170,4219,25.8,40.02,1.9156231880187988,19.587202072143555,N/A
200,0.001,N/A,180,4433,21.4,40.45,2.0729801654815674,16.980527877807617,N/A
200,0.001,N/A,190,4742,30.9,42.1,2.244426965713501,73.46906280517578,N/A
200,0.001,N/A,200,4987,24.5,42.32,2.410231113433838,68.9365005493164,N/A
200,0.001,N/A,210,5253,26.6,41.86,2.5765631198883057,51.52142333984375,N/A
200,0.001,N/A,220,5539,28.6,42.8,2.747947931289673,35.07862854003906,N/A
200,0.001,N/A,230,5855,31.6,43.61,2.9250612258911133,61.140804290771484,N/A
200,0.001,N/A,240,6122,26.7,43.87,3.0989561080932617,18.681455612182617,N/A
200,0.001,N/A,250,6425,30.3,44.13,3.276527166366577,27.709810256958008,N/A
200,0.001,N/A,260,6726,30.1,44.0,3.453688144683838,11.419438362121582,N/A
200,0.001,N/A,270,6959,23.3,43.97,3.623734951019287,22.52509880065918,N/A
200,0.001,N/A,280,7399,44.0,43.9,3.8152501583099365,28.626060485839844,N/A
200,0.001,N/A,290,7738,33.9,44.73,4.000041246414185,31.743013381958008,N/A
200,0.001,N/A,300,8147,40.9,45.44,4.193885087966919,55.75473403930664,N/A
200,0.001,N/A,310,8519,37.2,46.33,4.386852025985718,32.94536209106445,N/A
200,0.001,N/A,320,8857,33.8,46.76,4.577463150024414,40.960628509521484,N/A
200,0.001,N/A,330,9203,34.6,47.9,4.771697044372559,38.5657844543457,N/A
200,0.001,N/A,340,9510,30.7,48.65,4.964186191558838,35.21611404418945,N/A
200,0.001,N/A,350,9855,34.5,49.52,5.16466212272644,14.607439041137695,N/A
200,0.001,N/A,360,10197,34.2,51.65,5.371187925338745,30.306028366088867,N/A
200,0.001,N/A,370,10555,35.8,52.17,5.580954074859619,40.97254180908203,N/A
200,0.001,N/A,380,10953,39.8,53.16,5.799268007278442,29.29254913330078,N/A
200,0.001,N/A,390,11338,38.5,54.0,6.0176920890808105,28.4777774810791,N/A
200,0.001,N/A,400,11692,35.4,55.68,6.239917993545532,27.62981605529785,N/A
200,0.001,N/A,410,12029,33.7,57.64,6.465538024902344,38.33048629760742,N/A
200,0.001,N/A,420,12367,33.8,61.0,6.701726913452148,42.15156173706055,N/A
200,0.001,N/A,430,12827,46.0,61.7,6.952662944793701,59.32204818725586,N/A
200,0.001,N/A,440,13150,32.3,62.68,7.192423105239868,20.63780975341797,N/A
200,0.001,N/A,450,13500,35.0,62.34,7.433803081512451,36.753170013427734,N/A
200,0.001,N/A,460,13823,32.3,64.18,7.677688121795654,16.96700096130371,N/A
200,0.001,N/A,470,14344,52.1,66.84,7.951301097869873,22.878692626953125,N/A
200,0.001,N/A,480,14643,29.9,71.47,8.217758893966675,32.70451736450195,N/A
200,0.001,N/A,490,15037,39.4,76.14,8.509872198104858,17.695232391357422,N/A
200,0.001,N/A,500,15469,43.2,77.05,8.807995080947876,50.34218215942383,N/A
300,0.001,N/A,10,177,17.7,9.28,0.052806854248046875,9.231864929199219,N/A
300,0.001,N/A,20,383,20.6,9.28,0.10742402076721191,41.8137321472168,N/A
300,0.001,N/A,30,635,25.2,9.28,0.1659858226776123,28.51591682434082,N/A
300,0.001,N/A,40,822,18.7,9.37,0.21806907653808594,41.03478240966797,N/A
300,0.001,N/A,50,1019,19.7,9.83,0.2726438045501709,48.17179489135742,N/A
300,0.001,N/A,60,1266,24.7,10.51,0.33461785316467285,15.891743659973145,N/A
300,0.001,N/A,70,1484,21.8,11.04,0.39560580253601074,22.97315216064453,N/A
300,0.001,N/A,80,1798,31.4,12.09,0.4696779251098633,22.975662231445312,N/A
300,0.001,N/A,90,2030,23.2,12.84,0.5382578372955322,21.876794815063477,N/A
300,0.001,N/A,100,2235,20.5,14.22,0.6081538200378418,21.44240379333496,N/A
300,0.001,N/A,110,2543,30.8,15.23,0.6918647289276123,26.639142990112305,N/A
300,0.001,N/A,120,2763,22.0,16.06,0.7694406509399414,53.98046112060547,N/A
300,0.001,N/A,130,2935,17.2,17.39,0.8462018966674805,12.4320707321167,N/A
300,0.001,N/A,140,3228,29.3,19.87,0.9437148571014404,52.21202087402344,N/A
300,0.001,N/A,150,3552,32.4,21.47,1.0500056743621826,35.76860046386719,N/A
300,0.001,N/A,160,3837,28.5,22.67,1.1559839248657227,16.408992767333984,N/A
300,0.001,N/A,170,4134,29.7,23.61,1.2665627002716064,32.51182174682617,N/A
300,0.001,N/A,180,4483,34.9,24.62,1.3859708309173584,20.49405288696289,N/A
300,0.001,N/A,190,4758,27.5,25.94,1.5016059875488281,28.688064575195312,N/A
300,0.001,N/A,200,5126,36.8,27.84,1.6334359645843506,18.26795768737793,N/A
300,0.001,N/A,210,5395,26.9,30.2,1.8233239650726318,25.326045989990234,N/A
300,0.001,N/A,220,5672,27.7,32.73,1.9619216918945312,11.04450511932373,N/A
300,0.001,N/A,230,5977,30.5,34.29,2.108292818069458,34.917076110839844,N/A
300,0.001,N/A,240,6224,24.7,35.99,2.2545008659362793,23.270414352416992,N/A
300,0.001,N/A,250,6591,36.7,39.07,2.42356276512146,86.25108337402344,N/A
300,0.001,N/A,260,6874,28.3,42.14,2.596181869506836,9.03669548034668,N/A
300,0.001,N/A,270,7250,37.6,44.08,2.7898449897766113,34.27513122558594,N/A
300,0.001,N/A,280,7473,22.3,45.58,3.0264718532562256,19.74871063232422,N/A
300,0.001,N/A,290,7755,28.2,48.04,3.215686798095703,55.464866638183594,N/A
300,0.001,N/A,300,8031,27.6,50.85,3.412310838699341,17.145536422729492,N/A
300,0.001,N/A,310,8303,27.2,52.92,3.613816738128662,23.208932876586914,N/A
300,0.001,N/A,320,8522,21.9,55.58,3.8181090354919434,18.11451530456543,N/A
300,0.001,N/A,330,8869,34.7,57.51,4.048000812530518,21.88637924194336,N/A
300,0.001,N/A,340,9421,55.2,60.57,4.310760974884033,65.5782470703125,N/A
300,0.001,N/A,350,9874,45.3,64.61,4.575941801071167,32.9323844909668,N/A
300,0.001,N/A,360,10303,42.9,71.44,4.860467910766602,36.84415817260742,N/A
300,0.001,N/A,370,10821,51.8,75.38,5.171263933181763,41.648292541503906,N/A
300,0.001,N/A,380,11203,38.2,77.08,5.469609975814819,26.26238250732422,N/A
300,0.001,N/A,390,11596,39.3,84.39,5.790608882904053,36.11394500732422,N/A
300,0.001,N/A,400,12092,49.6,96.4,6.161397695541382,46.229740142822266,N/A
300,0.001,N/A,410,12465,37.3,111.32,6.567182779312134,26.563474655151367,N/A
300,0.001,N/A,420,12744,27.9,119.07,6.988186836242676,11.514900207519531,N/A
300,0.001,N/A,430,12979,23.5,127.57,7.430794715881348,30.861106872558594,N/A
300,0.001,N/A,440,13399,42.0,126.57,7.885632753372192,24.129751205444336,N/A
300,0.001,N/A,450,13736,33.7,127.54,8.340759754180908,54.21074676513672,N/A
300,0.001,N/A,460,14121,38.5,129.44,8.800262928009033,28.786605834960938,N/A
300,0.001,N/A,470,14505,38.4,130.07,9.265793800354004,25.533679962158203,N/A
300,0.001,N/A,480,15047,54.2,133.39,9.762375831604004,34.92210388183594,N/A
300,0.001,N/A,490,15455,40.8,136.12,10.251935958862305,56.780784606933594,N/A
300,0.001,N/A,500,15901,44.6,135.38,10.744477033615112,29.587421417236328,N/A
400,0.001,N/A,10,208,20.8,16.82,0.08128905296325684,23.060388565063477,N/A
400,0.001,N/A,20,442,23.4,17.44,0.1646740436553955,17.12159538269043,N/A
400,0.001,N/A,30,670,22.8,19.78,0.2541651725769043,18.917266845703125,N/A
400,0.001,N/A,40,972,30.2,21.98,0.3580951690673828,109.40872955322266,N/A
400,0.001,N/A,50,1192,22.0,22.69,0.45604419708251953,19.945152282714844,N/A
400,0.001,N/A,60,1479,28.7,23.65,0.5637900829315186,52.33634567260742,N/A
400,0.001,N/A,70,1756,27.7,24.95,0.6747782230377197,23.782201766967773,N/A
400,0.001,N/A,80,2048,29.2,26.07,0.7912383079528809,23.881826400756836,N/A
400,0.001,N/A,90,2261,21.3,27.45,0.9038410186767578,9.409784317016602,N/A
400,0.001,N/A,100,2622,36.1,29.89,1.0436341762542725,31.320247650146484,N/A
400,0.001,N/A,110,2907,28.5,34.57,1.192669153213501,62.59882354736328,N/A
400,0.001,N/A,120,3256,34.9,38.79,1.3593993186950684,18.786211013793945,N/A
400,0.001,N/A,130,3474,21.8,41.75,1.5200011730194092,20.34976577758789,N/A
400,0.001,N/A,140,3749,27.5,44.42,1.7113993167877197,19.395591735839844,N/A
400,0.001,N/A,150,3965,21.6,48.05,1.8998801708221436,32.38570022583008,N/A
400,0.001,N/A,160,4346,38.1,52.17,2.1113929748535156,22.71914291381836,N/A
400,0.001,N/A,170,4668,32.2,55.26,2.326942205429077,49.26678466796875,N/A
