seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
300,0.01,N/A,20,412,23.5,53.39,0.35805177688598633,32.56805419921875,N/A
300,0.01,N/A,30,836,42.4,42.37,0.5672750473022461,24.264972686767578,N/A
300,0.01,N/A,40,1308,47.2,58.25,0.8391528129577637,30.38783073425293,N/A
300,0.01,N/A,50,1662,35.4,24.24,0.9691457748413086,52.50050735473633,N/A
300,0.01,N/A,60,1923,26.1,34.38,1.1299309730529785,14.60167407989502,N/A
300,0.01,N/A,70,2227,30.4,41.13,1.317112684249878,8.1655855178833,N/A
300,0.01,N/A,80,2628,40.1,27.0,1.4647088050842285,67.64260864257812,N/A
300,0.01,N/A,90,2891,26.3,56.22,1.7027528285980225,69.2544174194336,N/A
300,0.01,N/A,100,3497,60.6,42.58,1.9314486980438232,19.35542869567871,N/A
300,0.01,N/A,110,3898,40.1,123.79,2.520768642425537,33.545127868652344,N/A
300,0.01,N/A,120,5156,125.8,103.61,3.1290760040283203,47.171566009521484,N/A
300,0.01,N/A,130,6259,110.3,13.2,3.3175618648529053,173.14454650878906,N/A
300,0.01,N/A,140,6394,13.5,15.74,3.399765968322754,22.20762062072754,N/A
300,0.01,N/A,150,6553,15.9,18.17,3.484039783477783,18.98688316345215,N/A
300,0.01,N/A,160,6734,18.1,15.42,3.5613839626312256,22.145111083984375,N/A
300,0.01,N/A,170,6893,15.9,20.28,3.6563057899475098,32.40647506713867,N/A
300,0.01,N/A,180,7094,20.1,23.64,3.7628748416900635,15.3811616897583,N/A
300,0.01,N/A,190,7327,23.3,40.95,3.9306418895721436,45.55984115600586,N/A
300,0.01,N/A,200,7706,37.9,31.94,4.095695734024048,16.648622512817383,N/A
300,0.01,N/A,210,8017,31.1,62.34,4.36487078666687,30.777681350708008,N/A
300,0.01,N/A,220,8540,52.3,220.52,5.226306676864624,59.85977554321289,N/A
300,0.01,N/A,230,10545,200.5,184.1,6.150981903076172,67.3653564453125,N/A
300,0.01,N/A,240,11082,53.7,291.64,7.303382635116577,59.98225784301758,N/A
300,0.01,N/A,250,13569,248.7,46.72,7.777753829956055,234.51907348632812,N/A
300,0.01,N/A,260,14031,46.2,40.29,7.995144844055176,13.995988845825195,N/A
300,0.01,N/A,270,14423,39.2,92.75,8.397053956985474,57.30271911621094,N/A
300,0.01,N/A,280,15244,82.1,87.88,8.830366849899292,12.483588218688965,N/A
300,0.01,N/A,290,16172,92.8,95.36,9.307411909103394,35.96523666381836,N/A
300,0.01,N/A,300,17039,86.7,77.76,9.707079887390137,60.03843688964844,N/A
300,0.01,N/A,310,17712,67.3,77.18,10.091380834579468,85.7243423461914,N/A
300,0.01,N/A,320,18407,69.5,60.6,10.411343812942505,17.341320037841797,N/A
300,0.01,N/A,330,19011,60.4,112.6,10.90467882156372,39.63441848754883,N/A
300,0.01,N/A,340,19933,92.2,99.11,11.403937816619873,58.444339752197266,N/A
300,0.01,N/A,350,21001,106.8,105.61,11.950305700302124,88.99197387695312,N/A
300,0.01,N/A,360,22019,101.8,229.29,12.955664873123169,60.568946838378906,N/A
300,0.01,N/A,370,23940,192.1,195.62,13.947490692138672,120.23576354980469,N/A
300,0.01,N/A,380,25795,185.5,106.8,14.595961809158325,99.21717834472656,N/A
300,0.01,N/A,390,26848,105.3,19.91,14.816720962524414,117.28353881835938,N/A
300,0.01,N/A,400,27057,20.9,34.2,15.065101861953735,48.371604919433594,N/A
300,0.01,N/A,410,27371,31.4,69.88,15.380889892578125,45.31599044799805,N/A
300,0.01,N/A,420,28037,66.6,102.89,15.85556674003601,41.68727493286133,N/A
300,0.01,N/A,430,29035,99.8,93.2,16.340881824493408,36.78322219848633,N/A
300,0.01,N/A,440,29965,93.0,40.89,16.623036861419678,48.69779968261719,N/A
300,0.01,N/A,450,30283,31.8,119.25,17.124459743499756,85.11923217773438,N/A
300,0.01,N/A,460,31448,116.5,200.84,18.100000619888306,208.7466583251953,N/A
300,0.01,N/A,470,33439,199.1,12.98,18.405171871185303,285.5303649902344,N/A
300,0.01,N/A,480,33574,13.5,13.97,18.483690977096558,13.566299438476562,N/A
300,0.01,N/A,490,33722,14.8,16.66,18.57008385658264,29.185483932495117,N/A
300,0.01,N/A,500,33901,17.9,16.05,18.65795373916626,7.604671001434326,N/A
200,0.01,N/A,10,188,18.8,19.53,0.16107487678527832,54.391075134277344,N/A
200,0.01,N/A,20,496,30.8,15.53,0.2550017833709717,59.611263275146484,N/A
200,0.01,N/A,30,687,19.1,45.77,0.44153499603271484,32.21625518798828,N/A
200,0.01,N/A,40,1121,43.4,65.37,0.7293877601623535,14.545013427734375,N/A
200,0.01,N/A,50,1734,61.3,57.39,1.0159120559692383,14.676956176757812,N/A
200,0.01,N/A,60,2193,45.9,94.36,1.4117300510406494,15.699824333190918,N/A
200,0.01,N/A,70,2876,68.3,57.15,1.6987028121948242,42.76039123535156,N/A
200,0.01,N/A,80,3487,61.1,17.61,1.835683822631836,68.91699981689453,N/A
200,0.01,N/A,90,3683,19.6,125.44,2.31471586227417,56.0043830871582,N/A
200,0.01,N/A,100,4869,118.6,28.95,2.737818956375122,48.81031036376953,N/A
200,0.01,N/A,110,5173,30.4,16.89,2.8427600860595703,31.557720184326172,N/A
200,0.01,N/A,120,5355,18.2,25.39,2.9577040672302246,27.238765716552734,N/A
200,0.01,N/A,130,5636,28.1,171.27,3.60408878326416,45.062496185302734,N/A
200,0.01,N/A,140,6871,123.5,85.57,4.058426856994629,123.35242462158203,N/A
200,0.01,N/A,150,7439,56.8,79.55,4.417525053024292,31.60878562927246,N/A
200,0.01,N/A,160,8150,71.1,129.94,4.973911762237549,40.61167907714844,N/A
200,0.01,N/A,170,8709,55.9,61.44,5.269049882888794,25.40287971496582,N/A
200,0.01,N/A,180,9117,40.8,16.56,5.383643865585327,94.09521484375,N/A
200,0.01,N/A,190,9308,19.1,174.89,6.048212051391602,81.54073333740234,N/A
200,0.01,N/A,200,10529,122.1,14.78,6.250064849853516,127.78144836425781,N/A
200,0.01,N/A,210,10676,14.7,14.68,6.328070878982544,2.8960111141204834,N/A
200,0.01,N/A,220,10821,14.5,16.97,6.413334846496582,19.37898826599121,N/A
200,0.01,N/A,230,11006,18.5,20.38,6.514204025268555,17.455524444580078,N/A
200,0.01,N/A,240,11218,21.2,29.64,6.65107274055481,32.94660568237305,N/A
200,0.01,N/A,250,11537,31.9,112.03,7.102583885192871,31.65932846069336,N/A
200,0.01,N/A,260,12527,99.0,389.39,8.66642689704895,88.42169952392578,N/A
200,0.01,N/A,270,14721,219.4,13.1,8.993712902069092,147.6772918701172,N/A
200,0.01,N/A,280,14861,14.0,18.22,9.088782787322998,35.85760498046875,N/A
200,0.01,N/A,290,15046,18.5,35.32,9.243881940841675,41.55487060546875,N/A
200,0.01,N/A,300,15586,54.0,158.13,9.907304048538208,56.822689056396484,N/A
200,0.01,N/A,310,17127,154.1,426.94,11.707550048828125,34.615779876708984,N/A
200,0.01,N/A,320,21104,397.7,61.84,12.45063591003418,172.79803466796875,N/A
200,0.01,N/A,330,21594,49.0,71.85,12.795644044876099,64.49868774414062,N/A
200,0.01,N/A,340,22246,65.2,76.6,13.16940712928772,24.845951080322266,N/A
200,0.01,N/A,350,22910,66.4,144.97,13.803703784942627,51.7446174621582,N/A
200,0.01,N/A,360,24189,127.9,92.27,14.317471981048584,71.48129272460938,N/A
200,0.01,N/A,370,25023,83.4,141.59,14.96616506576538,72.86116790771484,N/A
200,0.01,N/A,380,26374,135.1,33.77,15.269675731658936,91.1117935180664,N/A
200,0.01,N/A,390,26754,38.0,355.9,16.68531894683838,90.0078125,N/A
200,0.01,N/A,400,29571,281.7,500.0,19.093683004379272,125.93450927734375,N/A
100,0.005,N/A,10,118,11.8,9.41,0.0517120361328125,27.849515914916992,N/A
100,0.005,N/A,20,296,17.8,9.41,0.11012029647827148,53.31065368652344,N/A
100,0.005,N/A,30,418,12.2,9.41,0.16450715065002441,32.22374725341797,N/A
100,0.005,N/A,40,550,13.2,9.41,0.21727204322814941,5.931241512298584,N/A
100,0.005,N/A,50,704,15.4,9.41,0.2772510051727295,32.028846740722656,N/A
100,0.005,N/A,60,871,16.7,39.59,0.45058608055114746,35.713233947753906,N/A
100,0.005,N/A,70,1105,23.4,19.22,0.5557370185852051,84.06636047363281,N/A
100,0.005,N/A,80,1304,19.9,49.79,0.7694351673126221,43.449302673339844,N/A
100,0.005,N/A,90,1745,44.1,29.37,0.9389371871948242,68.3465805053711,N/A
100,0.005,N/A,100,2069,32.4,48.71,1.1610870361328125,29.652711868286133,N/A
100,0.005,N/A,110,2517,44.8,46.28,1.3932011127471924,60.26798629760742,N/A
100,0.005,N/A,120,3053,53.6,26.41,1.5641601085662842,100.3688735961914,N/A
100,0.005,N/A,130,3310,25.7,32.72,1.7241473197937012,17.09910011291504,N/A
100,0.005,N/A,140,3685,37.5,54.53,1.9807190895080566,87.79026794433594,N/A
100,0.005,N/A,150,4243,55.8,101.91,2.438939094543457,25.70877456665039,N/A
100,0.005,N/A,160,5101,85.8,31.87,2.667764186859131,66.8773193359375,N/A
100,0.005,N/A,170,5411,31.0,36.57,2.850724220275879,17.363555908203125,N/A
100,0.005,N/A,180,5765,35.4,24.74,2.9912960529327393,34.80518341064453,N/A
100,0.005,N/A,190,6084,31.9,37.99,3.1767210960388184,38.26024627685547,N/A
100,0.005,N/A,200,6493,40.9,65.11,3.4783260822296143,99.02581024169922,N/A
100,0.005,N/A,210,7101,60.8,53.59,3.766376256942749,79.52400207519531,N/A
100,0.005,N/A,220,7586,48.5,160.74,4.450628042221069,52.49414825439453,N/A
100,0.005,N/A,230,8463,87.7,77.81,4.864234924316406,83.8484115600586,N/A
100,0.005,N/A,240,9062,59.9,71.11,5.2127721309661865,105.88563537597656,N/A
100,0.005,N/A,250,9622,56.0,143.55,5.886882066726685,43.245033264160156,N/A
100,0.005,N/A,260,10807,118.5,500.0,7.96037220954895,67.43022155761719,N/A
500,0.01,N/A,10,217,21.7,14.95,0.08661413192749023,65.59723663330078,N/A
500,0.01,N/A,20,412,19.5,66.08,0.35173511505126953,33.47688674926758,N/A
500,0.01,N/A,30,1080,66.8,174.59,1.0881638526916504,21.948884963989258,N/A
500,0.01,N/A,40,1723,64.3,50.49,1.3568379878997803,40.490562438964844,N/A
500,0.01,N/A,50,2077,35.4,21.36,1.487257957458496,95.59647369384766,N/A
500,0.01,N/A,60,2279,20.2,93.79,1.8632259368896484,63.36494064331055,N/A
500,0.01,N/A,70,3055,77.6,89.4,2.2958788871765137,79.40621948242188,N/A
500,0.01,N/A,80,3645,59.0,18.54,2.4421980381011963,146.57203674316406,N/A
500,0.01,N/A,90,3820,17.5,150.52,3.0412070751190186,34.16832733154297,N/A
500,0.01,N/A,100,4452,63.2,84.93,3.4407198429107666,148.06768798828125,N/A
500,0.01,N/A,110,5155,70.3,31.88,3.657202959060669,136.1646270751953,N/A
500,0.01,N/A,120,5482,32.7,31.29,3.82155179977417,12.659156799316406,N/A
500,0.01,N/A,130,5818,33.6,124.16,4.341912746429443,64.20232391357422,N/A
500,0.01,N/A,140,7046,122.8,109.74,4.907127141952515,67.97181701660156,N/A
500,0.01,N/A,150,8108,106.2,257.88,6.030164003372192,43.18556594848633,N/A
500,0.01,N/A,160,10714,260.6,149.98,6.931686878204346,73.61803436279297,N/A
500,0.01,N/A,170,12201,148.7,175.9,7.80114483833313,105.69969940185547,N/A
500,0.01,N/A,180,13729,152.8,45.79,8.17174506187439,109.93681335449219,N/A
500,0.01,N/A,190,14186,45.7,50.57,8.42979097366333,9.38310718536377,N/A
500,0.01,N/A,200,14679,49.3,115.7,8.94262981414795,32.853397369384766,N/A
500,0.01,N/A,210,15797,111.8,186.19,9.799921989440918,173.5493927001953,N/A
500,0.01,N/A,220,17521,172.4,126.02,10.55837607383728,75.04489135742188,N/A
500,0.01,N/A,230,18542,102.1,256.39,11.683743000030518,44.16490936279297,N/A
500,0.01,N/A,240,20723,218.1,158.04,12.58102297782898,80.27528381347656,N/A
500,0.01,N/A,250,21927,120.4,276.34,13.908873081207275,35.22835922241211,N/A
500,0.01,N/A,260,23936,200.9,79.21,14.485383033752441,73.5794906616211,N/A
500,0.01,N/A,270,24351,41.5,315.69,15.776540040969849,53.088253021240234,N/A
500,0.01,N/A,280,25455,110.4,493.57,17.85299587249756,104.19271850585938,N/A
400,0.005,N/A,10,208,20.8,20.28,0.10802674293518066,23.060388565063477,N/A
400,0.005,N/A,20,419,21.1,16.78,0.20059490203857422,7.235917091369629,N/A
400,0.005,N/A,30,639,22.0,44.89,0.40378379821777344,55.4145393371582,N/A
400,0.005,N/A,40,996,35.7,105.93,0.8677089214324951,31.376375198364258,N/A
400,0.005,N/A,50,1513,51.7,63.66,1.1826319694519043,24.954429626464844,N/A
400,0.005,N/A,60,1970,45.7,48.11,1.4338569641113281,39.07389831542969,N/A
400,0.005,N/A,70,2521,55.1,18.92,1.5803959369659424,99.85597229003906,N/A
400,0.005,N/A,80,2714,19.3,10.98,1.6511077880859375,53.80263137817383,N/A
400,0.005,N/A,90,2842,12.8,9.97,1.7066848278045654,18.726774215698242,N/A
400,0.005,N/A,100,2957,11.5,9.36,1.7604138851165771,17.12946891784668,N/A
400,0.005,N/A,110,3064,10.7,9.28,1.811715841293335,10.33969783782959,N/A
400,0.005,N/A,120,3169,10.5,9.29,1.8659048080444336,7.327624320983887,N/A
400,0.005,N/A,130,3291,12.2,9.28,1.919813871383667,22.26980972290039,N/A
400,0.005,N/A,140,3399,10.8,10.38,1.9780590534210205,47.167903900146484,N/A
400,0.005,N/A,150,3523,12.4,10.47,2.0362727642059326,11.560803413391113,N/A
400,0.005,N/A,160,3646,12.3,10.75,2.0958027839660645,10.626546859741211,N/A
400,0.005,N/A,170,3780,13.4,12.96,2.1629478931427,27.63368034362793,N/A
400,0.005,N/A,180,3929,14.9,15.73,2.246079921722412,22.998455047607422,N/A
400,0.005,N/A,190,4085,15.6,16.31,2.3303699493408203,9.056360244750977,N/A
400,0.005,N/A,200,4285,20.0,24.56,2.4533650875091553,38.77449035644531,N/A
400,0.005,N/A,210,4564,27.9,133.49,3.00934100151062,72.58704376220703,N/A
400,0.005,N/A,220,5331,76.7,97.84,3.490311861038208,33.30533981323242,N/A
400,0.005,N/A,230,6240,90.9,54.74,3.822429895401001,51.54758071899414,N/A
400,0.005,N/A,240,6726,48.6,129.51,4.399415969848633,28.150636672973633,N/A
400,0.005,N/A,250,7922,119.6,24.45,4.650187969207764,117.10807037353516,N/A
400,0.005,N/A,260,8123,20.1,27.34,4.7889909744262695,16.07064437866211,N/A
400,0.005,N/A,270,8374,25.1,30.26,4.938514947891235,10.071359634399414,N/A
400,0.005,N/A,280,8639,26.5,115.93,5.430248022079468,68.8243179321289,N/A
400,0.005,N/A,290,9597,95.8,221.35,6.422091007232666,91.94053649902344,N/A
400,0.005,N/A,300,10725,112.8,100.18,7.05057692527771,180.72674560546875,N/A
400,0.005,N/A,310,11661,93.6,66.45,7.462305068969727,67.33721923828125,N/A
400,0.005,N/A,320,12415,75.4,133.06,8.18816590309143,58.894691467285156,N/A
400,0.005,N/A,330,13488,107.3,226.2,9.237283706665039,39.45318603515625,N/A
400,0.005,N/A,340,14768,128.0,172.72,10.09112286567688,171.7676544189453,N/A
400,0.005,N/A,350,15449,68.1,499.96,12.153425931930542,86.79912567138672,N/A
500,0.005,N/A,10,217,21.7,12.33,0.07834911346435547,65.59723663330078,N/A
500,0.005,N/A,20,456,23.9,49.7,0.3008241653442383,67.30752563476562,N/A
500,0.005,N/A,30,876,42.0,40.89,0.5163850784301758,52.303672790527344,N/A
500,0.005,N/A,40,1205,32.9,50.78,0.760667085647583,22.171045303344727,N/A
500,0.005,N/A,50,1595,39.0,105.41,1.2242519855499268,38.6627311706543,N/A
500,0.005,N/A,60,2287,69.2,72.89,1.619434118270874,12.428479194641113,N/A
500,0.005,N/A,70,2878,59.1,23.1,1.8380520343780518,87.27827453613281,N/A
500,0.005,N/A,80,3115,23.7,26.09,1.9945569038391113,12.09095287322998,N/A
500,0.005,N/A,90,3398,28.3,28.78,2.1678500175476074,7.70149040222168,N/A
500,0.005,N/A,100,3760,36.2,36.09,2.362082004547119,17.361595153808594,N/A
500,0.005,N/A,110,4241,48.1,63.29,2.6965620517730713,83.47335052490234,N/A
500,0.005,N/A,120,4757,51.6,71.18,3.048654079437256,53.480587005615234,N/A
500,0.005,N/A,130,5532,77.5,46.21,3.333513021469116,87.9822998046875,N/A
500,0.005,N/A,140,5969,43.7,140.0,3.946946144104004,54.32014465332031,N/A
500,0.005,N/A,150,6935,96.6,93.4,4.439711093902588,23.274738311767578,N/A
500,0.005,N/A,160,7683,74.8,57.88,4.766606092453003,72.39512634277344,N/A
500,0.005,N/A,170,8264,58.1,95.04,5.214507102966309,85.04911804199219,N/A
500,0.005,N/A,180,9239,97.5,55.62,5.561662912368774,94.66510009765625,N/A
500,0.005,N/A,190,9755,51.6,133.23,6.154031038284302,39.164459228515625,N/A
500,0.005,N/A,200,10966,121.1,126.43,6.804720878601074,42.749755859375,N/A
500,0.005,N/A,210,11863,89.7,326.11,8.267723083496094,149.39254760742188,N/A
500,0.005,N/A,220,13051,118.8,499.37,10.378681182861328,81.53535461425781,N/A
200,0.005,N/A,10,188,18.8,28.68,0.13586711883544922,54.391075134277344,N/A
200,0.005,N/A,20,533,34.5,60.67,0.4151790142059326,25.056501388549805,N/A
200,0.005,N/A,30,958,42.5,34.86,0.6106359958648682,42.41154098510742,N/A
200,0.005,N/A,40,1315,35.7,53.11,0.8662998676300049,41.62984848022461,N/A
200,0.005,N/A,50,1737,42.2,49.8,1.1148500442504883,21.772594451904297,N/A
200,0.005,N/A,60,2149,41.2,29.27,1.2851982116699219,29.87061309814453,N/A
200,0.005,N/A,70,2621,47.2,50.7,1.5556979179382324,28.31826400756836,N/A
200,0.005,N/A,80,3076,45.5,56.35,1.839332103729248,30.75543975830078,N/A
200,0.005,N/A,90,3683,60.7,52.65,2.1222221851348877,45.097713470458984,N/A
200,0.005,N/A,100,4133,45.0,54.33,2.3936121463775635,6.065271854400635,N/A
200,0.005,N/A,110,4712,57.9,43.45,2.638998031616211,43.2163200378418,N/A
200,0.005,N/A,120,5068,35.6,82.52,3.0141801834106445,27.966903686523438,N/A
200,0.005,N/A,130,5849,78.1,20.8,3.1994781494140625,117.57324981689453,N/A
200,0.005,N/A,140,6062,21.3,21.76,3.319671154022217,10.007609367370605,N/A
200,0.005,N/A,150,6266,20.4,41.66,3.5102012157440186,51.756961822509766,N/A
200,0.005,N/A,160,6690,42.4,130.49,4.072214126586914,40.42229080200195,N/A
200,0.005,N/A,170,7818,112.8,132.85,4.73395299911499,49.48188018798828,N/A
200,0.005,N/A,180,8987,116.9,221.75,5.755643129348755,53.206050872802734,N/A
200,0.005,N/A,190,10129,114.2,64.61,6.158364295959473,109.81887817382812,N/A
200,0.005,N/A,200,10703,57.4,47.35,6.421183109283447,24.065250396728516,N/A
200,0.005,N/A,210,11119,41.6,102.95,6.880118131637573,46.524932861328125,N/A
200,0.005,N/A,220,12077,95.8,108.17,7.43336296081543,35.027584075927734,N/A
200,0.005,N/A,230,13085,100.8,53.09,7.773226976394653,82.88482666015625,N/A
200,0.005,N/A,240,13548,46.3,44.41,8.012251138687134,13.794920921325684,N/A
200,0.005,N/A,250,13976,42.8,118.09,8.61330795288086,111.78852844238281,N/A
200,0.005,N/A,260,14828,85.2,200.32,9.552535057067871,67.96983337402344,N/A
200,0.005,N/A,270,16706,187.8,51.73,10.007143020629883,192.77688598632812,N/A
200,0.005,N/A,280,17028,32.2,130.41,10.574305057525635,119.95978546142578,N/A
200,0.005,N/A,290,17874,84.6,58.79,10.916736125946045,159.02789306640625,N/A
200,0.005,N/A,300,18370,49.6,117.32,11.4517822265625,26.770370483398438,N/A
200,0.005,N/A,310,19079,70.9,151.77,12.128539085388184,44.27837371826172,N/A
200,0.005,N/A,320,20794,171.5,219.68,13.206100940704346,82.3133316040039,N/A
200,0.005,N/A,330,22671,187.7,139.13,14.067785024642944,45.59159851074219,N/A
200,0.005,N/A,340,23982,131.1,95.71,14.616854190826416,194.6678009033203,N/A
200,0.005,N/A,350,24664,68.2,245.38,15.68858003616333,72.88986206054688,N/A
200,0.005,N/A,360,26265,160.1,485.32,17.825664043426514,122.6841049194336,N/A
300,0.005,N/A,10,177,17.7,9.3,0.06208467483520508,9.231864929199219,N/A
300,0.005,N/A,20,386,20.9,24.36,0.18019986152648926,31.628681182861328,N/A
300,0.005,N/A,30,682,29.6,70.5,0.48900580406188965,56.14219665527344,N/A
300,0.005,N/A,40,1097,41.5,95.31,0.912492036819458,18.302471160888672,N/A
300,0.005,N/A,50,1412,31.5,144.23,1.518583059310913,23.419681549072266,N/A
300,0.005,N/A,60,1769,35.7,23.53,1.6568219661712646,54.601810455322266,N/A
300,0.005,N/A,70,2027,25.8,68.97,1.9602837562561035,91.58615112304688,N/A
300,0.005,N/A,80,2592,56.5,54.68,2.249250650405884,39.996864318847656,N/A
300,0.005,N/A,90,3209,61.7,60.53,2.5681517124176025,48.6013069152832,N/A
300,0.005,N/A,100,3834,62.5,37.97,2.7962028980255127,82.93379211425781,N/A
300,0.005,N/A,110,4246,41.2,57.56,3.0710809230804443,36.72331619262695,N/A
300,0.005,N/A,120,4770,52.4,49.7,3.333660840988159,79.35022735595703,N/A
