seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
8000,0.001,0.001,380,13274,40.3,158.58,1246.8992080688477,19.886089324951172,237.5233917236328
8000,0.001,0.001,390,13779,50.5,314.33,1320.3602290153503,20.98171615600586,246.87783813476562
8000,0.001,0.001,400,14291,51.2,216.21,1379.493360042572,9.11040210723877,339.0432434082031
8000,0.001,0.001,410,14689,39.8,240.1,1438.3207409381866,12.679777145385742,181.00648498535156
8000,0.001,0.001,420,15159,47.0,232.74,1496.3739409446716,11.963149070739746,245.84201049804688
8000,0.001,0.001,430,15848,68.9,438.43,1599.1254620552063,24.105939865112305,311.3912658691406
8000,0.001,0.001,440,16237,38.9,448.7,1690.2802278995514,8.234420776367188,254.76255798339844
8000,0.001,0.001,450,16770,53.3,80.59,1726.4389109611511,24.13721466064453,265.4835510253906
8000,0.001,0.001,460,17063,29.3,117.44,1757.5435409545898,17.344741821289062,186.33401489257812
8000,0.001,0.001,470,17502,43.9,180.76,1806.2543618679047,29.078723907470703,170.534912109375
8000,0.001,0.001,480,17983,48.1,383.01,1890.9945759773254,24.49340057373047,166.7712860107422
8000,0.001,0.001,490,18627,64.4,454.42,1994.4745728969574,14.691685676574707,231.07542419433594
8000,0.001,0.001,500,19006,37.9,452.27,2085.1531977653503,5.801098346710205,236.90023803710938
12000,0.001,0.001,10,213,21.3,8.95,9.4492769241333,9.68957233428955,163.46531677246094
12000,0.001,0.001,20,406,19.3,9.41,17.962765216827393,10.836931228637695,230.7550811767578
12000,0.001,0.001,30,583,17.7,9.28,25.831850051879883,6.999275207519531,171.43548583984375
12000,0.001,0.001,40,761,17.8,9.28,34.00395703315735,6.543008804321289,176.88296508789062
12000,0.001,0.001,50,949,18.8,10.23,42.73114800453186,3.7062578201293945,250.15298461914062
12000,0.001,0.001,60,1162,21.3,14.42,53.07522511482239,4.025061130523682,155.28692626953125
12000,0.001,0.001,70,1388,22.6,24.74,65.18117928504944,3.267692804336548,84.36676788330078
12000,0.001,0.001,80,1733,34.5,138.04,99.04918098449707,9.187013626098633,104.62702941894531
12000,0.001,0.001,90,1923,19.0,132.65,126.12733697891235,8.053531646728516,139.91995239257812
12000,0.001,0.001,100,2157,23.4,199.7,163.71033310890198,7.70961856842041,132.39036560058594
12000,0.001,0.001,110,2518,36.1,123.8,201.98631811141968,11.398431777954102,140.2743377685547
12000,0.001,0.001,120,2996,47.8,94.4,245.82178211212158,10.598880767822266,168.49661254882812
12000,0.001,0.001,130,3395,39.9,88.16,278.9660460948944,15.392538070678711,152.89083862304688
12000,0.001,0.001,140,3744,34.9,72.25,313.0262999534607,8.037755966186523,123.6223373413086
12000,0.001,0.001,150,3998,25.4,92.56,348.6440980434418,14.675992965698242,187.98248291015625
12000,0.001,0.001,160,4321,32.3,124.27,387.5831649303436,17.486385345458984,190.0396728515625
12000,0.001,0.001,170,4603,28.2,105.3,420.82547998428345,6.527993679046631,102.19367980957031
12000,0.001,0.001,180,4926,32.3,139.05,462.44037199020386,11.754505157470703,99.63813781738281
12000,0.001,0.001,190,5229,30.3,174.86,505.3581922054291,13.930854797363281,134.4125518798828
12000,0.001,0.001,200,5776,54.7,188.97,559.9054391384125,18.941652297973633,139.44198608398438
12000,0.001,0.001,210,6160,38.4,144.08,599.4784162044525,10.519540786743164,216.95755004882812
12000,0.001,0.001,220,6735,57.5,118.51,643.821536064148,12.385078430175781,172.8708953857422
12000,0.001,0.001,230,7065,33.0,150.39,683.0579369068146,11.98414421081543,114.89531707763672
12000,0.001,0.001,240,7611,54.6,144.79,730.0599739551544,16.490680694580078,185.8407745361328
12000,0.001,0.001,250,8334,72.3,153.36,786.4823360443115,16.045604705810547,256.08538818359375
12000,0.001,0.001,260,8851,51.7,153.61,835.2644648551941,17.779823303222656,182.91119384765625
12000,0.001,0.001,270,9323,47.2,175.35,884.969603061676,15.62098503112793,317.4031677246094
12000,0.001,0.001,280,9832,50.9,174.07,937.4967329502106,15.280658721923828,257.789794921875
12000,0.001,0.001,290,10544,71.2,155.11,993.4353210926056,14.360902786254883,228.30931091308594
12000,0.001,0.001,300,10950,40.6,164.33,1037.4953300952911,9.713062286376953,249.61619567871094
12000,0.001,0.001,310,11406,45.6,170.11,1084.2755191326141,16.53416633605957,290.0446472167969
12000,0.001,0.001,320,11866,46.0,210.95,1138.4244620800018,17.613353729248047,202.61651611328125
12000,0.001,0.001,330,12473,60.7,223.02,1200.314637184143,21.845165252685547,228.2532196044922
12000,0.001,0.001,340,12937,46.4,254.67,1261.47705411911,9.4802885055542,106.28189086914062
12000,0.001,0.001,350,13366,42.9,344.65,1336.1657500267029,9.008326530456543,112.20369720458984
12000,0.001,0.001,360,13930,56.4,337.51,1415.0841300487518,13.295812606811523,130.94149780273438
12000,0.001,0.001,370,14426,49.6,184.36,1466.109530210495,9.485941886901855,133.5551300048828
12000,0.001,0.001,380,14775,34.9,126.33,1502.080334186554,14.801079750061035,134.44757080078125
12000,0.001,0.001,390,15254,47.9,130.08,1545.0570380687714,15.827627182006836,212.27072143554688
12000,0.001,0.001,400,15928,67.4,200.66,1606.6486411094666,24.063392639160156,220.57958984375
12000,0.001,0.001,410,16216,28.8,235.79,1656.3875350952148,11.08979320526123,192.6361541748047
12000,0.001,0.001,420,16787,57.1,171.15,1708.24560213089,18.12761116027832,188.801513671875
12000,0.001,0.001,430,17173,38.6,181.28,1753.454824924469,9.461645126342773,137.1444549560547
12000,0.001,0.001,440,17624,45.1,366.69,1830.408968925476,12.846534729003906,162.03857421875
12000,0.001,0.001,450,18025,40.1,488.52,1924.622239112854,11.703166007995605,242.9595489501953
14000,0.001,0.001,10,148,14.8,39.31,13.090728998184204,5.274401664733887,102.20293426513672
14000,0.001,0.001,20,337,18.9,47.84,28.934502124786377,7.452138900756836,144.35452270507812
14000,0.001,0.001,30,517,18.0,42.77,44.02135396003723,10.628119468688965,163.35812377929688
14000,0.001,0.001,40,726,20.9,52.52,61.70802187919617,9.216439247131348,144.91650390625
14000,0.001,0.001,50,959,23.3,61.34,81.70409178733826,6.368716716766357,124.02871704101562
14000,0.001,0.001,60,1129,17.0,61.15,98.85161995887756,5.470502853393555,131.3216552734375
14000,0.001,0.001,70,1475,34.6,83.11,127.47531390190125,13.285118103027344,190.1520538330078
14000,0.001,0.001,80,1748,27.3,75.09,152.1242549419403,8.998106002807617,122.88616180419922
14000,0.001,0.001,90,2046,29.8,91.32,179.78661179542542,11.185888290405273,181.0885009765625
14000,0.001,0.001,100,2419,37.3,101.88,212.99563908576965,16.731220245361328,151.38816833496094
14000,0.001,0.001,110,2801,38.2,84.76,243.23379778862,9.485528945922852,176.6175079345703
14000,0.001,0.001,120,3079,27.8,87.18,268.959743976593,13.302078247070312,178.62936401367188
14000,0.001,0.001,130,3487,40.8,86.04,299.84725189208984,9.441472053527832,117.21006774902344
14000,0.001,0.001,140,3824,33.7,93.23,329.3774390220642,11.498517990112305,150.71405029296875
14000,0.001,0.001,150,4232,40.8,130.42,368.6901469230652,13.500886917114258,159.7270050048828
14000,0.001,0.001,160,4648,41.6,169.22,415.48365592956543,12.761679649353027,149.73760986328125
14000,0.001,0.001,170,4942,29.4,182.39,458.50553703308105,12.446802139282227,160.3463592529297
14000,0.001,0.001,180,5507,56.5,147.78,507.5840759277344,21.096324920654297,207.72508239746094
14000,0.001,0.001,190,5880,37.3,201.08,556.8485369682312,17.477069854736328,216.5934295654297
14000,0.001,0.001,200,6252,37.2,196.18,606.4118618965149,19.108980178833008,206.24717712402344
14000,0.001,0.001,210,6578,32.6,449.53,692.6911370754242,7.256476879119873,202.16148376464844
14000,0.001,0.001,220,7123,54.5,101.75,732.1136698722839,12.36945915222168,272.627197265625
14000,0.001,0.001,230,7456,33.3,107.49,763.6932430267334,8.426787376403809,273.7506103515625
14000,0.001,0.001,240,7763,30.7,113.34,794.9196360111237,14.314706802368164,198.693115234375
14000,0.001,0.001,250,8205,44.2,114.94,832.0854530334473,27.370708465576172,238.72152709960938
14000,0.001,0.001,260,8488,28.3,118.87,863.2453849315643,13.17369556427002,272.5777587890625
14000,0.001,0.001,270,8854,36.6,132.72,900.0092449188232,13.378409385681152,235.5591278076172
14000,0.001,0.001,280,9233,37.9,204.4,948.6422069072723,11.008453369140625,220.61802673339844
14000,0.001,0.001,290,9614,38.1,500.0,1044.4972410202026,17.316204071044922,264.1483459472656
13000,0.001,0.001,10,271,27.1,29.07,17.256354093551636,4.644975662231445,61.704566955566406
13000,0.001,0.001,20,521,25.0,51.19,37.155086040496826,4.203158378601074,65.76464080810547
13000,0.001,0.001,30,800,27.9,97.18,65.36829209327698,4.504837512969971,68.04204559326172
13000,0.001,0.001,40,1086,28.6,109.86,95.8887689113617,5.616978645324707,49.075138092041016
13000,0.001,0.001,50,1335,24.9,144.88,132.45138812065125,6.010644435882568,52.35311508178711
13000,0.001,0.001,60,1648,31.3,132.77,167.69491600990295,7.091900825500488,62.7526969909668
13000,0.001,0.001,70,1875,22.7,182.99,207.76356101036072,10.841476440429688,67.30933380126953
13000,0.001,0.001,80,2262,38.7,60.02,234.56890487670898,12.692659378051758,54.877716064453125
13000,0.001,0.001,90,2550,28.8,48.65,254.98804903030396,10.699122428894043,85.75108337402344
13000,0.001,0.001,100,2748,19.8,78.67,276.46091198921204,10.62280559539795,91.10270690917969
13000,0.001,0.001,110,3023,27.5,87.34,302.678768157959,10.637203216552734,106.83702850341797
13000,0.001,0.001,120,3282,25.9,156.89,339.23935294151306,16.172344207763672,98.88438415527344
13000,0.001,0.001,130,3773,49.1,138.05,383.1699628829956,11.30565357208252,76.20108795166016
13000,0.001,0.001,140,4210,43.7,461.47,477.03104400634766,14.193988800048828,72.93698120117188
13000,0.001,0.001,150,4487,27.7,334.6,543.8366808891296,8.29185962677002,87.18152618408203
13000,0.001,0.001,160,4906,41.9,467.8,637.9872858524323,11.090744972229004,79.86927032470703
13000,0.001,0.001,170,5234,32.8,176.45,681.4760270118713,10.025595664978027,118.3370132446289
13000,0.001,0.001,180,5495,26.1,141.39,715.5570149421692,12.710817337036133,100.90133666992188
13000,0.001,0.001,190,5864,36.9,87.12,746.933256149292,21.58033561706543,103.10111999511719
13000,0.001,0.001,200,6274,41.0,318.33,815.7169351577759,28.28516387939453,192.25958251953125
13000,0.001,0.001,210,6884,61.0,202.63,874.8995859622955,15.718979835510254,176.18218994140625
13000,0.001,0.001,220,7264,38.0,473.14,967.5062160491943,12.697299003601074,271.62615966796875
13000,0.001,0.001,230,7859,59.5,431.44,1062.0647830963135,17.715761184692383,248.72401428222656
13000,0.001,0.001,240,8208,34.9,467.98,1152.2754321098328,8.773453712463379,240.5235137939453
13000,0.001,0.001,250,8673,46.5,423.13,1238.4499790668488,13.65829086303711,229.0778045654297
13000,0.001,0.001,260,9228,55.5,483.93,1337.379026889801,18.172256469726562,255.48109436035156
15000,0.001,0.001,10,261,26.1,359.77,69.06499791145325,11.045549392700195,210.02545166015625
15000,0.001,0.001,20,503,24.2,317.42,130.92032480239868,5.529362678527832,207.38833618164062
15000,0.001,0.001,30,771,26.8,361.36,200.01633167266846,6.124486923217773,184.42483520507812
15000,0.001,0.001,40,1052,28.1,176.17,239.673015832901,6.7078962326049805,205.13449096679688
15000,0.001,0.001,50,1423,37.1,312.38,305.90408968925476,5.512613773345947,147.03468322753906
15000,0.001,0.001,60,1666,24.3,238.67,353.5568587779999,9.073966026306152,245.3644561767578
15000,0.001,0.001,70,2165,49.9,289.46,419.71194767951965,10.129731178283691,267.29254150390625
15000,0.001,0.001,80,2621,45.6,429.56,505.4110929965973,18.41452407836914,222.31016540527344
15000,0.001,0.001,90,3078,45.7,234.89,560.8404428958893,11.573341369628906,112.74748229980469
15000,0.001,0.001,100,3428,35.0,477.92,650.6334939002991,7.7886128425598145,120.5063705444336
16000,0.001,0.001,10,134,13.4,77.55,17.470592975616455,4.608176231384277,170.05117797851562
16000,0.001,0.001,20,300,16.6,80.91,37.295823097229004,4.478641510009766,153.82675170898438
16000,0.001,0.001,30,536,23.6,87.31,60.33762502670288,7.512771129608154,146.80398559570312
16000,0.001,0.001,40,754,21.8,87.74,82.81437802314758,4.57575798034668,183.25979614257812
16000,0.001,0.001,50,965,21.1,103.09,107.37012815475464,5.341057777404785,85.90760040283203
16000,0.001,0.001,60,1234,26.9,106.26,135.00083780288696,7.3739166259765625,78.25299835205078
16000,0.001,0.001,70,1507,27.3,118.79,164.31799697875977,6.56988525390625,80.67935180664062
16000,0.001,0.001,80,1736,22.9,270.35,215.78950190544128,5.506226062774658,131.69674682617188
16000,0.001,0.001,90,2024,28.8,210.9,261.27916502952576,11.627217292785645,129.2996826171875
16000,0.001,0.001,100,2212,18.8,194.49,298.13230323791504,12.572745323181152,125.52224731445312
16000,0.001,0.001,110,2480,26.8,106.76,325.8757472038269,8.520008087158203,126.65312957763672
16000,0.001,0.001,120,2767,28.7,111.45,354.4670419692993,8.351422309875488,122.90616607666016
16000,0.001,0.001,130,3041,27.4,171.47,392.0692539215088,13.068767547607422,120.52332305908203
16000,0.001,0.001,140,3302,26.1,208.13,433.9626839160919,9.261798858642578,165.82371520996094
16000,0.001,0.001,150,3523,22.1,277.08,485.81597208976746,13.790130615234375,163.21664428710938
16000,0.001,0.001,160,3812,28.9,316.05,546.0118501186371,23.660423278808594,135.75753784179688
16000,0.001,0.001,170,4368,55.6,97.87,583.9276511669159,19.330612182617188,183.14736938476562
16000,0.001,0.001,180,4768,40.0,115.14,618.3399848937988,14.59290599822998,51.68354797363281
16000,0.001,0.001,190,5086,31.8,220.08,663.872307062149,11.61784839630127,100.59944152832031
16000,0.001,0.001,200,5448,36.2,415.66,741.6872310638428,17.8039493560791,154.0975341796875
16000,0.001,0.001,210,6033,58.5,317.58,812.8638939857483,12.51225757598877,137.01187133789062
16000,0.001,0.001,220,6541,50.8,500.0,911.1290380954742,8.889853477478027,188.3002471923828
17000,0.001,0.001,10,158,15.8,9.04,7.798318862915039,5.344170093536377,115.68264770507812
17000,0.001,0.001,20,351,19.3,9.0,16.75129508972168,5.3905348777771,147.28948974609375
17000,0.001,0.001,30,561,21.0,11.19,26.909788846969604,13.207268714904785,138.4482421875
17000,0.001,0.001,40,777,21.6,16.2,38.166040897369385,5.398439407348633,219.9294891357422
17000,0.001,0.001,50,1001,22.4,20.25,50.520297050476074,4.786650657653809,190.4823455810547
17000,0.001,0.001,60,1224,22.3,31.46,64.6615297794342,5.226176738739014,197.12203979492188
17000,0.001,0.001,70,1434,21.0,48.23,81.07803082466125,3.6876749992370605,154.65689086914062
17000,0.001,0.001,80,1677,24.3,72.69,102.67055296897888,10.856008529663086,134.98451232910156
17000,0.001,0.001,90,1921,24.4,159.14,137.88437294960022,5.630697727203369,142.308349609375
17000,0.001,0.001,100,2187,26.6,190.67,180.1009087562561,9.91269302368164,117.44780731201172
17000,0.001,0.001,110,2454,26.7,297.66,237.38479113578796,7.378488063812256,178.86798095703125
17000,0.001,0.001,120,2739,28.5,127.07,269.52312088012695,11.782645225524902,110.350341796875
17000,0.001,0.001,130,3118,37.9,253.41,324.5176799297333,7.5439982414245605,110.8474349975586
17000,0.001,0.001,140,3440,32.2,206.88,369.95899295806885,7.893044948577881,85.90216827392578
17000,0.001,0.001,150,3759,31.9,186.63,412.32528281211853,6.221611499786377,89.19273376464844
17000,0.001,0.001,160,4062,30.3,197.92,455.67379689216614,6.088601589202881,74.23075103759766
17000,0.001,0.001,170,4449,38.7,153.59,495.91316294670105,7.023602485656738,97.95098114013672
17000,0.001,0.001,180,4774,32.5,141.14,531.5634899139404,13.416398048400879,207.04837036132812
17000,0.001,0.001,190,5104,33.0,123.01,563.5939919948578,13.320701599121094,126.15902709960938
17000,0.001,0.001,200,5526,42.2,131.82,600.5321359634399,13.445555686950684,120.60234069824219
17000,0.001,0.001,210,5853,32.7,152.43,636.9951717853546,9.12175178527832,173.29161071777344
17000,0.001,0.001,220,6233,38.0,160.55,676.7611358165741,7.555545806884766,149.03225708007812
17000,0.001,0.001,230,6723,49.0,147.32,719.2259819507599,13.629626274108887,178.9796905517578
17000,0.001,0.001,240,7315,59.2,155.02,768.8940250873566,9.933150291442871,170.95108032226562
17000,0.001,0.001,250,7908,59.3,477.26,865.5915489196777,28.00880241394043,204.12367248535156
19000,0.001,0.001,10,279,27.9,32.36,16.532127141952515,3.660290479660034,93.28679656982422
19000,0.001,0.001,20,508,22.9,64.09,36.12995195388794,10.100720405578613,114.80486297607422
19000,0.001,0.001,30,754,24.6,79.36,58.92309308052063,4.8735456466674805,99.5395736694336
19000,0.001,0.001,40,1061,30.7,83.89,84.12832307815552,8.870786666870117,86.13703155517578
19000,0.001,0.001,50,1351,29.0,104.8,112.22750735282898,9.473383903503418,156.8149871826172
19000,0.001,0.001,60,1703,35.2,111.87,144.14539432525635,10.227702140808105,130.2012939453125
19000,0.001,0.001,70,2089,38.6,145.5,182.88454914093018,15.213906288146973,137.31057739257812
19000,0.001,0.001,80,2439,35.0,101.0,212.9520571231842,10.231661796569824,142.42022705078125
19000,0.001,0.001,90,2764,32.5,104.95,242.99749517440796,8.514326095581055,210.69906616210938
19000,0.001,0.001,100,3152,38.8,86.11,272.1406033039093,16.431339263916016,259.01971435546875
19000,0.001,0.001,110,3517,36.5,121.98,305.7949721813202,13.614446640014648,266.4601745605469
19000,0.001,0.001,120,3977,46.0,87.64,338.33265113830566,14.272048950195312,174.01678466796875
19000,0.001,0.001,130,4255,27.8,82.63,362.3657672405243,9.31628704071045,123.32273864746094
19000,0.001,0.001,140,4771,51.6,351.96,437.7423141002655,22.474506378173828,175.1475830078125
19000,0.001,0.001,150,5117,34.6,329.86,502.7582383155823,12.684619903564453,204.66580200195312
19000,0.001,0.001,160,5648,53.1,299.88,571.4176309108734,10.27397346496582,151.27609252929688
19000,0.001,0.001,170,6157,50.9,478.67,660.3748042583466,16.191396713256836,141.79469299316406
20000,0.001,0.001,10,328,32.8,92.49,26.926660776138306,15.301701545715332,97.87480163574219
20000,0.001,0.001,20,645,31.7,82.45,48.406574726104736,9.310873031616211,81.4831771850586
20000,0.001,0.001,30,907,26.2,173.39,73.39340591430664,11.910056114196777,77.4957046508789
20000,0.001,0.001,40,1370,46.3,179.23,103.30664587020874,7.715407371520996,99.63508605957031
20000,0.001,0.001,50,1704,33.4,170.66,128.91033697128296,16.75532341003418,142.37820434570312
20000,0.001,0.001,60,2082,37.8,199.02,158.61620688438416,17.3203182220459,119.73187255859375
20000,0.001,0.001,70,2601,51.9,494.44,220.9662048816681,11.62390422821045,104.78695678710938
18000,0.001,0.001,10,117,11.7,9.41,7.120564937591553,3.466373920440674,100.31622314453125
18000,0.001,0.001,20,262,14.5,9.41,14.780297994613647,7.856675624847412,176.85914611816406
18000,0.001,0.001,30,419,15.7,9.41,22.805023193359375,5.356307506561279,240.7024688720703
18000,0.001,0.001,40,575,15.6,9.41,30.690356254577637,5.883620262145996,237.04672241210938
18000,0.001,0.001,50,747,17.2,9.49,39.160983085632324,8.779769897460938,259.1300964355469
18000,0.001,0.001,60,901,15.4,9.41,46.895561933517456,2.994171142578125,269.9534606933594
18000,0.001,0.001,70,1093,19.2,11.62,56.72648501396179,17.340038299560547,254.14393615722656
18000,0.001,0.001,80,1264,17.1,26.86,67.75274324417114,10.458765029907227,184.9111328125
18000,0.001,0.001,90,1489,22.5,44.1,83.90131211280823,12.095932006835938,213.486083984375
18000,0.001,0.001,100,1669,18.0,65.09,101.15094232559204,5.808126926422119,130.64080810546875
18000,0.001,0.001,110,2002,33.3,69.18,125.81922197341919,18.207317352294922,130.45608520507812
18000,0.001,0.001,120,2375,37.3,83.1,153.9285922050476,7.8269124031066895,131.247802734375
18000,0.001,0.001,130,2580,20.5,81.07,174.75985503196716,6.739068508148193,203.53323364257812
18000,0.001,0.001,140,2881,30.1,111.95,204.21020913124084,10.571224212646484,221.1820831298828
18000,0.001,0.001,150,3350,46.9,114.54,241.84215426445007,7.148612976074219,173.23927307128906
18000,0.001,0.001,160,3660,31.0,107.59,270.98277497291565,7.464051246643066,82.43439483642578
18000,0.001,0.001,170,3981,32.1,160.44,309.2130651473999,10.3165283203125,103.04849243164062
18000,0.001,0.001,180,4322,34.1,181.62,351.5646462440491,10.240464210510254,130.6151123046875
18000,0.001,0.001,190,4739,41.7,133.79,389.71114921569824,18.04998207092285,170.7493438720703
18000,0.001,0.001,200,5212,47.3,101.07,425.04718112945557,17.5689697265625,147.07423400878906
18000,0.001,0.001,210,5559,34.7,106.32,455.4214551448822,14.142057418823242,158.69215393066406
18000,0.001,0.001,220,5915,35.6,140.27,491.2287232875824,12.583510398864746,119.18216705322266
18000,0.001,0.001,230,6498,58.3,54.04,523.442764043808,17.02592658996582,214.84991455078125
18000,0.001,0.001,240,6820,32.2,86.3,549.926432132721,16.98287010192871,233.06411743164062
18000,0.001,0.001,250,7176,35.6,130.05,583.9292190074921,20.740966796875,163.1679229736328
18000,0.001,0.001,260,7566,39.0,177.42,628.9128351211548,17.730684280395508,180.72071838378906
18000,0.001,0.001,270,8133,56.7,161.99,677.3908960819244,14.288949012756348,247.6879119873047
18000,0.001,0.001,280,8791,65.8,206.67,734.4991121292114,8.314704895019531,262.35162353515625
18000,0.001,0.001,290,9244,45.3,173.08,767.6287343502045,16.919397354125977,246.59213256835938
18000,0.001,0.001,300,9918,67.4,141.77,799.9392759799957,17.35401725769043,334.875732421875
18000,0.001,0.001,310,10484,56.6,173.07,832.2119159698486,14.903352737426758,265.6676940917969
18000,0.001,0.001,320,10802,31.8,158.99,856.1977381706238,17.332704544067383,319.3783874511719
18000,0.001,0.001,330,11177,37.5,157.12,881.9519281387329,15.982115745544434,285.2142028808594
18000,0.001,0.001,340,11902,72.5,201.9,920.749959230423,15.298686027526855,259.7589111328125
18000,0.001,0.001,350,12194,29.2,216.57,943.9197521209717,13.513752937316895,244.94358825683594
18000,0.001,0.001,360,12831,63.7,98.12,964.849353313446,16.78550910949707,214.0018768310547
18000,0.001,0.001,370,13182,35.1,94.46,979.6288301944733,16.38153839111328,252.3826904296875
18000,0.001,0.001,380,13590,40.8,95.21,995.5074460506439,18.805194854736328,222.27154541015625
18000,0.001,0.001,390,14030,44.0,107.31,1012.9166111946106,14.850748062133789,258.21942138671875
18000,0.001,0.001,400,14460,43.0,218.22,1039.2811923027039,24.945068359375,287.433837890625
18000,0.001,0.001,410,14794,33.4,175.56,1059.7280340194702,9.440191268920898,223.2960205078125
18000,0.001,0.001,420,15376,58.2,192.24,1087.2377080917358,20.04979705810547,305.9071960449219
18000,0.001,0.001,430,16026,65.0,180.77,1116.1575191020966,9.590286254882812,310.53680419921875
18000,0.001,0.001,440,16340,31.4,246.81,1143.3723211288452,10.200528144836426,289.9504699707031
18000,0.001,0.001,450,16851,51.1,269.11,1177.4677460193634,5.370812892913818,315.11798095703125
18000,0.001,0.001,460,17412,56.1,136.93,1200.8747861385345,14.543171882629395,279.39361572265625
18000,0.001,0.001,470,17867,45.5,137.71,1221.852848291397,18.07044219970703,283.5340881347656
18000,0.001,0.001,480,18729,86.2,124.5,1251.751694202423,23.225791931152344,149.98812866210938
18000,0.001,0.001,490,19172,44.3,143.12,1272.567342042923,9.295551300048828,199.71560668945312
18000,0.001,0.001,500,19609,43.7,165.15,1294.7783579826355,12.40815258026123,152.5364990234375
