seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
200,0.005,0.001,490,11708,23.6,15.69,734.3182609081268,11.829505920410156,131.2534942626953
200,0.005,0.001,500,11875,16.7,20.45,742.250981092453,5.548158168792725,70.03852081298828
500,0.005,0.001,10,233,23.3,14.92,9.315146207809448,5.611387729644775,182.1162567138672
500,0.005,0.001,20,505,27.2,9.28,18.953864097595215,7.248110771179199,75.14620971679688
500,0.005,0.001,30,695,19.0,9.28,26.009305000305176,3.3457939624786377,68.32561492919922
500,0.005,0.001,40,866,17.1,9.69,32.56972408294678,4.335777282714844,73.13448333740234
500,0.005,0.001,50,1059,19.3,9.41,39.66803789138794,3.7911083698272705,138.82752990722656
500,0.005,0.001,60,1210,15.1,9.85,45.66991305351257,6.118212699890137,173.415283203125
500,0.005,0.001,70,1442,23.2,9.28,54.14379000663757,6.987515926361084,94.27931213378906
500,0.005,0.001,80,1606,16.4,9.41,60.51736783981323,3.084967851638794,189.33985900878906
500,0.005,0.001,90,1813,20.7,10.37,68.72189903259277,3.5117099285125732,159.896728515625
500,0.005,0.001,100,2050,23.7,9.62,77.96996116638184,2.7425286769866943,28.095134735107422
500,0.005,0.001,110,2222,17.2,9.41,85.13958477973938,8.350675582885742,75.11721801757812
500,0.005,0.001,120,2383,16.1,9.72,92.23293995857239,3.967181921005249,316.6146545410156
500,0.005,0.001,130,2528,14.5,13.51,99.67581391334534,5.175704479217529,131.9075927734375
500,0.005,0.001,140,2706,17.8,10.46,107.9899218082428,7.069242477416992,125.95123291015625
500,0.005,0.001,150,2977,27.1,21.6,121.01843118667603,6.529294490814209,89.68942260742188
500,0.005,0.001,160,3201,22.4,121.02,145.22262477874756,6.736225128173828,67.55970764160156
500,0.005,0.001,170,3431,23.0,116.42,167.5997929573059,7.252290725708008,111.12109375
500,0.005,0.001,180,3742,31.1,18.13,179.82320189476013,10.995438575744629,103.55288696289062
500,0.005,0.001,190,3948,20.6,44.69,191.84887099266052,5.996641635894775,84.52257537841797
500,0.005,0.001,200,4189,24.1,9.41,200.76277589797974,13.349553108215332,74.86962890625
500,0.005,0.001,210,4397,20.8,9.91,208.79333901405334,4.118179798126221,65.89877319335938
500,0.005,0.001,220,4601,20.4,13.38,217.3058159351349,6.658175945281982,81.12671661376953
500,0.005,0.001,230,4758,15.7,33.94,226.68858194351196,5.416190147399902,126.84949493408203
500,0.005,0.001,240,5016,25.8,83.25,245.72156500816345,5.01733922958374,171.14373779296875
500,0.005,0.001,250,5320,30.4,57.11,263.43386006355286,14.111678123474121,119.49870300292969
500,0.005,0.001,260,5539,21.9,68.66,280.7832589149475,8.467896461486816,95.68936157226562
500,0.005,0.001,270,5832,29.3,10.49,292.9844059944153,11.259112358093262,108.88829040527344
500,0.005,0.001,280,6084,25.2,8.92,303.4898269176483,6.609047889709473,112.54948425292969
500,0.005,0.001,290,6229,14.5,28.09,312.64199900627136,5.628587245941162,136.5808868408203
500,0.005,0.001,300,6426,19.7,103.32,332.99756598472595,8.02305793762207,102.51432037353516
500,0.005,0.001,310,6646,22.0,9.73,341.57325196266174,8.390161514282227,62.76310348510742
500,0.005,0.001,320,6876,23.0,9.28,350.36550784111023,6.473674774169922,145.17327880859375
500,0.005,0.001,330,7111,23.5,181.27,381.2842478752136,5.388309955596924,88.63397216796875
500,0.005,0.001,340,7512,40.1,13.84,396.4739589691162,17.450485229492188,99.3807144165039
500,0.005,0.001,350,7712,20.0,10.45,404.4769208431244,7.07579231262207,72.11641693115234
500,0.005,0.001,360,7888,17.6,10.88,411.8683319091797,6.694573402404785,198.0784149169922
500,0.005,0.001,370,8077,18.9,119.36,433.27075004577637,7.404538154602051,126.33926391601562
500,0.005,0.001,380,8290,21.3,9.42,441.6683580875397,13.49083423614502,75.55883026123047
500,0.005,0.001,390,8514,22.4,14.37,451.0862591266632,3.2718753814697266,131.9239959716797
500,0.005,0.001,400,8724,21.0,9.28,459.2964451313019,3.8701066970825195,26.69957733154297
500,0.005,0.001,410,8911,18.7,36.4,470.4161059856415,4.169947147369385,124.79840087890625
500,0.005,0.001,420,9153,24.2,14.58,480.3877830505371,7.087361812591553,46.90938949584961
500,0.005,0.001,430,9321,16.8,16.6,488.11129689216614,7.735298156738281,188.18360900878906
500,0.005,0.001,440,9469,14.8,11.53,494.4349730014801,1.6178892850875854,232.4687957763672
500,0.005,0.001,450,9665,19.6,9.41,502.1596119403839,7.415946006774902,183.2097930908203
500,0.005,0.001,460,9908,24.3,8.97,511.3991060256958,8.394248008728027,65.84795379638672
500,0.005,0.001,470,10066,15.8,55.71,523.914470911026,11.328300476074219,136.3464813232422
500,0.005,0.001,480,10319,25.3,69.12,541.2788498401642,6.716075420379639,44.791446685791016
500,0.005,0.001,490,10583,26.4,9.28,551.3872430324554,9.852678298950195,74.5936279296875
500,0.005,0.001,500,10777,19.4,22.23,560.6381359100342,8.32481861114502,196.5973358154297
100,0.005,0.0001,10,255,25.5,9.28,9.508512735366821,6.684693813323975,828.7243041992188
100,0.005,0.0001,20,476,22.1,48.35,23.26853895187378,4.655283451080322,398.39501953125
100,0.005,0.0001,30,745,26.9,8.93,33.9843909740448,3.8900811672210693,520.5077514648438
100,0.005,0.0001,40,964,21.9,11.25,43.57772183418274,6.498704433441162,1783.4307861328125
100,0.005,0.0001,50,1221,25.7,121.61,70.41995882987976,8.466509819030762,1392.916015625
100,0.005,0.0001,60,1611,39.0,9.28,85.37583804130554,11.787463188171387,707.2014770507812
100,0.005,0.0001,70,1797,18.6,9.41,93.00919985771179,4.081940174102783,1289.5391845703125
100,0.005,0.0001,80,1936,13.9,8.95,98.74146389961243,4.865842342376709,2213.0966796875
100,0.005,0.0001,90,2102,16.6,8.96,105.20440888404846,5.1215362548828125,1257.67333984375
100,0.005,0.0001,100,2303,20.1,9.41,112.79417300224304,5.996057033538818,487.2971496582031
100,0.005,0.0001,110,2544,24.1,22.14,123.22805595397949,6.248342514038086,1131.3104248046875
100,0.005,0.0001,120,2808,26.4,9.41,132.789452791214,6.1463117599487305,1062.8662109375
100,0.005,0.0001,130,2998,19.0,17.26,141.18689703941345,5.182878494262695,1545.77783203125
100,0.005,0.0001,140,3307,30.9,9.12,152.15134286880493,5.627928256988525,516.2958984375
100,0.005,0.0001,150,3501,19.4,28.07,162.24734592437744,7.699121475219727,1432.7408447265625
100,0.005,0.0001,160,3686,18.5,15.4,170.30952978134155,3.9314820766448975,276.2052001953125
100,0.005,0.0001,170,3987,30.1,13.82,181.92042183876038,8.24134635925293,2160.93115234375
100,0.005,0.0001,180,4163,17.6,14.83,189.58387994766235,10.943194389343262,2690.138427734375
100,0.005,0.0001,190,4499,33.6,9.67,201.9893889427185,5.737747669219971,1066.3507080078125
100,0.005,0.0001,200,4629,13.0,14.46,208.44510293006897,5.641217231750488,1474.2366943359375
100,0.005,0.0001,210,4915,28.6,9.28,220.33217477798462,9.655540466308594,698.5479125976562
100,0.005,0.0001,220,5076,16.1,9.78,227.54877400398254,5.235299587249756,1110.6019287109375
100,0.005,0.0001,230,5289,21.3,23.45,238.6849067211151,4.633556842803955,806.553955078125
100,0.005,0.0001,240,5425,13.6,11.17,245.2377209663391,4.451613426208496,979.2507934570312
100,0.005,0.0001,250,5650,22.5,10.3,254.7650020122528,1.8418372869491577,726.9525756835938
100,0.005,0.0001,260,5808,15.8,9.28,261.5156900882721,9.641098976135254,912.5503540039062
100,0.005,0.0001,270,6004,19.6,97.51,280.545254945755,12.178040504455566,1185.9979248046875
100,0.005,0.0001,280,6196,19.2,9.71,288.24620485305786,6.638533592224121,995.4019775390625
100,0.005,0.0001,290,6424,22.8,44.9,301.65200090408325,4.215485572814941,718.916748046875
100,0.005,0.0001,300,6711,28.7,15.34,313.1428129673004,17.23221778869629,1123.6546630859375
100,0.005,0.0001,310,6884,17.3,9.92,320.2363588809967,6.7615180015563965,1826.3359375
100,0.005,0.0001,320,7063,17.9,145.75,345.09045791625977,7.493422508239746,939.9798583984375
100,0.005,0.0001,330,7346,28.3,9.28,356.01581501960754,6.420196533203125,1471.4013671875
100,0.005,0.0001,340,7513,16.7,20.52,364.1278898715973,7.749898433685303,2128.627685546875
100,0.005,0.0001,350,7686,17.3,25.54,373.0437068939209,8.296990394592285,816.3756713867188
100,0.005,0.0001,360,7902,21.6,19.95,383.0552079677582,6.6488847732543945,852.8173217773438
100,0.005,0.0001,370,8130,22.8,15.83,392.9491889476776,9.571868896484375,884.8775024414062
100,0.005,0.0001,380,8372,24.2,19.93,403.5591769218445,9.912760734558105,816.4407958984375
100,0.005,0.0001,390,8555,18.3,9.78,410.9004719257355,6.313679218292236,498.9184875488281
100,0.005,0.0001,400,8721,16.6,74.4,426.3052899837494,8.56739616394043,1833.541259765625
100,0.005,0.0001,410,9060,33.9,13.01,439.191987991333,10.941963195800781,1456.488525390625
100,0.005,0.0001,420,9306,24.6,44.14,453.25070905685425,13.46342658996582,1463.3916015625
100,0.005,0.0001,430,9581,27.5,18.23,464.94225692749023,14.562204360961914,1997.0120849609375
100,0.005,0.0001,440,9894,31.3,12.83,477.0855679512024,6.488722324371338,503.8072509765625
100,0.005,0.0001,450,10178,28.4,9.28,487.69301295280457,7.491606712341309,622.396728515625
100,0.005,0.0001,460,10315,13.7,18.09,494.60002279281616,4.356390476226807,1045.47900390625
100,0.005,0.0001,470,10521,20.6,26.33,504.85112404823303,7.698693752288818,1868.1436767578125
100,0.005,0.0001,480,10807,28.6,9.31,515.5903959274292,7.816874980926514,1718.093017578125
100,0.005,0.0001,490,10991,18.4,9.28,522.8356120586395,7.007319927215576,1521.4345703125
100,0.005,0.0001,500,11231,24.0,10.4,532.2512810230255,3.099966287612915,1760.013671875
200,0.005,0.0001,10,210,21.0,10.09,9.222697973251343,8.872879028320312,969.8973999023438
200,0.005,0.0001,20,354,14.4,11.5,16.18673801422119,3.8828625679016113,624.3794555664062
200,0.005,0.0001,30,532,17.8,9.92,23.8431499004364,5.352461338043213,2085.7509765625
200,0.005,0.0001,40,678,14.6,9.74,30.47696590423584,4.319502353668213,771.6636962890625
200,0.005,0.0001,50,891,21.3,9.41,39.03694701194763,7.657671928405762,1262.5947265625
200,0.005,0.0001,60,1134,24.3,36.5,51.91628813743591,6.025614261627197,776.8507080078125
200,0.005,0.0001,70,1535,40.1,47.4,70.8031051158905,7.436249732971191,2637.646728515625
200,0.005,0.0001,80,1736,20.1,9.43,78.3885989189148,6.036963939666748,1020.5839233398438
200,0.005,0.0001,90,1994,25.8,9.39,87.77828693389893,5.837949275970459,773.4271850585938
200,0.005,0.0001,100,2209,21.5,10.42,95.87340998649597,5.316687107086182,1484.679931640625
200,0.005,0.0001,110,2358,14.9,9.28,101.80541491508484,4.0295186042785645,1215.5609130859375
200,0.005,0.0001,120,2490,13.2,24.42,109.193598985672,5.533331871032715,1795.619140625
200,0.005,0.0001,130,2634,14.4,64.09,121.8210129737854,5.538240432739258,1099.5257568359375
200,0.005,0.0001,140,2854,22.0,148.39,147.64590692520142,13.387163162231445,1426.5186767578125
200,0.005,0.0001,150,3071,21.7,156.84,176.35296297073364,7.159661769866943,453.5093994140625
200,0.005,0.0001,160,3255,18.4,9.62,184.3250048160553,5.626825332641602,663.2778930664062
200,0.005,0.0001,170,3395,14.0,9.41,190.81956696510315,4.7040910720825195,1749.7550048828125
200,0.005,0.0001,180,3536,14.1,10.11,197.39486598968506,4.981905460357666,1619.475830078125
200,0.005,0.0001,190,3770,23.4,13.81,207.88239812850952,13.855389595031738,1556.991943359375
200,0.005,0.0001,200,4006,23.6,11.14,217.69794583320618,5.819076061248779,645.177490234375
200,0.005,0.0001,210,4164,15.8,10.14,224.4360589981079,3.1724436283111572,1742.5830078125
200,0.005,0.0001,220,4464,30.0,185.62,258.0162250995636,9.422849655151367,766.5339965820312
200,0.005,0.0001,230,4731,26.7,9.4,268.07324290275574,6.081997871398926,781.7384033203125
200,0.005,0.0001,240,4923,19.2,9.55,275.70949482917786,5.367013454437256,1131.830078125
200,0.005,0.0001,250,5079,15.6,51.7,287.50571513175964,5.845794677734375,414.77154541015625
200,0.005,0.0001,260,5319,24.0,275.52,331.3965940475464,8.04323673248291,396.21612548828125
200,0.005,0.0001,270,5707,38.8,9.41,345.79468512535095,8.333273887634277,1197.5777587890625
200,0.005,0.0001,280,5921,21.4,362.91,399.5943179130554,7.564619064331055,917.634765625
200,0.005,0.0001,290,6129,20.8,10.04,407.80682706832886,8.22239875793457,1524.880859375
200,0.005,0.0001,300,6313,18.4,19.03,416.5295162200928,4.321113109588623,1489.78173828125
200,0.005,0.0001,310,6574,26.1,10.11,426.6631729602814,10.006112098693848,1820.5225830078125
200,0.005,0.0001,320,6794,22.0,9.42,435.13965702056885,8.333511352539062,776.401611328125
200,0.005,0.0001,330,6934,14.0,24.86,443.1876928806305,7.677891731262207,826.3106079101562
200,0.005,0.0001,340,7164,23.0,101.96,464.03500986099243,8.245613098144531,456.6172790527344
200,0.005,0.0001,350,7447,28.3,39.98,478.5921890735626,5.515626430511475,438.06927490234375
200,0.005,0.0001,360,7693,24.6,10.92,488.30063486099243,13.564985275268555,1172.744140625
200,0.005,0.0001,370,7926,23.3,21.11,498.59871912002563,6.807386875152588,2891.234619140625
200,0.005,0.0001,380,8142,21.6,15.1,507.7751100063324,3.8906633853912354,400.7195739746094
200,0.005,0.0001,390,8312,17.0,13.13,515.2489638328552,2.2372491359710693,1945.2991943359375
200,0.005,0.0001,400,8511,19.9,9.81,524.2022700309753,8.363218307495117,2727.2568359375
200,0.005,0.0001,410,8720,20.9,14.0,536.4342920780182,9.543130874633789,2274.9169921875
200,0.005,0.0001,420,8919,19.9,9.41,546.2243621349335,4.57361364364624,1007.832763671875
200,0.005,0.0001,430,9118,19.9,10.11,557.9935929775238,3.7504775524139404,595.1097412109375
200,0.005,0.0001,440,9293,17.5,9.41,566.8141739368439,5.058268070220947,640.2874145507812
200,0.005,0.0001,450,9555,26.2,24.34,579.9357678890228,7.289373397827148,606.8538208007812
200,0.005,0.0001,460,9785,23.0,157.99,608.7395191192627,8.901716232299805,1344.43408203125
200,0.005,0.0001,470,10150,36.5,9.57,622.5197999477386,8.277844429016113,1201.6483154296875
200,0.005,0.0001,480,10317,16.7,91.32,639.8521938323975,4.549808025360107,1010.9683837890625
200,0.005,0.0001,490,10555,23.8,138.69,664.9794571399689,4.719221591949463,622.7794189453125
200,0.005,0.0001,500,10837,28.2,12.0,675.6145539283752,5.237344264984131,464.0653076171875
300,0.005,0.0001,10,246,24.6,25.24,11.311079025268555,4.672806739807129,1793.0616455078125
300,0.005,0.0001,20,452,20.6,9.49,19.344316959381104,3.4958107471466064,194.17445373535156
300,0.005,0.0001,30,664,21.2,9.41,27.668357849121094,12.283308029174805,1147.45849609375
300,0.005,0.0001,40,874,21.0,9.3,36.07013201713562,11.121991157531738,1214.6090087890625
300,0.005,0.0001,50,1022,14.8,99.17,54.87877106666565,4.796048164367676,1332.158203125
300,0.005,0.0001,60,1283,26.1,9.28,65.62069606781006,8.15929126739502,793.8951416015625
300,0.005,0.0001,70,1484,20.1,13.16,74.72348713874817,7.63873291015625,1870.3216552734375
300,0.005,0.0001,80,1669,18.5,9.45,82.58513307571411,2.618652582168579,1622.2611083984375
300,0.005,0.0001,90,1833,16.4,10.53,89.91872119903564,5.42348575592041,844.27783203125
300,0.005,0.0001,100,2054,22.1,72.67,106.89369010925293,9.473238945007324,788.5733642578125
300,0.005,0.0001,110,2271,21.7,9.62,115.38113403320312,8.421812057495117,1371.4051513671875
300,0.005,0.0001,120,2494,22.3,11.09,124.18037509918213,6.155755996704102,931.3841552734375
300,0.005,0.0001,130,2661,16.7,23.22,132.62932109832764,3.9827215671539307,1139.770263671875
300,0.005,0.0001,140,2940,27.9,98.7,154.39221000671387,10.38463306427002,869.1004028320312
300,0.005,0.0001,150,3235,29.5,15.69,166.22084617614746,8.007173538208008,1296.9444580078125
300,0.005,0.0001,160,3499,26.4,9.41,176.28963994979858,4.9700188636779785,538.1995239257812
300,0.005,0.0001,170,3643,14.4,9.41,182.33149218559265,3.8109381198883057,1397.8726806640625
300,0.005,0.0001,180,3901,25.8,217.81,219.19724798202515,14.873165130615234,1344.4261474609375
300,0.005,0.0001,190,4171,27.0,9.41,229.4607810974121,6.063863277435303,703.5685424804688
300,0.005,0.0001,200,4403,23.2,9.41,238.30312514305115,8.72650146484375,855.8182373046875
300,0.005,0.0001,210,4618,21.5,10.07,246.7255620956421,4.072922229766846,2186.365478515625
300,0.005,0.0001,220,4767,14.9,9.3,252.77635216712952,7.0503034591674805,1057.1129150390625
300,0.005,0.0001,230,5078,31.1,30.94,267.1065640449524,8.269458770751953,1074.291748046875
300,0.005,0.0001,240,5260,18.2,9.28,274.29470205307007,10.862983703613281,1464.4881591796875
300,0.005,0.0001,250,5451,19.1,9.41,282.0307230949402,4.6314568519592285,1858.4071044921875
300,0.005,0.0001,260,5653,20.2,8.76,290.15849709510803,5.7685089111328125,763.9991455078125
300,0.005,0.0001,270,5860,20.7,9.41,298.1539890766144,10.057034492492676,1582.7633056640625
300,0.005,0.0001,280,6039,17.9,223.2,333.280109167099,5.089582443237305,864.9560546875
300,0.005,0.0001,290,6368,32.9,10.18,345.5415802001953,5.984889984130859,790.7177734375
300,0.005,0.0001,300,6513,14.5,12.85,352.1868941783905,3.9214389324188232,910.8131713867188
300,0.005,0.0001,310,6690,17.7,28.95,361.7077100276947,3.9845736026763916,1150.117431640625
300,0.005,0.0001,320,6862,17.2,18.99,369.923819065094,7.007431983947754,936.0484619140625
300,0.005,0.0001,330,7096,23.4,10.14,379.10230922698975,4.570181846618652,1050.4317626953125
300,0.005,0.0001,340,7285,18.9,11.92,386.8373770713806,4.015978813171387,1695.3994140625
300,0.005,0.0001,350,7449,16.4,38.44,398.17573714256287,6.146407604217529,917.6888427734375
300,0.005,0.0001,360,7767,31.8,102.41,431.242063999176,10.587909698486328,1451.1357421875
300,0.005,0.0001,370,8121,35.4,9.41,447.15005898475647,6.958962917327881,773.5276489257812
300,0.005,0.0001,380,8336,21.5,9.41,456.39477705955505,3.0121402740478516,679.0869140625
300,0.005,0.0001,390,8486,15.0,9.41,463.0155429840088,3.18147873878479,1623.92578125
300,0.005,0.0001,400,8701,21.5,43.76,476.0506081581116,7.54951286315918,408.9723205566406
300,0.005,0.0001,410,8938,23.7,53.95,491.3140091896057,5.614620685577393,624.1461791992188
300,0.005,0.0001,420,9204,26.6,34.55,504.707279920578,9.892829895019531,1033.718505859375
300,0.005,0.0001,430,9435,23.1,9.28,513.4437811374664,8.299129486083984,748.2706909179688
300,0.005,0.0001,440,9708,27.3,13.85,524.0769820213318,6.710494518280029,386.6136474609375
300,0.005,0.0001,450,9915,20.7,9.52,532.0346119403839,3.2740745544433594,1290.6319580078125
300,0.005,0.0001,460,10130,21.5,14.51,540.7879440784454,4.430734157562256,1137.017578125
300,0.005,0.0001,470,10324,19.4,26.4,550.6123819351196,5.284336566925049,920.008544921875
300,0.005,0.0001,480,10549,22.5,9.72,559.3198480606079,4.752094268798828,1305.705810546875
300,0.005,0.0001,490,10874,32.5,9.28,571.0807611942291,6.650473117828369,511.4951477050781
300,0.005,0.0001,500,11023,14.9,9.51,577.248612165451,5.861433982849121,1168.584228515625
400,0.005,0.0001,10,173,17.3,10.15,6.996013879776001,4.535355091094971,662.9043579101562
400,0.005,0.0001,20,389,21.6,14.65,16.23347783088684,4.816509246826172,1205.15380859375
400,0.005,0.0001,30,669,28.0,9.54,26.779895782470703,11.304994583129883,1319.059326171875
400,0.005,0.0001,40,836,16.7,31.03,36.203699827194214,7.396785259246826,2610.432373046875
400,0.005,0.0001,50,1023,18.7,48.03,48.66830492019653,2.569943428039551,391.1154479980469
400,0.005,0.0001,60,1166,14.3,45.35,59.943657875061035,3.3533823490142822,465.51544189453125
400,0.005,0.0001,70,1394,22.8,11.23,72.47945094108582,10.357805252075195,674.6763916015625
400,0.005,0.0001,80,1562,16.8,11.65,80.62940192222595,5.621304512023926,869.2319946289062
400,0.005,0.0001,90,1770,20.8,17.89,93.22827482223511,9.571866035461426,801.9813232421875
400,0.005,0.0001,100,2054,28.4,9.28,107.47736191749573,5.03960657119751,745.8429565429688
400,0.005,0.0001,110,2300,24.6,9.22,117.87581968307495,7.474740505218506,745.6514892578125
400,0.005,0.0001,120,2445,14.5,9.28,124.42866373062134,4.288483619689941,1613.607177734375
400,0.005,0.0001,130,2606,16.1,26.91,133.56448888778687,5.172651290893555,820.13623046875
400,0.005,0.0001,140,2813,20.7,22.08,143.36219382286072,8.100667953491211,921.4202880859375
400,0.005,0.0001,150,3013,20.0,9.35,151.20436692237854,8.992795944213867,1795.1685791015625
400,0.005,0.0001,160,3203,19.0,14.67,159.86137080192566,5.759032726287842,1275.12158203125
400,0.005,0.0001,170,3397,19.4,9.28,167.53894996643066,5.753551483154297,1315.214111328125
400,0.005,0.0001,180,3560,16.3,27.18,176.51207566261292,3.388307809829712,971.0570678710938
400,0.005,0.0001,190,3785,22.5,30.31,187.57640075683594,7.629149913787842,556.73291015625
400,0.005,0.0001,200,4024,23.9,10.08,196.59025883674622,5.297714710235596,412.2468566894531
400,0.005,0.0001,210,4221,19.7,11.11,204.41706490516663,10.687267303466797,1401.15478515625
400,0.005,0.0001,220,4387,16.6,9.41,210.9922468662262,4.228265285491943,997.4522705078125
400,0.005,0.0001,230,4573,18.6,22.34,219.8726978302002,4.786403179168701,1168.953125
400,0.005,0.0001,240,4760,18.7,10.99,227.38138604164124,10.765096664428711,1726.5810546875
400,0.005,0.0001,250,5047,28.7,9.28,237.97706866264343,10.07032585144043,859.8344116210938
400,0.005,0.0001,260,5255,20.8,28.87,248.69509100914001,7.0252766609191895,997.6576538085938
400,0.005,0.0001,270,5521,26.6,9.63,258.7987148761749,4.417291164398193,503.27679443359375
400,0.005,0.0001,280,5878,35.7,12.33,272.2627637386322,9.535870552062988,712.0910034179688
400,0.005,0.0001,290,6170,29.2,9.58,283.35313987731934,6.10918664932251,738.625732421875
400,0.005,0.0001,300,6359,18.9,30.48,293.62912583351135,7.006100654602051,548.978515625
400,0.005,0.0001,310,6615,25.6,18.51,304.49057483673096,7.073635578155518,1097.2310791015625
400,0.005,0.0001,320,6958,34.3,17.58,318.039657831192,10.506718635559082,340.5413513183594
400,0.005,0.0001,330,7148,19.0,9.28,325.5881018638611,4.034143924713135,1572.3035888671875
400,0.005,0.0001,340,7349,20.1,17.15,334.3227939605713,3.2546000480651855,2152.7705078125
400,0.005,0.0001,350,7596,24.7,9.95,343.6667490005493,12.782974243164062,1575.35498046875
400,0.005,0.0001,360,7764,16.8,144.43,367.84562587738037,2.2559964656829834,1200.6959228515625
400,0.005,0.0001,370,7976,21.2,15.59,376.9455659389496,11.92563533782959,1399.6632080078125
400,0.005,0.0001,380,8168,19.2,16.54,385.4784986972809,6.779444217681885,1296.042236328125
400,0.005,0.0001,390,8347,17.9,25.71,394.86273097991943,2.427638292312622,923.427734375
400,0.005,0.0001,400,8607,26.0,54.3,410.19928097724915,6.983923435211182,516.4055786132812
400,0.005,0.0001,410,8892,28.5,9.39,420.5629539489746,6.402072429656982,1465.8414306640625
400,0.005,0.0001,420,9084,19.2,9.41,428.1109619140625,7.694263458251953,1262.3406982421875
400,0.005,0.0001,430,9272,18.8,9.28,435.3737909793854,5.2910919189453125,1024.6553955078125
400,0.005,0.0001,440,9452,18.0,10.62,442.71994400024414,9.282187461853027,2166.174560546875
400,0.005,0.0001,450,9702,25.0,23.17,453.9385280609131,6.543814659118652,1360.9713134765625
400,0.005,0.0001,460,9956,25.4,30.37,466.24741101264954,4.046141624450684,918.5259399414062
400,0.005,0.0001,470,10251,29.5,9.41,477.2186839580536,7.262049198150635,1085.3065185546875
400,0.005,0.0001,480,10405,15.4,43.21,487.77257084846497,6.434485912322998,1377.380126953125
400,0.005,0.0001,490,10606,20.1,18.04,496.6900050640106,13.096099853515625,830.5362548828125
400,0.005,0.0001,500,10838,23.2,19.88,506.78070402145386,10.524439811706543,1282.6202392578125
500,0.005,0.0001,10,233,23.3,10.12,9.03364109992981,5.611387729644775,1811.999755859375
500,0.005,0.0001,20,421,18.8,10.56,16.87938928604126,4.402461528778076,902.130859375
500,0.005,0.0001,30,598,17.7,10.45,24.292160034179688,7.056013107299805,427.1158447265625
500,0.005,0.0001,40,796,19.8,9.54,32.734843254089355,6.238356590270996,826.5802001953125
500,0.005,0.0001,50,965,16.9,81.69,53.742194175720215,5.590268611907959,1452.2506103515625
500,0.005,0.0001,60,1326,36.1,12.83,73.33405804634094,7.9950737953186035,667.0968017578125
500,0.005,0.0001,70,1622,29.6,24.6,88.22450518608093,4.596686840057373,409.00921630859375
500,0.005,0.0001,80,1820,19.8,9.28,96.83083009719849,8.637192726135254,969.343505859375
500,0.005,0.0001,90,1969,14.9,21.69,104.9178581237793,4.280632019042969,1575.39697265625
500,0.005,0.0001,100,2177,20.8,9.28,113.05559301376343,3.0357232093811035,627.081298828125
500,0.005,0.0001,110,2364,18.7,8.83,120.54465937614441,5.218295574188232,957.023193359375
500,0.005,0.0001,120,2568,20.4,9.58,128.9244830608368,4.635341644287109,1290.51708984375
500,0.005,0.0001,130,2785,21.7,8.95,137.48990321159363,6.852119445800781,1009.7952270507812
500,0.005,0.0001,140,2969,18.4,9.41,144.7509741783142,9.571663856506348,1769.8876953125
500,0.005,0.0001,150,3111,14.2,20.12,151.98778820037842,4.528822422027588,783.7564697265625
500,0.005,0.0001,160,3430,31.9,196.03,187.36772108078003,10.733880996704102,1247.7423095703125
500,0.005,0.0001,170,3690,26.0,9.48,197.23095607757568,8.444232940673828,846.1397094726562
500,0.005,0.0001,180,3849,15.9,17.53,204.80870032310486,2.1120755672454834,799.2750854492188
500,0.005,0.0001,190,4079,23.0,9.63,213.73486733436584,9.045515060424805,1527.817626953125
500,0.005,0.0001,200,4235,15.6,14.87,220.79046607017517,5.630198001861572,1011.1652221679688
500,0.005,0.0001,210,4449,21.4,19.39,230.12175512313843,2.611309289932251,493.5720520019531
500,0.005,0.0001,220,4643,19.4,9.41,237.7353332042694,7.569576740264893,852.5574340820312
500,0.005,0.0001,230,4858,21.5,9.41,245.98044323921204,7.829065322875977,2235.583251953125
500,0.005,0.0001,240,5009,15.1,9.28,252.39486622810364,4.12446928024292,1447.8408203125
500,0.005,0.0001,250,5167,15.8,21.46,260.41828513145447,6.4726972579956055,889.1478271484375
500,0.005,0.0001,260,5434,26.7,14.05,271.1120870113373,10.122029304504395,1157.1031494140625
500,0.005,0.0001,270,5667,23.3,25.17,282.21018528938293,3.712033748626709,1459.5576171875
500,0.005,0.0001,280,5906,23.9,9.28,291.32269310951233,7.963710308074951,1222.9127197265625
500,0.005,0.0001,290,6120,21.4,11.25,299.94614124298096,8.533806800842285,668.557373046875
500,0.005,0.0001,300,6314,19.4,9.41,307.4249851703644,6.48883056640625,1008.9093017578125
500,0.005,0.0001,310,6489,17.5,35.87,317.7649841308594,5.778098106384277,1327.8807373046875
500,0.005,0.0001,320,6689,20.0,15.2,326.4109241962433,3.6381173133850098,960.7181396484375
500,0.005,0.0001,330,6872,18.3,45.08,338.05532717704773,4.272162914276123,1947.95361328125
500,0.005,0.0001,340,7097,22.5,9.84,346.7221403121948,7.778966903686523,755.2210083007812
500,0.005,0.0001,350,7305,20.8,12.89,355.1723132133484,4.079050064086914,861.0053100585938
500,0.005,0.0001,360,7600,29.5,9.52,366.14089608192444,7.821730613708496,1372.8858642578125
500,0.005,0.0001,370,7813,21.3,11.96,374.56402111053467,5.2989678382873535,912.5689697265625
500,0.005,0.0001,380,8034,22.1,10.81,383.29223012924194,8.145357131958008,987.4313354492188
500,0.005,0.0001,390,8187,15.3,15.38,390.1655240058899,1.2574650049209595,635.7005615234375
