seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
2000,0.005,nan,80,3246,57.8,23.38,1.609877109527588,126.9687728881836,N/A
2000,0.005,nan,90,3490,24.4,45.65,1.796828031539917,46.686458587646484,N/A
2000,0.005,nan,100,3940,45.0,60.13,2.0545461177825928,18.96192169189453,N/A
2000,0.005,nan,110,4475,53.5,55.19,2.3112730979919434,67.84339141845703,N/A
2000,0.005,nan,120,5073,59.8,105.4,2.739812135696411,39.66868591308594,N/A
2000,0.005,nan,130,5649,57.6,71.64,3.0680739879608154,31.991941452026367,N/A
2000,0.005,nan,140,6225,57.6,24.47,3.2209479808807373,81.25016021728516,N/A
2000,0.005,nan,150,6492,26.7,41.86,3.405344009399414,42.728397369384766,N/A
2000,0.005,nan,160,6911,41.9,87.17,3.763188123703003,50.03760528564453,N/A
2000,0.005,nan,170,7771,86.0,67.88,4.1056530475616455,50.07691192626953,N/A
2000,0.005,nan,180,8343,57.2,54.4,4.365145206451416,22.380910873413086,N/A
2000,0.005,nan,190,8823,48.0,80.67,4.708601236343384,35.03517150878906,N/A
2000,0.005,nan,200,9568,74.5,88.12,5.096816301345825,53.459747314453125,N/A
2000,0.005,nan,210,10399,83.1,61.1,5.414958238601685,23.410598754882812,N/A
2000,0.005,nan,220,10893,49.4,53.14,5.661823034286499,20.76514434814453,N/A
2000,0.005,nan,230,11396,50.3,71.11,6.021842956542969,20.439022064208984,N/A
2000,0.005,nan,240,12003,60.7,39.4,6.227756023406982,37.79316711425781,N/A
2000,0.005,nan,250,12390,38.7,41.09,6.413109064102173,12.024127960205078,N/A
2000,0.005,nan,260,12821,43.1,107.75,6.826555252075195,50.1231575012207,N/A
2000,0.005,nan,270,13581,76.0,88.92,7.240360975265503,16.802875518798828,N/A
2000,0.005,nan,280,14255,67.4,152.73,7.864034175872803,48.585968017578125,N/A
2000,0.005,nan,290,15716,146.1,70.54,8.29493522644043,96.89582061767578,N/A
2000,0.005,nan,300,16054,33.8,164.85,8.922630310058594,105.73623657226562,N/A
2000,0.005,nan,310,17456,140.2,294.71,10.112144947052002,44.91925811767578,N/A
2000,0.005,nan,320,19426,197.0,95.9,10.679043054580688,200.1591339111328,N/A
2000,0.005,nan,330,20167,74.1,55.24,10.962982892990112,78.87260437011719,N/A
2000,0.005,nan,340,20457,29.0,93.02,11.325275897979736,40.99357604980469,N/A
2000,0.005,nan,350,21045,58.8,325.82,12.646880149841309,92.84781646728516,N/A
2000,0.005,nan,360,22579,153.4,54.74,13.027697086334229,189.90692138671875,N/A
2000,0.005,nan,370,23077,49.8,62.77,13.308301210403442,20.29852294921875,N/A
2000,0.005,nan,380,23616,53.9,107.41,13.744241952896118,42.8310432434082,N/A
2000,0.005,nan,390,24595,97.9,133.76,14.323784112930298,91.06636810302734,N/A
2000,0.005,nan,400,25872,127.7,453.66,16.061737060546875,96.6810531616211,N/A
2000,0.005,nan,410,30079,420.7,132.57,17.05643916130066,117.82340240478516,N/A
2000,0.005,nan,420,31311,123.2,393.56,18.581119060516357,80.0253677368164,N/A
2000,0.005,nan,430,34281,297.0,99.28,19.275124073028564,122.71807098388672,N/A
2000,0.005,nan,440,34849,56.8,185.15,19.994712114334106,84.59618377685547,N/A
2000,0.005,nan,450,36561,171.2,208.72,20.92236328125,33.48963928222656,N/A
2000,0.005,nan,460,38564,200.3,128.99,21.613750219345093,81.92093658447266,N/A
2000,0.005,nan,470,39759,119.5,113.28,22.156025171279907,44.852622985839844,N/A
2000,0.005,nan,480,40781,102.2,83.05,22.593745946884155,67.69305419921875,N/A
2000,0.005,nan,490,41369,58.8,395.02,24.056539297103882,143.87481689453125,N/A
2000,0.005,nan,500,44303,293.4,295.62,25.47080087661743,59.532955169677734,N/A
3000,0.005,nan,10,185,18.5,42.21,0.1847062110900879,43.97177505493164,N/A
3000,0.005,nan,20,392,20.7,14.56,0.261735200881958,51.21257781982422,N/A
3000,0.005,nan,30,584,19.2,48.0,0.4569401741027832,60.03018569946289,N/A
3000,0.005,nan,40,974,39.0,35.42,0.6273231506347656,38.77320861816406,N/A
3000,0.005,nan,50,1463,48.9,43.56,0.8393852710723877,63.055633544921875,N/A
3000,0.005,nan,60,1899,43.6,103.61,1.2604012489318848,38.278953552246094,N/A
3000,0.005,nan,70,2348,44.9,47.13,1.4832541942596436,34.57191848754883,N/A
