seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
200,0.5,N/A,350,3450,9.3,9.41,1.623810052871704,0.0,N/A
200,0.5,N/A,360,3543,9.3,9.41,1.6681017875671387,0.0,N/A
200,0.5,N/A,370,3636,9.3,9.41,1.712458848953247,0.0,N/A
200,0.5,N/A,380,3729,9.3,9.41,1.7567059993743896,0.0,N/A
200,0.5,N/A,390,3822,9.3,9.41,1.8009767532348633,0.0,N/A
200,0.5,N/A,400,3915,9.3,9.41,1.8452157974243164,0.0,N/A
200,0.5,N/A,410,4008,9.3,9.41,1.8896689414978027,0.0,N/A
200,0.5,N/A,420,4101,9.3,9.41,1.9339008331298828,0.0,N/A
200,0.5,N/A,430,4194,9.3,9.41,1.9781768321990967,0.0,N/A
200,0.5,N/A,440,4287,9.3,9.41,2.0395848751068115,0.0,N/A
200,0.5,N/A,450,4380,9.3,9.41,2.0929229259490967,0.0,N/A
200,0.5,N/A,460,4473,9.3,9.41,2.139503002166748,0.0,N/A
200,0.5,N/A,470,4566,9.3,9.41,2.18605375289917,0.0,N/A
200,0.5,N/A,480,4659,9.3,9.41,2.232017755508423,0.0,N/A
200,0.5,N/A,490,4752,9.3,9.41,2.2782208919525146,0.0,N/A
200,0.5,N/A,500,4845,9.3,9.41,2.3254239559173584,0.0,N/A
300,0.5,N/A,10,177,17.7,88.43,0.34134578704833984,9.231864929199219,N/A
300,0.5,N/A,20,978,80.1,9.28,0.4654428958892822,26.72965431213379,N/A
300,0.5,N/A,30,1073,9.5,9.28,0.5116479396820068,0.0,N/A
300,0.5,N/A,40,1168,9.5,9.28,0.5561659336090088,0.0,N/A
300,0.5,N/A,50,1263,9.5,9.28,0.6002089977264404,0.0,N/A
300,0.5,N/A,60,1358,9.5,9.28,0.6484470367431641,0.0,N/A
300,0.5,N/A,70,1453,9.5,9.28,0.7007699012756348,0.0,N/A
300,0.5,N/A,80,1548,9.5,9.28,0.7472200393676758,0.0,N/A
300,0.5,N/A,90,1643,9.5,9.28,0.7922530174255371,0.0,N/A
300,0.5,N/A,100,1738,9.5,9.28,0.83685302734375,0.0,N/A
300,0.5,N/A,110,1833,9.5,9.28,0.8813009262084961,0.0,N/A
300,0.5,N/A,120,1928,9.5,9.28,0.9255869388580322,0.0,N/A
300,0.5,N/A,130,2023,9.5,9.28,0.9698150157928467,0.0,N/A
300,0.5,N/A,140,2118,9.5,9.28,1.014556884765625,0.0,N/A
300,0.5,N/A,150,2213,9.5,9.28,1.0587940216064453,0.0,N/A
300,0.5,N/A,160,2308,9.5,9.28,1.1030449867248535,0.0,N/A
300,0.5,N/A,170,2403,9.5,9.28,1.147089958190918,0.0,N/A
300,0.5,N/A,180,2498,9.5,9.28,1.191321849822998,0.0,N/A
300,0.5,N/A,190,2593,9.5,9.28,1.2355577945709229,0.0,N/A
300,0.5,N/A,200,2688,9.5,9.28,1.2798089981079102,0.0,N/A
300,0.5,N/A,210,2783,9.5,9.28,1.324091911315918,0.0,N/A
300,0.5,N/A,220,2878,9.5,9.28,1.3683719635009766,0.0,N/A
300,0.5,N/A,230,2973,9.5,9.28,1.4163458347320557,0.0,N/A
300,0.5,N/A,240,3068,9.5,9.28,1.461507797241211,0.0,N/A
300,0.5,N/A,250,3163,9.5,9.28,1.5058979988098145,0.0,N/A
300,0.5,N/A,260,3258,9.5,9.28,1.5497138500213623,0.0,N/A
300,0.5,N/A,270,3353,9.5,9.28,1.594135046005249,0.0,N/A
300,0.5,N/A,280,3448,9.5,9.28,1.638720989227295,0.0,N/A
300,0.5,N/A,290,3543,9.5,9.28,1.6825308799743652,0.0,N/A
300,0.5,N/A,300,3638,9.5,9.28,1.726207971572876,0.0,N/A
300,0.5,N/A,310,3733,9.5,9.28,1.7700560092926025,0.0,N/A
300,0.5,N/A,320,3828,9.5,9.28,1.8134307861328125,0.0,N/A
300,0.5,N/A,330,3923,9.5,9.28,1.860917091369629,0.0,N/A
300,0.5,N/A,340,4018,9.5,9.28,1.9060750007629395,0.0,N/A
300,0.5,N/A,350,4113,9.5,9.28,1.9504547119140625,0.0,N/A
300,0.5,N/A,360,4208,9.5,9.28,1.9951729774475098,0.0,N/A
300,0.5,N/A,370,4303,9.5,9.28,2.0397799015045166,0.0,N/A
300,0.5,N/A,380,4398,9.5,9.28,2.083704948425293,0.0,N/A
300,0.5,N/A,390,4493,9.5,9.28,2.1273670196533203,0.0,N/A
300,0.5,N/A,400,4588,9.5,9.28,2.171103000640869,0.0,N/A
300,0.5,N/A,410,4683,9.5,9.28,2.2146389484405518,0.0,N/A
300,0.5,N/A,420,4778,9.5,9.28,2.2580559253692627,0.0,N/A
300,0.5,N/A,430,4873,9.5,9.28,2.3014578819274902,0.0,N/A
300,0.5,N/A,440,4968,9.5,9.28,2.3457658290863037,0.0,N/A
300,0.5,N/A,450,5063,9.5,9.28,2.391920804977417,0.0,N/A
300,0.5,N/A,460,5158,9.5,9.28,2.437192916870117,0.0,N/A
300,0.5,N/A,470,5253,9.5,9.28,2.481926918029785,0.0,N/A
300,0.5,N/A,480,5348,9.5,9.28,2.5263068675994873,0.0,N/A
300,0.5,N/A,490,5443,9.5,9.28,2.570659875869751,0.0,N/A
300,0.5,N/A,500,5538,9.5,9.28,2.61478590965271,0.0,N/A
400,0.5,N/A,10,208,20.8,23.95,0.10787415504455566,23.060388565063477,N/A
400,0.5,N/A,20,439,23.1,12.81,0.17942500114440918,19.260986328125,N/A
400,0.5,N/A,30,568,12.9,39.09,0.3900890350341797,41.00471496582031,N/A
400,0.5,N/A,40,949,38.1,66.41,0.6699211597442627,8.558697700500488,N/A
400,0.5,N/A,50,1512,56.3,59.6,0.9452009201049805,16.22577476501465,N/A
400,0.5,N/A,60,2127,61.5,98.52,1.3674240112304688,6.070175647735596,N/A
400,0.5,N/A,70,3165,103.8,11.44,1.5298969745635986,60.763282775878906,N/A
400,0.5,N/A,80,3279,11.4,11.85,1.5886790752410889,1.2527514696121216,N/A
400,0.5,N/A,90,3395,11.6,10.88,1.6419401168823242,3.87156081199646,N/A
400,0.5,N/A,100,3500,10.5,13.09,1.7005729675292969,9.105916976928711,N/A
400,0.5,N/A,110,3628,12.8,10.29,1.7520551681518555,13.039536476135254,N/A
400,0.5,N/A,120,3727,9.9,11.9,1.806088924407959,8.744612693786621,N/A
400,0.5,N/A,130,3844,11.7,11.13,1.8591630458831787,3.7828729152679443,N/A
400,0.5,N/A,140,3952,10.8,10.39,1.9086878299713135,4.055886268615723,N/A
400,0.5,N/A,150,4054,10.2,17.28,1.990955114364624,28.234214782714844,N/A
400,0.5,N/A,160,4221,16.7,19.17,2.081192970275879,3.4747955799102783,N/A
400,0.5,N/A,170,4410,18.9,26.07,2.241954803466797,11.166961669921875,N/A
400,0.5,N/A,180,4660,25.0,25.52,2.364696979522705,0.9038801193237305,N/A
400,0.5,N/A,190,4908,24.8,19.63,2.466945171356201,9.577617645263672,N/A
400,0.5,N/A,200,5100,19.2,17.55,2.5558478832244873,3.624128818511963,N/A
400,0.5,N/A,210,5271,17.1,17.12,2.646630048751831,1.1701173782348633,N/A
400,0.5,N/A,220,5437,16.6,14.31,2.7220239639282227,9.10094165802002,N/A
400,0.5,N/A,230,5576,13.9,21.48,2.817471981048584,17.662708282470703,N/A
400,0.5,N/A,240,5785,20.9,51.6,3.077394962310791,24.58113670349121,N/A
400,0.5,N/A,250,6277,49.2,131.59,3.6037278175354004,11.676794052124023,N/A
400,0.5,N/A,260,7549,127.2,50.25,3.9309070110321045,68.63603973388672,N/A
400,0.5,N/A,270,8058,50.9,27.26,4.086404800415039,52.36853790283203,N/A
400,0.5,N/A,280,8321,26.3,9.41,4.150721073150635,34.2406120300293,N/A
400,0.5,N/A,290,8414,9.3,9.41,4.196316957473755,0.0,N/A
400,0.5,N/A,300,8507,9.3,9.41,4.241134881973267,0.0,N/A
400,0.5,N/A,310,8600,9.3,9.41,4.285827875137329,0.0,N/A
400,0.5,N/A,320,8693,9.3,9.41,4.330231189727783,0.0,N/A
400,0.5,N/A,330,8786,9.3,9.41,4.374568939208984,0.0,N/A
400,0.5,N/A,340,8879,9.3,9.41,4.419595003128052,0.0,N/A
400,0.5,N/A,350,8972,9.3,9.41,4.465683937072754,0.0,N/A
400,0.5,N/A,360,9065,9.3,9.41,4.512691020965576,0.0,N/A
400,0.5,N/A,370,9158,9.3,9.41,4.558348178863525,0.0,N/A
400,0.5,N/A,380,9251,9.3,9.41,4.602881193161011,0.0,N/A
400,0.5,N/A,390,9344,9.3,9.41,4.646641969680786,0.0,N/A
400,0.5,N/A,400,9437,9.3,9.41,4.691288948059082,0.0,N/A
400,0.5,N/A,410,9530,9.3,9.41,4.736861944198608,0.0,N/A
400,0.5,N/A,420,9623,9.3,9.41,4.781310081481934,0.0,N/A
400,0.5,N/A,430,9716,9.3,9.41,4.825865030288696,0.0,N/A
400,0.5,N/A,440,9809,9.3,9.41,4.870116949081421,0.0,N/A
400,0.5,N/A,450,9902,9.3,9.41,4.915938138961792,0.0,N/A
400,0.5,N/A,460,9995,9.3,9.41,4.9626991748809814,0.0,N/A
400,0.5,N/A,470,10088,9.3,9.41,5.009040832519531,0.0,N/A
400,0.5,N/A,480,10181,9.3,9.41,5.0551629066467285,0.0,N/A
400,0.5,N/A,490,10274,9.3,9.41,5.101032972335815,0.0,N/A
400,0.5,N/A,500,10367,9.3,9.41,5.146467924118042,0.0,N/A
500,0.5,N/A,10,217,21.7,16.2,0.08316588401794434,65.59723663330078,N/A
500,0.5,N/A,20,387,17.0,9.28,0.13685393333435059,18.971343994140625,N/A
500,0.5,N/A,30,482,9.5,9.28,0.18175601959228516,0.0,N/A
500,0.5,N/A,40,577,9.5,9.28,0.22632288932800293,0.0,N/A
500,0.5,N/A,50,672,9.5,9.28,0.270798921585083,0.0,N/A
500,0.5,N/A,60,767,9.5,9.28,0.31519174575805664,0.0,N/A
500,0.5,N/A,70,862,9.5,9.28,0.36022186279296875,0.0,N/A
500,0.5,N/A,80,957,9.5,9.28,0.40555906295776367,0.0,N/A
500,0.5,N/A,90,1052,9.5,9.28,0.4512441158294678,0.0,N/A
500,0.5,N/A,100,1147,9.5,9.28,0.49570679664611816,0.0,N/A
500,0.5,N/A,110,1242,9.5,9.28,0.5396938323974609,0.0,N/A
500,0.5,N/A,120,1337,9.5,9.28,0.5836789608001709,0.0,N/A
500,0.5,N/A,130,1432,9.5,9.28,0.6273400783538818,0.0,N/A
500,0.5,N/A,140,1527,9.5,9.28,0.6711039543151855,0.0,N/A
500,0.5,N/A,150,1622,9.5,9.28,0.7147488594055176,0.0,N/A
500,0.5,N/A,160,1717,9.5,9.28,0.7584939002990723,0.0,N/A
500,0.5,N/A,170,1812,9.5,9.28,0.8033130168914795,0.0,N/A
500,0.5,N/A,180,1907,9.5,9.28,0.8480660915374756,0.0,N/A
500,0.5,N/A,190,2002,9.5,9.28,0.8925960063934326,0.0,N/A
500,0.5,N/A,200,2097,9.5,9.28,0.9382107257843018,0.0,N/A
500,0.5,N/A,210,2192,9.5,9.28,0.9832248687744141,0.0,N/A
500,0.5,N/A,220,2287,9.5,9.28,1.0275421142578125,0.0,N/A
500,0.5,N/A,230,2382,9.5,9.28,1.0717639923095703,0.0,N/A
500,0.5,N/A,240,2477,9.5,9.28,1.1159141063690186,0.0,N/A
500,0.5,N/A,250,2572,9.5,9.28,1.161134958267212,0.0,N/A
500,0.5,N/A,260,2667,9.5,9.28,1.2056808471679688,0.0,N/A
500,0.5,N/A,270,2762,9.5,9.28,1.2505450248718262,0.0,N/A
500,0.5,N/A,280,2857,9.5,9.28,1.2955760955810547,0.0,N/A
500,0.5,N/A,290,2952,9.5,9.28,1.3408451080322266,0.0,N/A
500,0.5,N/A,300,3047,9.5,9.28,1.3852739334106445,0.0,N/A
500,0.5,N/A,310,3142,9.5,9.28,1.4297678470611572,0.0,N/A
500,0.5,N/A,320,3237,9.5,9.28,1.4736640453338623,0.0,N/A
500,0.5,N/A,330,3332,9.5,9.28,1.5191218852996826,0.0,N/A
500,0.5,N/A,340,3427,9.5,9.28,1.5644218921661377,0.0,N/A
500,0.5,N/A,350,3522,9.5,9.28,1.6093299388885498,0.0,N/A
500,0.5,N/A,360,3617,9.5,9.28,1.6549639701843262,0.0,N/A
500,0.5,N/A,370,3712,9.5,9.28,1.7008540630340576,0.0,N/A
500,0.5,N/A,380,3807,9.5,9.28,1.7453289031982422,0.0,N/A
500,0.5,N/A,390,3902,9.5,9.28,1.7905380725860596,0.0,N/A
500,0.5,N/A,400,3997,9.5,9.28,1.8359570503234863,0.0,N/A
500,0.5,N/A,410,4092,9.5,9.28,1.881720781326294,0.0,N/A
500,0.5,N/A,420,4187,9.5,9.28,1.9267449378967285,0.0,N/A
500,0.5,N/A,430,4282,9.5,9.28,1.9715421199798584,0.0,N/A
500,0.5,N/A,440,4377,9.5,9.28,2.0154929161071777,0.0,N/A
500,0.5,N/A,450,4472,9.5,9.28,2.060421943664551,0.0,N/A
500,0.5,N/A,460,4567,9.5,9.28,2.105125904083252,0.0,N/A
500,0.5,N/A,470,4662,9.5,9.28,2.150125741958618,0.0,N/A
500,0.5,N/A,480,4757,9.5,9.28,2.1948180198669434,0.0,N/A
500,0.5,N/A,490,4852,9.5,9.28,2.240452766418457,0.0,N/A
500,0.5,N/A,500,4947,9.5,9.28,2.2855491638183594,0.0,N/A
100,0.1,N/A,10,118,11.8,79.03,0.2865750789642334,27.849515914916992,N/A
100,0.1,N/A,20,798,68.0,13.19,0.4118311405181885,32.66383361816406,N/A
100,0.1,N/A,30,931,13.3,106.92,0.8067209720611572,38.1124382019043,N/A
100,0.1,N/A,40,1920,98.9,55.23,1.1233148574829102,100.26905822753906,N/A
100,0.1,N/A,50,2432,51.2,50.19,1.374769926071167,15.827893257141113,N/A
100,0.1,N/A,60,2958,52.6,88.82,1.7459750175476074,8.056499481201172,N/A
100,0.1,N/A,70,3531,57.3,36.6,2.0137338638305664,24.969736099243164,N/A
100,0.1,N/A,80,3884,35.3,22.73,2.135291814804077,14.337655067443848,N/A
100,0.1,N/A,90,4100,21.6,24.13,2.24442195892334,4.947021961212158,N/A
100,0.1,N/A,100,4339,23.9,17.46,2.3334221839904785,15.48122501373291,N/A
100,0.1,N/A,110,4513,17.4,14.34,2.404309034347534,10.628862380981445,N/A
100,0.1,N/A,120,4655,14.2,10.0,2.4563870429992676,18.446996688842773,N/A
100,0.1,N/A,130,4753,9.8,22.89,2.547783851623535,63.485687255859375,N/A
100,0.1,N/A,140,4972,21.9,45.56,2.731795072555542,21.872465133666992,N/A
100,0.1,N/A,150,5428,45.6,48.04,2.956484079360962,7.895604133605957,N/A
100,0.1,N/A,160,5908,48.0,61.7,3.239481210708618,15.540390014648438,N/A
100,0.1,N/A,170,6375,46.7,137.95,3.784165859222412,24.873605728149414,N/A
100,0.1,N/A,180,7368,99.3,62.61,4.134997129440308,17.45747184753418,N/A
100,0.1,N/A,190,7879,51.1,60.95,4.406580924987793,6.347079753875732,N/A
100,0.1,N/A,200,8453,57.4,52.68,4.653477907180786,17.45606803894043,N/A
100,0.1,N/A,210,8980,52.7,28.59,4.831024885177612,19.59602165222168,N/A
100,0.1,N/A,220,9271,29.1,62.61,5.092388153076172,33.70993423461914,N/A
100,0.1,N/A,230,9834,56.3,56.45,5.376168966293335,29.00354766845703,N/A
100,0.1,N/A,240,10440,60.6,62.22,5.675216197967529,43.793540954589844,N/A
100,0.1,N/A,250,10976,53.6,45.75,5.983659982681274,9.093917846679688,N/A
100,0.1,N/A,260,11447,47.1,65.34,6.275834798812866,19.59980583190918,N/A
100,0.1,N/A,270,12011,56.4,46.58,6.523012161254883,19.039243698120117,N/A
100,0.1,N/A,280,12467,45.6,37.54,6.713621139526367,9.221569061279297,N/A
100,0.1,N/A,290,12844,37.7,23.02,6.86854100227356,29.03714370727539,N/A
100,0.1,N/A,300,13062,21.8,22.36,6.972157955169678,5.5203657150268555,N/A
100,0.1,N/A,310,13275,21.3,25.26,7.097240209579468,15.249316215515137,N/A
100,0.1,N/A,320,13520,24.5,19.3,7.201168060302734,26.460433959960938,N/A
100,0.1,N/A,330,13712,19.2,20.79,7.300393104553223,4.563141345977783,N/A
100,0.1,N/A,340,13915,20.3,16.78,7.384594917297363,14.709311485290527,N/A
100,0.1,N/A,350,14080,16.5,17.35,7.466074228286743,4.328373432159424,N/A
100,0.1,N/A,360,14249,16.9,17.16,7.546629905700684,1.384865164756775,N/A
100,0.1,N/A,370,14413,16.4,16.93,7.6279520988464355,2.7284514904022217,N/A
100,0.1,N/A,380,14578,16.5,16.37,7.709209203720093,3.582303762435913,N/A
100,0.1,N/A,390,14737,15.9,19.78,7.804344177246094,14.98288345336914,N/A
100,0.1,N/A,400,14932,19.5,21.59,7.906044006347656,6.187833309173584,N/A
100,0.1,N/A,410,15143,21.1,22.82,8.012348890304565,7.912705898284912,N/A
100,0.1,N/A,420,15362,21.9,22.9,8.118757247924805,0.697961151599884,N/A
100,0.1,N/A,430,15583,22.1,21.83,8.223088264465332,7.700152397155762,N/A
100,0.1,N/A,440,15796,21.3,17.73,8.309797048568726,12.57146167755127,N/A
100,0.1,N/A,450,15970,17.4,18.02,8.392760038375854,1.9224056005477905,N/A
100,0.1,N/A,460,16147,17.7,12.62,8.456934928894043,40.0933952331543,N/A
100,0.1,N/A,470,16270,12.3,11.12,8.510000228881836,16.587247848510742,N/A
100,0.1,N/A,480,16377,10.7,12.75,8.566902160644531,19.45487403869629,N/A
100,0.1,N/A,490,16500,12.3,12.99,8.626282930374146,2.474571943283081,N/A
100,0.1,N/A,500,16628,12.8,13.57,8.688169002532959,4.621615409851074,N/A
200,0.1,N/A,10,188,18.8,14.63,0.07718014717102051,54.391075134277344,N/A
200,0.1,N/A,20,333,14.5,13.54,0.14712905883789062,4.175116062164307,N/A
200,0.1,N/A,30,473,14.0,14.65,0.2207469940185547,4.110095500946045,N/A
200,0.1,N/A,40,618,14.5,59.63,0.44799208641052246,27.03235626220703,N/A
200,0.1,N/A,50,1235,61.7,53.39,0.714914083480835,19.423072814941406,N/A
200,0.1,N/A,60,1743,50.8,16.84,0.8351459503173828,31.6606388092041,N/A
200,0.1,N/A,70,1912,16.9,9.41,0.8902099132537842,42.987152099609375,N/A
200,0.1,N/A,80,2005,9.3,9.41,0.9357750415802002,0.007481782231479883,N/A
200,0.1,N/A,90,2098,9.3,9.41,0.9805660247802734,0.0076320357620716095,N/A
200,0.1,N/A,100,2191,9.3,9.41,1.029599905014038,0.007788424380123615,N/A
200,0.1,N/A,110,2284,9.3,9.41,1.079145908355713,0.007951335050165653,N/A
200,0.1,N/A,120,2377,9.3,9.41,1.1275770664215088,0.008121187798678875,N/A
200,0.1,N/A,130,2470,9.3,9.41,1.1734020709991455,0.008298411965370178,N/A
200,0.1,N/A,140,2563,9.3,9.41,1.218635082244873,0.008483526296913624,N/A
200,0.1,N/A,150,2656,9.3,9.41,1.2638180255889893,0.008677047677338123,N/A
200,0.1,N/A,160,2749,9.3,9.41,1.3080968856811523,0.00887957401573658,N/A
200,0.1,N/A,170,2842,9.3,9.41,1.3523130416870117,0.009091727435588837,N/A
200,0.1,N/A,180,2935,9.3,9.41,1.3965308666229248,0.009314226917922497,N/A
200,0.1,N/A,190,3028,9.3,9.41,1.4443151950836182,0.009547843597829342,N/A
200,0.1,N/A,200,3121,9.3,9.41,1.4914050102233887,0.009793417528271675,N/A
200,0.1,N/A,210,3214,9.3,9.41,1.5381290912628174,0.010051888413727283,N/A
200,0.1,N/A,220,3307,9.3,9.41,1.5830261707305908,0.010324308648705482,N/A
200,0.1,N/A,230,3400,9.3,9.41,1.6271929740905762,0.01061181165277958,N/A
200,0.1,N/A,240,3493,9.3,9.41,1.671191930770874,0.01091570220887661,N/A
200,0.1,N/A,250,3586,9.3,9.41,1.7152409553527832,0.011237408965826035,N/A
200,0.1,N/A,260,3679,9.3,9.41,1.759382963180542,0.011578526347875595,N/A
200,0.1,N/A,270,3772,9.3,9.41,1.8033242225646973,0.011940876953303814,N/A
200,0.1,N/A,280,3865,9.3,9.41,1.8472380638122559,0.012326478958129883,N/A
200,0.1,N/A,290,3958,9.3,9.41,1.8933329582214355,0.012737644836306572,N/A
200,0.1,N/A,300,4051,9.3,9.41,1.9386780261993408,0.01317698322236538,N/A
200,0.1,N/A,310,4144,9.3,9.41,1.9836931228637695,0.013647479005157948,N/A
200,0.1,N/A,320,4237,9.3,9.41,2.028428077697754,0.014152542687952518,N/A
200,0.1,N/A,330,4330,9.3,9.41,2.0731289386749268,0.014696107245981693,N/A
200,0.1,N/A,340,4423,9.3,9.41,2.1178321838378906,0.015282722190022469,N/A
200,0.1,N/A,350,4516,9.3,9.41,2.162553071975708,0.01591768115758896,N/A
200,0.1,N/A,360,4609,9.3,9.41,2.2069780826568604,0.016607167199254036,N/A
200,0.1,N/A,370,4702,9.3,9.41,2.251610040664673,0.017358452081680298,N/A
200,0.1,N/A,380,4795,9.3,9.41,2.296375036239624,0.01818021573126316,N/A
200,0.1,N/A,390,4888,9.3,9.41,2.3417561054229736,0.019082743674516678,N/A
200,0.1,N/A,400,4981,9.3,9.41,2.3901150226593018,0.020078450441360474,N/A
200,0.1,N/A,410,5074,9.3,9.41,2.437819004058838,0.02118239738047123,N/A
200,0.1,N/A,420,5167,9.3,9.41,2.4840922355651855,0.0224130991846323,N/A
200,0.1,N/A,430,5260,9.3,9.41,2.529508113861084,0.023793471977114677,N/A
200,0.1,N/A,440,5353,9.3,9.41,2.5753111839294434,0.025352252647280693,N/A
200,0.1,N/A,450,5446,9.3,9.41,2.6203529834747314,0.02712600864470005,N/A
200,0.1,N/A,460,5539,9.3,9.41,2.6684560775756836,0.02916186861693859,N/A
200,0.1,N/A,470,5632,9.3,9.41,2.7151741981506348,0.031521786004304886,N/A
200,0.1,N/A,480,5725,9.3,9.41,2.7612998485565186,0.034288469702005386,N/A
200,0.1,N/A,490,5818,9.3,9.41,2.8066301345825195,0.037575095891952515,N/A
200,0.1,N/A,500,5911,9.3,9.41,2.8529419898986816,0.04154055565595627,N/A
300,0.1,N/A,10,177,17.7,55.2,0.22124290466308594,9.231864929199219,N/A
300,0.1,N/A,20,682,50.5,9.41,0.33484506607055664,72.64057159423828,N/A
300,0.1,N/A,30,775,9.3,9.41,0.38123083114624023,0.009875578805804253,N/A
300,0.1,N/A,40,868,9.3,9.41,0.4260900020599365,0.010083803907036781,N/A
300,0.1,N/A,50,961,9.3,9.41,0.4706559181213379,0.010300938040018082,N/A
300,0.1,N/A,60,1054,9.3,9.41,0.5245230197906494,0.010527574457228184,N/A
300,0.1,N/A,70,1147,9.3,9.41,0.5711328983306885,0.0107643473893404,N/A
300,0.1,N/A,80,1240,9.3,9.41,0.6168630123138428,0.011011949740350246,N/A
300,0.1,N/A,90,1333,9.3,9.41,0.6619648933410645,0.011271962895989418,N/A
300,0.1,N/A,100,1426,9.3,9.41,0.7064259052276611,0.011543589644134045,N/A
300,0.1,N/A,110,1519,9.3,9.41,0.755169153213501,0.011828540824353695,N/A
300,0.1,N/A,120,1612,9.3,9.41,0.8031518459320068,0.012128637172281742,N/A
300,0.1,N/A,130,1705,9.3,9.41,0.849822998046875,0.01244338322430849,N/A
300,0.1,N/A,140,1798,9.3,9.41,0.8955180644989014,0.012774772942066193,N/A
300,0.1,N/A,150,1891,9.3,9.41,0.9413478374481201,0.01312415674328804,N/A
300,0.1,N/A,160,1984,9.3,9.41,0.9879508018493652,0.013493040576577187,N/A
300,0.1,N/A,170,2077,9.3,9.41,1.0341079235076904,0.013883097097277641,N/A
300,0.1,N/A,180,2170,9.3,9.41,1.0965898036956787,0.014296193607151508,N/A
300,0.1,N/A,190,2263,9.3,9.41,1.1446809768676758,0.014734399504959583,N/A
300,0.1,N/A,200,2356,9.3,9.41,1.191904067993164,0.01520009245723486,N/A
300,0.1,N/A,210,2449,9.3,9.41,1.2381830215454102,0.015695910900831223,N/A
300,0.1,N/A,220,2542,9.3,9.41,1.2884979248046875,0.01622486300766468,N/A
300,0.1,N/A,230,2635,9.3,9.41,1.33604097366333,0.016790350899100304,N/A
300,0.1,N/A,240,2728,9.3,9.41,1.3827049732208252,0.01739628054201603,N/A
300,0.1,N/A,250,2821,9.3,9.41,1.4284758567810059,0.01804710552096367,N/A
300,0.1,N/A,260,2914,9.3,9.41,1.4734218120574951,0.018748478963971138,N/A
300,0.1,N/A,270,3007,9.3,9.41,1.5194950103759766,0.019505426287651062,N/A
300,0.1,N/A,280,3100,9.3,9.41,1.5655298233032227,0.02032534033060074,N/A
300,0.1,N/A,290,3193,9.3,9.41,1.611989974975586,0.02121654525399208,N/A
300,0.1,N/A,300,3286,9.3,9.41,1.6577301025390625,0.022188251838088036,N/A
300,0.1,N/A,310,3379,9.3,9.41,1.702800989151001,0.023252040147781372,N/A
300,0.1,N/A,320,3472,9.3,9.41,1.7516460418701172,0.024422157555818558,N/A
300,0.1,N/A,330,3565,9.3,9.41,1.7974109649658203,0.02571374736726284,N/A
300,0.1,N/A,340,3658,9.3,9.41,1.8450679779052734,0.02714741975069046,N/A
300,0.1,N/A,350,3751,9.3,9.41,1.8918368816375732,0.028747674077749252,N/A
300,0.1,N/A,360,3844,9.3,9.41,1.9393458366394043,0.03054502047598362,N/A
300,0.1,N/A,370,3937,9.3,9.41,1.9857947826385498,0.032578255981206894,N/A
300,0.1,N/A,380,4030,9.3,9.41,2.032275915145874,0.034895554184913635,N/A
300,0.1,N/A,390,4123,9.3,9.41,2.0782968997955322,0.03756013140082359,N/A
300,0.1,N/A,400,4216,9.3,9.41,2.123944044113159,0.04065568372607231,N/A
300,0.1,N/A,410,4309,9.3,9.41,2.1685290336608887,0.0442935973405838,N/A
300,0.1,N/A,420,4402,9.3,9.41,2.21254301071167,0.04862762615084648,N/A
300,0.1,N/A,430,4495,9.3,9.41,2.2565739154815674,0.05387447401881218,N/A
300,0.1,N/A,440,4588,9.3,9.41,2.3004260063171387,0.06034904718399048,N/A
300,0.1,N/A,450,4681,9.3,9.41,2.344282865524292,0.0685272216796875,N/A
300,0.1,N/A,460,4774,9.3,9.41,2.388427972793579,0.07916118204593658,N/A
300,0.1,N/A,470,4867,9.3,9.41,2.4338340759277344,0.09350839257240295,N/A
300,0.1,N/A,480,4960,9.3,9.41,2.478850841522217,0.11382855474948883,N/A
300,0.1,N/A,490,5053,9.3,9.41,2.5234251022338867,0.14458855986595154,N/A
300,0.1,N/A,500,5146,9.3,9.41,2.5680668354034424,0.19586488604545593,N/A
400,0.1,N/A,10,208,20.8,23.15,0.10588407516479492,23.060388565063477,N/A
400,0.1,N/A,20,438,23.0,14.02,0.18288493156433105,42.40008544921875,N/A
400,0.1,N/A,30,580,14.2,60.53,0.41304993629455566,37.119346618652344,N/A
400,0.1,N/A,40,1219,63.9,80.92,0.7647900581359863,21.389366149902344,N/A
400,0.1,N/A,50,1997,77.8,32.17,0.9649522304534912,20.836034774780273,N/A
400,0.1,N/A,60,2319,32.2,61.03,1.223980188369751,27.519371032714844,N/A
400,0.1,N/A,70,2970,65.1,73.73,1.559973955154419,13.15185832977295,N/A
400,0.1,N/A,80,3598,62.8,25.65,1.726391077041626,29.474287033081055,N/A
400,0.1,N/A,90,3842,24.4,23.7,1.8449230194091797,4.263247489929199,N/A
400,0.1,N/A,100,4065,22.3,36.97,2.0037310123443604,13.543024063110352,N/A
400,0.1,N/A,110,4421,35.6,28.47,2.150231122970581,11.827258110046387,N/A
400,0.1,N/A,120,4697,27.6,55.59,2.378324031829834,12.542678833007812,N/A
400,0.1,N/A,130,5237,54.0,151.27,2.957190990447998,22.355913162231445,N/A
400,0.1,N/A,140,6831,159.4,32.39,3.2693331241607666,60.705360412597656,N/A
