seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
14000,0.01,N/A,200,10766,107.1,150.45,12.485460996627808,26.640586853027344,N/A
14000,0.01,N/A,210,11934,116.8,120.85,13.404500007629395,67.61614227294922,N/A
14000,0.01,N/A,220,13034,110.0,115.31,14.33995509147644,28.3038330078125,N/A
14000,0.01,N/A,230,13935,90.1,122.05,15.345049858093262,110.71077728271484,N/A
14000,0.01,N/A,240,15186,125.1,167.64,16.552321910858154,127.21498107910156,N/A
14000,0.01,N/A,250,16504,131.8,251.38,18.258888006210327,186.3940887451172,N/A
14000,0.01,N/A,260,18087,158.3,436.25,21.12981104850769,108.11157989501953,N/A
14000,0.01,N/A,270,20485,239.8,488.06,24.531810998916626,76.44424438476562,N/A
16000,0.01,N/A,10,245,24.5,55.7,0.38132190704345703,42.202266693115234,N/A
16000,0.01,N/A,20,573,32.8,77.54,0.9868106842041016,22.034679412841797,N/A
16000,0.01,N/A,30,939,36.6,179.64,2.1920838356018066,42.988037109375,N/A
16000,0.01,N/A,40,1338,39.9,186.59,3.380905866622925,22.43191909790039,N/A
16000,0.01,N/A,50,1895,55.7,86.19,3.9953267574310303,38.46761703491211,N/A
16000,0.01,N/A,60,2361,46.6,165.02,5.053931951522827,57.274635314941406,N/A
16000,0.01,N/A,70,2940,57.9,176.33,6.207560777664185,36.36652374267578,N/A
16000,0.01,N/A,80,3595,65.5,108.98,7.009070873260498,83.16035461425781,N/A
16000,0.01,N/A,90,4256,66.1,136.01,7.9772326946258545,67.93910217285156,N/A
16000,0.01,N/A,100,5035,77.9,193.56,9.268833875656128,95.52334594726562,N/A
16000,0.01,N/A,110,5918,88.3,291.42,11.153400897979736,95.6208267211914,N/A
16000,0.01,N/A,120,6822,90.4,270.25,12.965820789337158,45.51808547973633,N/A
16000,0.01,N/A,130,7837,101.5,296.06,14.98620891571045,49.01266860961914,N/A
16000,0.01,N/A,140,8884,104.7,370.45,17.38907289505005,94.55155944824219,N/A
16000,0.01,N/A,150,10216,133.2,436.62,20.26356077194214,57.155025482177734,N/A
16000,0.01,N/A,160,11515,129.9,474.03,23.529493808746338,38.48781967163086,N/A
16000,0.01,N/A,170,12856,134.1,497.81,26.928815841674805,116.59613800048828,N/A
19000,0.01,N/A,10,159,15.9,9.28,0.09398198127746582,20.91355323791504,N/A
19000,0.01,N/A,20,333,17.4,9.28,0.18317127227783203,16.88589096069336,N/A
19000,0.01,N/A,30,487,15.4,9.28,0.27030301094055176,10.966300964355469,N/A
19000,0.01,N/A,40,603,11.6,9.28,0.34854888916015625,18.017833709716797,N/A
19000,0.01,N/A,50,717,11.4,9.28,0.42717909812927246,17.7160587310791,N/A
19000,0.01,N/A,60,825,10.8,9.28,0.50490403175354,23.55076026916504,N/A
19000,0.01,N/A,70,946,12.1,9.28,0.5861880779266357,18.085527420043945,N/A
19000,0.01,N/A,80,1058,11.2,9.28,0.6621670722961426,16.678159713745117,N/A
19000,0.01,N/A,90,1170,11.2,9.28,0.743290901184082,15.052891731262207,N/A
19000,0.01,N/A,100,1270,10.0,9.28,0.8194661140441895,6.085533618927002,N/A
19000,0.01,N/A,110,1374,10.4,9.28,0.8976562023162842,9.401908874511719,N/A
19000,0.01,N/A,120,1476,10.2,9.28,0.9724931716918945,6.169042587280273,N/A
19000,0.01,N/A,130,1590,11.4,9.28,1.054995059967041,16.236268997192383,N/A
19000,0.01,N/A,140,1696,10.6,9.28,1.2222471237182617,6.926459312438965,N/A
19000,0.01,N/A,150,1801,10.5,9.28,1.3265800476074219,2.291179895401001,N/A
19000,0.01,N/A,160,1902,10.1,9.28,1.4136810302734375,8.568382263183594,N/A
19000,0.01,N/A,170,2009,10.7,9.28,1.4971351623535156,0.9088278412818909,N/A
19000,0.01,N/A,180,2121,11.2,9.28,1.5799150466918945,24.960296630859375,N/A
19000,0.01,N/A,190,2222,10.1,9.28,1.6598401069641113,6.2325263023376465,N/A
19000,0.01,N/A,200,2332,11.0,9.28,1.7387280464172363,4.983697891235352,N/A
19000,0.01,N/A,210,2438,10.6,9.28,1.818984031677246,8.253342628479004,N/A
19000,0.01,N/A,220,2549,11.1,9.28,1.9004170894622803,2.8118293285369873,N/A
19000,0.01,N/A,230,2652,10.3,9.28,1.9831531047821045,13.306770324707031,N/A
19000,0.01,N/A,240,2758,10.6,9.28,2.061413049697876,5.9957380294799805,N/A
19000,0.01,N/A,250,2868,11.0,9.28,2.1450603008270264,6.412610054016113,N/A
19000,0.01,N/A,260,2976,10.8,9.28,2.225192070007324,8.846147537231445,N/A
19000,0.01,N/A,270,3077,10.1,9.28,2.3064610958099365,10.400799751281738,N/A
19000,0.01,N/A,280,3191,11.4,9.28,2.3877460956573486,3.683777332305908,N/A
19000,0.01,N/A,290,3299,10.8,9.28,2.469642162322998,15.185731887817383,N/A
19000,0.01,N/A,300,3414,11.5,9.28,2.5530099868774414,7.416539669036865,N/A
19000,0.01,N/A,310,3526,11.2,9.28,2.635931968688965,28.59291648864746,N/A
19000,0.01,N/A,320,3633,10.7,9.28,2.713548183441162,9.988847732543945,N/A
19000,0.01,N/A,330,3764,13.1,9.28,2.7996671199798584,25.818923950195312,N/A
19000,0.01,N/A,340,3894,13.0,9.28,2.8829991817474365,9.7594575881958,N/A
19000,0.01,N/A,350,4013,11.9,9.28,2.963405132293701,17.112834930419922,N/A
19000,0.01,N/A,360,4133,12.0,9.28,3.043876886367798,9.048731803894043,N/A
19000,0.01,N/A,370,4261,12.8,9.28,3.1296908855438232,21.2762393951416,N/A
19000,0.01,N/A,380,4397,13.6,9.28,3.2152280807495117,12.922331809997559,N/A
19000,0.01,N/A,390,4511,11.4,9.28,3.301046133041382,12.882002830505371,N/A
19000,0.01,N/A,400,4659,14.8,9.28,3.387079954147339,27.2043514251709,N/A
19000,0.01,N/A,410,4800,14.1,9.28,3.4751970767974854,18.634096145629883,N/A
19000,0.01,N/A,420,4947,14.7,9.41,3.5597760677337646,8.43591022491455,N/A
19000,0.01,N/A,430,5125,17.8,9.41,3.655151128768921,20.69045639038086,N/A
19000,0.01,N/A,440,5270,14.5,9.41,3.741150140762329,11.22473430633545,N/A
19000,0.01,N/A,450,5426,15.6,9.41,3.8316879272460938,24.4418888092041,N/A
19000,0.01,N/A,460,5642,21.6,9.41,3.931654930114746,31.69257926940918,N/A
19000,0.01,N/A,470,5810,16.8,9.41,4.026838064193726,16.847705841064453,N/A
19000,0.01,N/A,480,5994,18.4,9.41,4.117542028427124,34.2545280456543,N/A
19000,0.01,N/A,490,6152,15.8,15.14,4.239907264709473,3.137930393218994,N/A
19000,0.01,N/A,500,6373,22.1,21.34,4.411186933517456,11.382015228271484,N/A
18000,0.01,N/A,10,165,16.5,54.16,0.35881614685058594,42.59232711791992,N/A
18000,0.01,N/A,20,479,31.4,64.04,0.7957580089569092,44.34291076660156,N/A
18000,0.01,N/A,30,781,30.2,120.14,1.5497920513153076,27.152585983276367,N/A
18000,0.01,N/A,40,1179,39.8,71.11,2.0384490489959717,33.6577033996582,N/A
18000,0.01,N/A,50,1508,32.9,151.92,2.9721949100494385,48.21388626098633,N/A
18000,0.01,N/A,60,2071,56.3,158.63,3.9898178577423096,43.94441223144531,N/A
18000,0.01,N/A,70,2453,38.2,159.67,5.0121071338653564,39.9698600769043,N/A
18000,0.01,N/A,80,3169,71.6,167.35,6.341126918792725,58.46799087524414,N/A
18000,0.01,N/A,90,3732,56.3,151.2,7.333101987838745,35.79771041870117,N/A
18000,0.01,N/A,100,4237,50.5,212.27,8.655367136001587,54.485565185546875,N/A
18000,0.01,N/A,110,4710,47.3,149.46,9.60430097579956,67.29984283447266,N/A
18000,0.01,N/A,120,5541,83.1,99.69,10.438920974731445,18.935333251953125,N/A
18000,0.01,N/A,130,6100,55.9,80.53,11.058663129806519,57.92100524902344,N/A
18000,0.01,N/A,140,6835,73.5,79.61,11.685898065567017,83.13803100585938,N/A
18000,0.01,N/A,150,7673,83.8,92.91,12.402904987335205,85.95703125,N/A
18000,0.01,N/A,160,8572,89.9,169.69,13.57734990119934,119.15464782714844,N/A
18000,0.01,N/A,170,9618,104.6,372.89,15.9756019115448,126.7501220703125,N/A
18000,0.01,N/A,180,10953,133.5,177.73,17.253064155578613,110.93549346923828,N/A
18000,0.01,N/A,190,12199,124.6,155.07,18.379660844802856,135.65745544433594,N/A
18000,0.01,N/A,200,13311,111.2,151.62,19.47049307823181,48.474388122558594,N/A
18000,0.01,N/A,210,14266,95.5,168.57,20.627849102020264,162.45310974121094,N/A
18000,0.01,N/A,220,15792,152.6,231.25,22.281573057174683,136.6443634033203,N/A
18000,0.01,N/A,230,17700,190.8,317.1,24.49319887161255,50.58261489868164,N/A
18000,0.01,N/A,240,20207,250.7,498.25,28.074265003204346,166.41957092285156,N/A
17000,0.01,N/A,10,136,13.6,9.41,0.08460092544555664,21.024402618408203,N/A
17000,0.01,N/A,20,336,20.0,9.28,0.17856383323669434,28.414775848388672,N/A
17000,0.01,N/A,30,540,20.4,9.99,0.2767457962036133,10.732378005981445,N/A
17000,0.01,N/A,40,703,16.3,13.05,0.38460803031921387,34.11138916015625,N/A
17000,0.01,N/A,50,927,22.4,17.13,0.5356109142303467,21.349376678466797,N/A
17000,0.01,N/A,60,1248,32.1,24.55,0.8207747936248779,70.13565826416016,N/A
17000,0.01,N/A,70,1517,26.9,37.02,1.096524953842163,13.954622268676758,N/A
17000,0.01,N/A,80,2028,51.1,48.01,1.4802680015563965,23.311809539794922,N/A
17000,0.01,N/A,90,2296,26.8,58.44,1.8730459213256836,18.33168601989746,N/A
17000,0.01,N/A,100,2743,44.7,108.52,2.5905520915985107,11.967577934265137,N/A
17000,0.01,N/A,110,3232,48.9,131.61,3.447269916534424,31.32155990600586,N/A
17000,0.01,N/A,120,3777,54.5,122.78,4.305142879486084,15.164728164672852,N/A
17000,0.01,N/A,130,4442,66.5,141.55,5.258309841156006,33.674407958984375,N/A
17000,0.01,N/A,140,4995,55.3,150.58,6.242094039916992,33.67525100708008,N/A
17000,0.01,N/A,150,5700,70.5,141.87,7.310710906982422,73.57188415527344,N/A
17000,0.01,N/A,160,6478,77.8,144.54,8.295653820037842,46.46769714355469,N/A
17000,0.01,N/A,170,7227,74.9,185.94,9.746860027313232,56.43709945678711,N/A
17000,0.01,N/A,180,8150,92.3,250.32,11.435404062271118,114.27565002441406,N/A
17000,0.01,N/A,190,9298,114.8,256.43,13.137924671173096,104.13475036621094,N/A
17000,0.01,N/A,200,10692,139.4,254.61,15.04199504852295,76.8938217163086,N/A
17000,0.01,N/A,210,12023,133.1,282.07,17.011143922805786,114.86393737792969,N/A
17000,0.01,N/A,220,13334,131.1,347.98,19.32175588607788,70.42117309570312,N/A
17000,0.01,N/A,230,14784,145.0,401.63,21.981178760528564,86.2206039428711,N/A
17000,0.01,N/A,240,16344,156.0,430.31,24.786608934402466,69.69108581542969,N/A
17000,0.01,N/A,250,18184,184.0,468.25,27.89680790901184,95.91868591308594,N/A
17000,0.01,N/A,260,19696,151.2,308.36,30.069599866867065,100.81378936767578,N/A
17000,0.01,N/A,270,21604,190.8,341.91,32.382018089294434,173.69972229003906,N/A
17000,0.01,N/A,280,24503,289.9,427.88,35.00115990638733,58.16236877441406,N/A
17000,0.01,N/A,290,27039,253.6,489.62,37.89108490943909,138.32872009277344,N/A
20000,0.01,N/A,10,201,20.1,9.41,0.10103201866149902,33.77322006225586,N/A
20000,0.01,N/A,20,345,14.4,9.41,0.18811321258544922,25.973739624023438,N/A
20000,0.01,N/A,30,500,15.5,9.41,0.27390217781066895,30.232891082763672,N/A
20000,0.01,N/A,40,628,12.8,9.41,0.3607630729675293,24.198421478271484,N/A
20000,0.01,N/A,50,760,13.2,9.41,0.4424760341644287,48.011436462402344,N/A
20000,0.01,N/A,60,944,18.4,9.61,0.5388941764831543,69.38030242919922,N/A
20000,0.01,N/A,70,1091,14.7,13.65,0.6473150253295898,14.1871337890625,N/A
20000,0.01,N/A,80,1253,16.2,18.54,0.7930240631103516,10.0530366897583,N/A
20000,0.01,N/A,90,1566,31.3,25.73,1.007390022277832,37.41389846801758,N/A
20000,0.01,N/A,100,1772,20.6,40.4,1.2849609851837158,39.31422805786133,N/A
20000,0.01,N/A,110,2222,45.0,65.74,1.7580840587615967,66.16844177246094,N/A
20000,0.01,N/A,120,2746,52.4,123.03,2.6510441303253174,34.915672302246094,N/A
20000,0.01,N/A,130,3265,51.9,79.49,3.219163179397583,27.957382202148438,N/A
20000,0.01,N/A,140,3698,43.3,58.14,3.6454641819000244,45.87263107299805,N/A
20000,0.01,N/A,150,4131,43.3,54.15,4.0459229946136475,41.82674789428711,N/A
20000,0.01,N/A,160,4555,42.4,54.89,4.453240156173706,34.34424591064453,N/A
20000,0.01,N/A,170,5141,58.6,65.42,4.950415134429932,77.63325500488281,N/A
20000,0.01,N/A,180,5707,56.6,102.98,5.6636130809783936,79.95409393310547,N/A
20000,0.01,N/A,190,6345,63.8,167.32,6.764341115951538,52.8293571472168,N/A
20000,0.01,N/A,200,7430,108.5,407.24,9.415515184402466,77.44854736328125,N/A
20000,0.01,N/A,210,8802,137.2,224.96,11.007899045944214,75.8615951538086,N/A
20000,0.01,N/A,220,10341,153.9,220.4,12.70274806022644,70.24237823486328,N/A
20000,0.01,N/A,230,11647,130.6,240.98,14.383524179458618,97.82286834716797,N/A
20000,0.01,N/A,240,13420,177.3,391.6,16.65084218978882,193.88514709472656,N/A
20000,0.01,N/A,250,15354,193.4,470.77,19.333165168762207,40.77855682373047,N/A
20000,0.01,N/A,260,17985,263.1,479.35,21.850306034088135,85.99602508544922,N/A
15000,0.01,N/A,10,186,18.6,9.28,0.09930872917175293,17.152502059936523,N/A
15000,0.01,N/A,20,421,23.5,16.38,0.24486780166625977,79.70130157470703,N/A
15000,0.01,N/A,30,629,20.8,31.63,0.48756980895996094,40.297325134277344,N/A
15000,0.01,N/A,40,882,25.3,51.66,0.8569259643554688,33.92063903808594,N/A
15000,0.01,N/A,50,1294,41.2,53.03,1.2658047676086426,51.121097564697266,N/A
15000,0.01,N/A,60,1623,32.9,125.92,2.1243855953216553,12.712725639343262,N/A
15000,0.01,N/A,70,2056,43.3,182.34,3.397028684616089,18.400136947631836,N/A
15000,0.01,N/A,80,2659,60.3,95.0,4.115624904632568,49.94660568237305,N/A
15000,0.01,N/A,90,3095,43.6,159.35,5.1945648193359375,61.444278717041016,N/A
15000,0.01,N/A,100,3550,45.5,178.6,6.382411003112793,27.926427841186523,N/A
15000,0.01,N/A,110,4118,56.8,168.24,7.614836931228638,16.643081665039062,N/A
15000,0.01,N/A,120,4691,57.3,130.96,8.561479806900024,16.972352981567383,N/A
15000,0.01,N/A,130,5199,50.8,102.8,9.279491662979126,28.089345932006836,N/A
15000,0.01,N/A,140,5777,57.8,103.07,10.021208763122559,42.623043060302734,N/A
15000,0.01,N/A,150,6339,56.2,89.69,10.678882837295532,36.20761489868164,N/A
15000,0.01,N/A,160,7015,67.6,92.35,11.48064374923706,13.003108978271484,N/A
15000,0.01,N/A,170,7769,75.4,119.62,12.357639789581299,60.68623733520508,N/A
15000,0.01,N/A,180,8722,95.3,181.89,13.701150894165039,48.11709213256836,N/A
15000,0.01,N/A,190,9517,79.5,203.66,15.106306791305542,63.13111877441406,N/A
15000,0.01,N/A,200,10630,111.3,207.24,16.57918381690979,45.552734375,N/A
15000,0.01,N/A,210,11649,101.9,232.4,18.20112895965576,34.45824432373047,N/A
15000,0.01,N/A,220,12577,92.8,279.35,20.078655004501343,60.542823791503906,N/A
15000,0.01,N/A,230,13748,117.1,334.0,22.411948680877686,58.3411865234375,N/A
15000,0.01,N/A,240,15170,142.2,310.01,24.616983652114868,198.48179626464844,N/A
15000,0.01,N/A,250,17009,183.9,309.11,26.85254669189453,52.5948486328125,N/A
15000,0.01,N/A,260,18564,155.5,209.06,28.419153928756714,194.37704467773438,N/A
15000,0.01,N/A,270,19844,128.0,285.21,30.632584810256958,152.07431030273438,N/A
15000,0.01,N/A,280,21630,178.6,427.95,33.55691075325012,188.88429260253906,N/A
15000,0.01,N/A,290,23561,193.1,431.04,36.73332667350769,149.2398681640625,N/A
15000,0.01,N/A,300,25265,170.4,445.52,39.826422691345215,422.5826416015625,N/A
15000,0.01,N/A,310,27943,267.8,427.7,42.92113161087036,71.81151580810547,N/A
15000,0.01,N/A,320,30500,255.7,434.7,46.18293571472168,98.59732055664062,N/A
15000,0.01,N/A,330,33119,261.9,380.25,49.097402811050415,227.5554962158203,N/A
15000,0.01,N/A,340,35144,202.5,322.68,51.48553395271301,39.40569305419922,N/A
15000,0.01,N/A,350,37379,223.5,328.83,53.60318470001221,163.77215576171875,N/A
15000,0.01,N/A,360,40127,274.8,396.54,56.12914204597473,201.66400146484375,N/A
15000,0.01,N/A,370,42726,259.9,421.76,58.56317472457886,36.50372314453125,N/A
15000,0.01,N/A,380,45822,309.6,461.77,60.77826690673828,53.157283782958984,N/A
15000,0.01,N/A,390,49136,331.4,493.39,62.86529088020325,181.5017852783203,N/A
