seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
200,0.01,N/A,150,7050,66.5,130.39,6.657239198684692,60.42026901245117,N/A
200,0.01,N/A,160,7811,76.1,129.14,7.573791027069092,26.59778594970703,N/A
200,0.01,N/A,170,8643,83.2,80.35,8.22639012336731,46.63264846801758,N/A
200,0.01,N/A,180,9373,73.0,73.79,8.835270166397095,58.34691619873047,N/A
200,0.01,N/A,190,10151,77.8,87.49,9.541809320449829,94.15970611572266,N/A
200,0.01,N/A,200,10709,55.8,121.73,10.380187273025513,34.70783233642578,N/A
200,0.01,N/A,210,11712,100.3,148.58,11.481774091720581,72.8349609375,N/A
200,0.01,N/A,220,12899,118.7,181.41,12.878761053085327,119.33441162109375,N/A
200,0.01,N/A,230,13756,85.7,333.82,15.065814018249512,116.29673767089844,N/A
200,0.01,N/A,240,15300,154.4,227.74,16.71042513847351,66.00057220458984,N/A
200,0.01,N/A,250,16747,144.7,205.9,18.423550128936768,133.03660583496094,N/A
200,0.01,N/A,260,18637,189.0,375.4,21.054877996444702,230.52786254882812,N/A
200,0.01,N/A,270,21015,237.8,500.0,24.354610919952393,99.89110565185547,N/A
400,0.01,N/A,10,208,20.8,21.6,0.16119098663330078,23.060388565063477,N/A
400,0.01,N/A,20,428,22.0,23.03,0.3348400592803955,10.24456787109375,N/A
400,0.01,N/A,30,675,24.7,39.51,0.6092660427093506,79.1511459350586,N/A
400,0.01,N/A,40,927,25.2,80.82,1.121678113937378,45.99768829345703,N/A
400,0.01,N/A,50,1224,29.7,107.36,1.8030991554260254,8.790833473205566,N/A
400,0.01,N/A,60,1696,47.2,74.95,2.3782949447631836,25.931283950805664,N/A
400,0.01,N/A,70,2307,61.1,77.45,3.075977087020874,39.093082427978516,N/A
400,0.01,N/A,80,3092,78.5,144.89,4.11962103843689,110.26823425292969,N/A
400,0.01,N/A,90,3643,55.1,169.28,5.248394250869751,78.39639282226562,N/A
400,0.01,N/A,100,4394,75.1,165.3,6.3146281242370605,40.73894119262695,N/A
400,0.01,N/A,110,5007,61.3,139.4,7.208101034164429,56.98458480834961,N/A
400,0.01,N/A,120,5702,69.5,132.3,8.074209928512573,56.79777145385742,N/A
400,0.01,N/A,130,6442,74.0,184.43,9.235815048217773,83.93016052246094,N/A
400,0.01,N/A,140,7546,110.4,277.59,11.050283908843994,90.75823211669922,N/A
400,0.01,N/A,150,8742,119.6,496.25,14.104395866394043,142.28732299804688,N/A
100,0.005,N/A,10,118,11.8,9.41,0.10230088233947754,27.849515914916992,N/A
100,0.005,N/A,20,268,15.0,9.41,0.20622777938842773,9.439128875732422,N/A
100,0.005,N/A,30,420,15.2,9.41,0.3202188014984131,17.863807678222656,N/A
100,0.005,N/A,40,560,14.0,9.41,0.42534971237182617,1.2459396123886108,N/A
100,0.005,N/A,50,788,22.8,9.52,0.5479588508605957,58.82018280029297,N/A
100,0.005,N/A,60,1021,23.3,15.98,0.7192907333374023,32.525577545166016,N/A
100,0.005,N/A,70,1213,19.2,24.36,0.9280147552490234,20.345455169677734,N/A
100,0.005,N/A,80,1448,23.5,52.24,1.3153748512268066,55.63475799560547,N/A
100,0.005,N/A,90,1713,26.5,68.74,1.7871806621551514,12.662614822387695,N/A
100,0.005,N/A,100,1935,22.2,68.85,2.2607808113098145,32.358638763427734,N/A
100,0.005,N/A,110,2277,34.2,241.33,3.7437098026275635,38.95244598388672,N/A
100,0.005,N/A,120,2620,34.3,215.25,5.0144429206848145,34.71276092529297,N/A
100,0.005,N/A,130,3054,43.4,210.47,6.273860692977905,28.619049072265625,N/A
100,0.005,N/A,140,3431,37.7,211.97,7.560208797454834,35.67435073852539,N/A
100,0.005,N/A,150,3869,43.8,211.54,8.857463598251343,12.122506141662598,N/A
100,0.005,N/A,160,4289,42.0,165.92,9.873771905899048,24.342594146728516,N/A
100,0.005,N/A,170,4806,51.7,239.24,11.315798997879028,31.34132957458496,N/A
100,0.005,N/A,180,5246,44.0,314.83,13.275533676147461,22.679574966430664,N/A
100,0.005,N/A,190,5761,51.5,268.48,14.87432074546814,34.615230560302734,N/A
100,0.005,N/A,200,6239,47.8,276.34,16.495983839035034,40.29443359375,N/A
100,0.005,N/A,210,6895,65.6,283.82,18.204920768737793,39.373863220214844,N/A
100,0.005,N/A,220,7397,50.2,339.79,20.176170825958252,60.45857238769531,N/A
100,0.005,N/A,230,7928,53.1,300.5,21.917648792266846,43.24806213378906,N/A
100,0.005,N/A,240,8512,58.4,229.08,23.300081729888916,52.7013053894043,N/A
100,0.005,N/A,250,9246,73.4,314.61,25.20675563812256,114.0897216796875,N/A
100,0.005,N/A,260,9879,63.3,384.5,27.431705713272095,71.16070556640625,N/A
100,0.005,N/A,270,10788,90.9,393.67,29.84979772567749,77.7948989868164,N/A
100,0.005,N/A,280,12216,142.8,368.2,32.26378583908081,75.89981079101562,N/A
100,0.005,N/A,290,13182,96.6,433.47,35.04315185546875,72.85558319091797,N/A
100,0.005,N/A,300,14418,123.6,494.52,37.93935680389404,219.06198120117188,N/A
500,0.01,N/A,10,217,21.7,9.28,0.10672307014465332,65.59723663330078,N/A
500,0.01,N/A,20,397,18.0,12.66,0.22751808166503906,41.69561004638672,N/A
500,0.01,N/A,30,698,30.1,29.27,0.47009801864624023,52.91670608520508,N/A
500,0.01,N/A,40,978,28.0,70.13,0.9601340293884277,32.71410369873047,N/A
500,0.01,N/A,50,1358,38.0,133.89,2.057634115219116,25.602962493896484,N/A
500,0.01,N/A,60,1820,46.2,203.62,3.5124449729919434,45.60063934326172,N/A
500,0.01,N/A,70,2478,65.8,85.14,4.179615020751953,56.16921615600586,N/A
500,0.01,N/A,80,2971,49.3,90.23,4.825401067733765,50.10970687866211,N/A
500,0.01,N/A,90,3548,57.7,97.17,5.516433000564575,54.948974609375,N/A
500,0.01,N/A,100,4138,59.0,175.32,6.680477857589722,82.17684173583984,N/A
500,0.01,N/A,110,4778,64.0,251.4,8.317003965377808,38.61903381347656,N/A
500,0.01,N/A,120,5552,77.4,168.44,9.5434730052948,59.52949142456055,N/A
500,0.01,N/A,130,6238,68.6,143.04,10.562286138534546,45.337913513183594,N/A
500,0.01,N/A,140,7052,81.4,167.88,11.738504886627197,95.92259979248047,N/A
500,0.01,N/A,150,8092,104.0,321.3,13.981811046600342,98.65798950195312,N/A
500,0.01,N/A,160,9813,172.1,453.16,17.02648901939392,134.01577758789062,N/A
500,0.01,N/A,170,11475,166.2,246.22,18.926350116729736,91.5691146850586,N/A
500,0.01,N/A,180,13754,227.9,178.0,20.479270935058594,185.50758361816406,N/A
500,0.01,N/A,190,15597,184.3,178.69,21.895452976226807,86.96636199951172,N/A
500,0.01,N/A,200,16964,136.7,226.29,23.50415015220642,125.67117309570312,N/A
500,0.01,N/A,210,18753,178.9,273.93,25.488157033920288,82.8576431274414,N/A
500,0.01,N/A,220,20476,172.3,335.32,27.801432132720947,90.74812316894531,N/A
500,0.01,N/A,230,22214,173.8,384.19,30.50212001800537,52.678436279296875,N/A
500,0.01,N/A,240,23602,138.8,414.28,33.37870216369629,129.65606689453125,N/A
500,0.01,N/A,250,25641,203.9,430.28,36.393394947052,113.34246826171875,N/A
500,0.01,N/A,260,27725,208.4,430.91,39.28898310661316,138.42337036132812,N/A
500,0.01,N/A,270,30154,242.9,426.3,42.26787304878235,102.75450897216797,N/A
500,0.01,N/A,280,32849,269.5,464.87,45.627476930618286,186.39474487304688,N/A
500,0.01,N/A,290,36114,326.5,497.67,49.24317908287048,161.53475952148438,N/A
200,0.005,N/A,10,188,18.8,14.01,0.11925578117370605,54.391075134277344,N/A
200,0.005,N/A,20,438,25.0,26.16,0.3489549160003662,51.47776412963867,N/A
200,0.005,N/A,30,628,19.0,49.38,0.6855959892272949,31.453874588012695,N/A
200,0.005,N/A,40,954,32.6,44.93,1.0060670375823975,36.103981018066406,N/A
200,0.005,N/A,50,1267,31.3,42.12,1.311697006225586,48.193885803222656,N/A
200,0.005,N/A,60,1655,38.8,40.87,1.6207828521728516,18.418556213378906,N/A
200,0.005,N/A,70,2019,36.4,44.82,1.95271897315979,37.46001434326172,N/A
200,0.005,N/A,80,2373,35.4,48.98,2.307875871658325,36.22036361694336,N/A
200,0.005,N/A,90,2685,31.2,51.35,2.66474986076355,36.883277893066406,N/A
200,0.005,N/A,100,3115,43.0,53.92,3.0486319065093994,31.414215087890625,N/A
200,0.005,N/A,110,3606,49.1,59.02,3.4817328453063965,14.407790184020996,N/A
200,0.005,N/A,120,4103,49.7,67.11,3.9596829414367676,10.361412048339844,N/A
200,0.005,N/A,130,4567,46.4,81.5,4.562612056732178,17.0504207611084,N/A
200,0.005,N/A,140,5040,47.3,85.21,5.161146879196167,28.403120040893555,N/A
200,0.005,N/A,150,5600,56.0,75.29,5.7379419803619385,36.338043212890625,N/A
200,0.005,N/A,160,6036,43.6,74.83,6.254518032073975,28.627843856811523,N/A
200,0.005,N/A,170,6567,53.1,71.57,6.7635040283203125,24.737056732177734,N/A
200,0.005,N/A,180,7132,56.5,75.15,7.28873085975647,36.45920181274414,N/A
200,0.005,N/A,190,7830,69.8,97.79,7.976075887680054,33.169254302978516,N/A
200,0.005,N/A,200,8501,67.1,118.06,8.77205491065979,66.49647521972656,N/A
200,0.005,N/A,210,9172,67.1,123.36,9.580000162124634,69.38104248046875,N/A
200,0.005,N/A,220,9701,52.9,97.75,10.328677892684937,25.261573791503906,N/A
200,0.005,N/A,230,10357,65.6,87.51,10.991174936294556,47.12680435180664,N/A
200,0.005,N/A,240,11173,81.6,88.31,11.639060974121094,64.7371826171875,N/A
200,0.005,N/A,250,11915,74.2,82.85,12.246957778930664,23.764963150024414,N/A
200,0.005,N/A,260,12432,51.7,81.26,12.805112838745117,36.883914947509766,N/A
200,0.005,N/A,270,13200,76.8,84.91,13.41898798942566,65.37915802001953,N/A
200,0.005,N/A,280,13968,76.8,93.57,14.090273141860962,49.102806091308594,N/A
200,0.005,N/A,290,14699,73.1,109.08,14.838672876358032,55.91316604614258,N/A
200,0.005,N/A,300,15478,77.9,162.8,15.894785165786743,87.88585662841797,N/A
200,0.005,N/A,310,16819,134.1,256.71,17.611963033676147,80.31437683105469,N/A
200,0.005,N/A,320,17999,118.0,451.22,20.35331106185913,139.93450927734375,N/A
200,0.005,N/A,330,19640,164.1,413.98,23.05866289138794,151.25694274902344,N/A
200,0.005,N/A,340,20793,115.3,365.72,25.47956895828247,155.7984619140625,N/A
200,0.005,N/A,350,22722,192.9,311.85,27.63587498664856,230.52622985839844,N/A
200,0.005,N/A,360,24238,151.6,318.6,29.67053198814392,60.04530334472656,N/A
200,0.005,N/A,370,26494,225.6,372.31,32.1761839389801,178.90574645996094,N/A
200,0.005,N/A,380,28323,182.9,438.0,34.914889097213745,206.3948516845703,N/A
200,0.005,N/A,390,30244,192.1,442.04,37.76232099533081,91.4549560546875,N/A
200,0.005,N/A,400,32163,191.9,386.47,40.457035779953,63.41376495361328,N/A
200,0.005,N/A,410,34705,254.2,404.2,43.24348592758179,150.19871520996094,N/A
200,0.005,N/A,420,37011,230.6,442.09,46.157142162323,131.473388671875,N/A
200,0.005,N/A,430,39415,240.4,479.89,49.345674991607666,120.48590850830078,N/A
400,0.005,N/A,10,208,20.8,19.25,0.14521002769470215,23.060388565063477,N/A
400,0.005,N/A,20,440,23.2,25.06,0.3247489929199219,44.92363739013672,N/A
400,0.005,N/A,30,643,20.3,26.71,0.5100939273834229,19.89031410217285,N/A
400,0.005,N/A,40,928,28.5,29.03,0.7161750793457031,29.426776885986328,N/A
400,0.005,N/A,50,1395,46.7,41.15,1.0230629444122314,98.26884460449219,N/A
400,0.005,N/A,60,1785,39.0,53.86,1.4452550411224365,76.25115203857422,N/A
400,0.005,N/A,70,2334,54.9,70.79,1.9329791069030762,68.54053497314453,N/A
400,0.005,N/A,80,2818,48.4,106.81,2.6057350635528564,21.1826171875,N/A
