seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
400,0.05,0.001,400,8366,16.5,19.48,7.590813159942627,0.275139719247818,3.5744683742523193
400,0.05,0.001,410,8569,20.3,20.5,7.777078151702881,1.12540602684021,23.789289474487305
400,0.05,0.001,420,8780,21.1,16.92,7.947509050369263,1.3557653427124023,16.023574829101562
400,0.05,0.001,430,8950,17.0,16.85,8.102666139602661,12.947362899780273,16825.89453125
400,0.05,0.001,440,9119,16.9,16.94,8.258368015289307,13.787131309509277,30607.462890625
400,0.05,0.001,450,9290,17.1,16.94,8.412649393081665,12.70133113861084,16095.6669921875
400,0.05,0.001,460,9461,17.1,17.0,8.569745302200317,1.6470609903335571,12532.6953125
400,0.05,0.001,470,9633,17.2,16.5,8.726262092590332,0.22387683391571045,5.090958595275879
400,0.05,0.001,480,9803,17.0,16.44,8.880462169647217,0.0011742804199457169,1.0000770092010498
400,0.05,0.001,490,9973,17.0,15.68,9.029466152191162,0.03029521182179451,1.006186842918396
400,0.05,0.001,500,10135,16.2,15.99,9.179238319396973,0.017148016020655632,1.0028109550476074
500,0.05,0.001,10,217,21.7,9.41,0.1276998519897461,65.59723663330078,2718.1171875
500,0.05,0.001,20,310,9.3,9.41,0.22132396697998047,5.157818794250488,31.242841720581055
500,0.05,0.001,30,403,9.3,9.41,0.30674099922180176,0.0,0.9999899864196777
500,0.05,0.001,40,496,9.3,9.41,0.39179420471191406,0.0,0.9999899864196777
500,0.05,0.001,50,589,9.3,9.41,0.4767789840698242,0.0,0.9999899864196777
500,0.05,0.001,60,682,9.3,9.41,0.561378002166748,0.0,0.9999899864196777
500,0.05,0.001,70,775,9.3,9.41,0.6462819576263428,0.0,0.9999899864196777
500,0.05,0.001,80,868,9.3,9.41,0.7315161228179932,0.0,0.9999899864196777
500,0.05,0.001,90,961,9.3,9.41,0.8152518272399902,0.0,0.9999899864196777
500,0.05,0.001,100,1054,9.3,9.41,0.8996379375457764,0.0,0.9999899864196777
500,0.05,0.001,110,1147,9.3,9.41,0.9826819896697998,0.0,0.9999899864196777
500,0.05,0.001,120,1240,9.3,9.41,1.0654659271240234,0.0,0.9999899864196777
500,0.05,0.001,130,1333,9.3,9.41,1.1500320434570312,0.0,0.9999899864196777
500,0.05,0.001,140,1426,9.3,9.41,1.2343249320983887,0.0,0.9999899864196777
500,0.05,0.001,150,1519,9.3,9.41,1.317770004272461,0.0,0.9999899864196777
500,0.05,0.001,160,1612,9.3,9.41,1.403113842010498,0.0,0.9999899864196777
500,0.05,0.001,170,1705,9.3,9.41,1.4873251914978027,0.0,0.9999899864196777
500,0.05,0.001,180,1798,9.3,9.41,1.5729429721832275,0.0,0.9999899864196777
500,0.05,0.001,190,1891,9.3,9.41,1.6583709716796875,0.0,0.9999899864196777
500,0.05,0.001,200,1984,9.3,9.41,1.7432191371917725,0.0,0.9999899864196777
500,0.05,0.001,210,2077,9.3,9.41,1.826915979385376,0.0,0.9999899864196777
500,0.05,0.001,220,2170,9.3,9.41,1.9106988906860352,0.0,0.9999899864196777
500,0.05,0.001,230,2263,9.3,9.41,1.9956130981445312,0.0,0.9999899864196777
500,0.05,0.001,240,2356,9.3,9.41,2.0791561603546143,0.0,0.9999899864196777
500,0.05,0.001,250,2449,9.3,9.41,2.162931203842163,0.0,0.9999899864196777
500,0.05,0.001,260,2542,9.3,9.41,2.2467360496520996,0.0,0.9999899864196777
500,0.05,0.001,270,2635,9.3,9.41,2.330137014389038,0.0,0.9999899864196777
500,0.05,0.001,280,2728,9.3,9.41,2.413971185684204,0.0,0.9999899864196777
500,0.05,0.001,290,2821,9.3,9.41,2.4986300468444824,0.0,0.9999899864196777
500,0.05,0.001,300,2914,9.3,9.41,2.583725929260254,0.0,0.9999899864196777
500,0.05,0.001,310,3007,9.3,9.41,2.668484926223755,0.0,0.9999899864196777
500,0.05,0.001,320,3100,9.3,9.41,2.7538089752197266,0.0,0.9999899864196777
500,0.05,0.001,330,3193,9.3,9.41,2.8381550312042236,0.0,0.9999899864196777
500,0.05,0.001,340,3286,9.3,9.41,2.9221317768096924,0.0,0.9999899864196777
500,0.05,0.001,350,3379,9.3,9.41,3.006711006164551,0.0,0.9999899864196777
500,0.05,0.001,360,3472,9.3,9.41,3.0914018154144287,0.0,0.9999899864196777
500,0.05,0.001,370,3565,9.3,9.41,3.1762778759002686,0.0,0.9999899864196777
500,0.05,0.001,380,3658,9.3,9.41,3.259913921356201,0.0,0.9999899864196777
500,0.05,0.001,390,3751,9.3,9.41,3.344848155975342,0.0,0.9999899864196777
500,0.05,0.001,400,3844,9.3,9.41,3.4295589923858643,0.0,0.9999899864196777
500,0.05,0.001,410,3937,9.3,9.41,3.5143001079559326,0.0,0.9999899864196777
500,0.05,0.001,420,4030,9.3,9.41,3.5987298488616943,0.0,0.9999899864196777
500,0.05,0.001,430,4123,9.3,9.41,3.6835570335388184,0.0,0.9999899864196777
500,0.05,0.001,440,4216,9.3,9.41,3.7698888778686523,0.0,0.9999899864196777
500,0.05,0.001,450,4309,9.3,9.41,3.853487014770508,0.0,0.9999899864196777
500,0.05,0.001,460,4402,9.3,9.41,3.938338041305542,0.0,0.9999899864196777
500,0.05,0.001,470,4495,9.3,9.41,4.024228096008301,0.0,0.9999899864196777
500,0.05,0.001,480,4588,9.3,9.41,4.10804009437561,0.0,0.9999899864196777
500,0.05,0.001,490,4681,9.3,9.41,4.191838026046753,0.0,0.9999899864196777
500,0.05,0.001,500,4774,9.3,9.41,4.276841878890991,0.0,0.9999899864196777
100,0.05,0.0001,10,118,11.8,9.28,0.09935903549194336,27.849515914916992,26788.494140625
100,0.05,0.0001,20,213,9.5,9.28,0.1853468418121338,0.0,0.9999000430107117
100,0.05,0.0001,30,308,9.5,9.28,0.271104097366333,0.0,0.9999000430107117
100,0.05,0.0001,40,403,9.5,9.28,0.35605311393737793,0.0,0.9999000430107117
100,0.05,0.0001,50,498,9.5,9.28,0.4410078525543213,0.0,0.9999000430107117
100,0.05,0.0001,60,593,9.5,9.28,0.5257987976074219,0.0,0.9999000430107117
100,0.05,0.0001,70,688,9.5,9.28,0.6098549365997314,0.0,0.9999000430107117
100,0.05,0.0001,80,783,9.5,9.28,0.6942579746246338,0.0,0.9999000430107117
100,0.05,0.0001,90,878,9.5,9.28,0.7784450054168701,0.0,0.9999000430107117
100,0.05,0.0001,100,973,9.5,9.28,0.8623397350311279,0.0,0.9999000430107117
100,0.05,0.0001,110,1068,9.5,9.28,0.963641881942749,0.0,0.9999000430107117
100,0.05,0.0001,120,1163,9.5,9.28,1.0541760921478271,0.0,0.9999000430107117
100,0.05,0.0001,130,1258,9.5,9.28,1.138463020324707,0.0,0.9999000430107117
100,0.05,0.0001,140,1353,9.5,9.28,1.2227258682250977,0.0,0.9999000430107117
100,0.05,0.0001,150,1448,9.5,9.28,1.3072419166564941,0.0,0.9999000430107117
100,0.05,0.0001,160,1543,9.5,9.28,1.3919949531555176,0.0,0.9999000430107117
100,0.05,0.0001,170,1638,9.5,9.28,1.4767558574676514,0.0,0.9999000430107117
100,0.05,0.0001,180,1733,9.5,9.28,1.5613057613372803,0.0,0.9999000430107117
100,0.05,0.0001,190,1828,9.5,9.28,1.6448769569396973,0.0,0.9999000430107117
100,0.05,0.0001,200,1923,9.5,9.28,1.7293829917907715,0.0,0.9999000430107117
100,0.05,0.0001,210,2018,9.5,9.28,1.814159870147705,0.0,0.9999000430107117
100,0.05,0.0001,220,2113,9.5,9.28,1.8987629413604736,0.0,0.9999000430107117
100,0.05,0.0001,230,2208,9.5,9.28,1.9834938049316406,0.0,0.9999000430107117
100,0.05,0.0001,240,2303,9.5,9.28,2.067768096923828,0.0,0.9999000430107117
100,0.05,0.0001,250,2398,9.5,9.28,2.1516289710998535,0.0,0.9999000430107117
100,0.05,0.0001,260,2493,9.5,9.28,2.235862970352173,0.0,0.9999000430107117
100,0.05,0.0001,270,2588,9.5,9.28,2.318471908569336,0.0,0.9999000430107117
100,0.05,0.0001,280,2683,9.5,9.28,2.400938034057617,0.0,0.9999000430107117
100,0.05,0.0001,290,2778,9.5,9.28,2.483474016189575,0.0,0.9999000430107117
100,0.05,0.0001,300,2873,9.5,9.28,2.567746162414551,0.0,0.9999000430107117
100,0.05,0.0001,310,2968,9.5,9.28,2.6523120403289795,0.0,0.9999000430107117
100,0.05,0.0001,320,3063,9.5,9.28,2.737194061279297,0.0,0.9999000430107117
100,0.05,0.0001,330,3158,9.5,9.28,2.8209800720214844,0.0,0.9999000430107117
100,0.05,0.0001,340,3253,9.5,9.28,2.9060239791870117,0.0,0.9999000430107117
100,0.05,0.0001,350,3348,9.5,9.28,2.9910800457000732,0.0,0.9999000430107117
100,0.05,0.0001,360,3443,9.5,9.28,3.075284004211426,0.0,0.9999000430107117
100,0.05,0.0001,370,3538,9.5,9.28,3.160007953643799,0.0,0.9999000430107117
100,0.05,0.0001,380,3633,9.5,9.28,3.244198799133301,0.0,0.9999000430107117
100,0.05,0.0001,390,3728,9.5,9.28,3.329352855682373,0.0,0.9999000430107117
100,0.05,0.0001,400,3823,9.5,9.28,3.4138739109039307,0.0,0.9999000430107117
100,0.05,0.0001,410,3918,9.5,9.28,3.496833086013794,0.0,0.9999000430107117
100,0.05,0.0001,420,4013,9.5,9.28,3.5810461044311523,0.0,0.9999000430107117
100,0.05,0.0001,430,4108,9.5,9.28,3.6639339923858643,0.0,0.9999000430107117
100,0.05,0.0001,440,4203,9.5,9.28,3.74812912940979,0.0,0.9999000430107117
100,0.05,0.0001,450,4298,9.5,9.28,3.83096981048584,0.0,0.9999000430107117
100,0.05,0.0001,460,4393,9.5,9.28,3.9143340587615967,0.0,0.9999000430107117
100,0.05,0.0001,470,4488,9.5,9.28,3.998763084411621,0.0,0.9999000430107117
100,0.05,0.0001,480,4583,9.5,9.28,4.083160161972046,0.0,0.9999000430107117
100,0.05,0.0001,490,4678,9.5,9.28,4.168000936508179,0.0,0.9999000430107117
100,0.05,0.0001,500,4773,9.5,9.28,4.251762866973877,0.0,0.9999000430107117
200,0.05,0.0001,10,188,18.8,37.53,0.2763190269470215,54.391075134277344,34062.734375
200,0.05,0.0001,20,578,39.0,9.28,0.4480879306793213,32.166656494140625,10283.9384765625
200,0.05,0.0001,30,673,9.5,9.28,0.5352368354797363,0.0,0.9999000430107117
200,0.05,0.0001,40,768,9.5,9.28,0.6190381050109863,0.0,0.9999000430107117
200,0.05,0.0001,50,863,9.5,9.28,0.7028529644012451,0.0,0.9999000430107117
200,0.05,0.0001,60,958,9.5,9.28,0.7853860855102539,0.0,0.9999000430107117
200,0.05,0.0001,70,1053,9.5,9.28,0.869412899017334,0.0,0.9999000430107117
200,0.05,0.0001,80,1148,9.5,9.28,0.9538130760192871,0.0,0.9999000430107117
200,0.05,0.0001,90,1243,9.5,9.28,1.0384321212768555,0.0,0.9999000430107117
200,0.05,0.0001,100,1338,9.5,9.28,1.1221380233764648,0.0,0.9999000430107117
200,0.05,0.0001,110,1433,9.5,9.28,1.2066400051116943,0.0,0.9999000430107117
200,0.05,0.0001,120,1528,9.5,9.28,1.2916619777679443,0.0,0.9999000430107117
200,0.05,0.0001,130,1623,9.5,9.28,1.3782610893249512,0.0,0.9999000430107117
200,0.05,0.0001,140,1718,9.5,9.28,1.4631540775299072,0.0,0.9999000430107117
200,0.05,0.0001,150,1813,9.5,9.28,1.5478298664093018,0.0,0.9999000430107117
200,0.05,0.0001,160,1908,9.5,9.28,1.6330938339233398,0.0,0.9999000430107117
200,0.05,0.0001,170,2003,9.5,9.28,1.7169809341430664,0.0,0.9999000430107117
200,0.05,0.0001,180,2098,9.5,9.28,1.801933765411377,0.0,0.9999000430107117
200,0.05,0.0001,190,2193,9.5,9.28,1.8873260021209717,0.0,0.9999000430107117
200,0.05,0.0001,200,2288,9.5,9.28,1.9724230766296387,0.0,0.9999000430107117
200,0.05,0.0001,210,2383,9.5,9.28,2.056694746017456,0.0,0.9999000430107117
200,0.05,0.0001,220,2478,9.5,9.28,2.1410298347473145,0.0,0.9999000430107117
200,0.05,0.0001,230,2573,9.5,9.28,2.225090980529785,0.0,0.9999000430107117
200,0.05,0.0001,240,2668,9.5,9.28,2.3081259727478027,0.0,0.9999000430107117
200,0.05,0.0001,250,2763,9.5,9.28,2.391697883605957,0.0,0.9999000430107117
200,0.05,0.0001,260,2858,9.5,9.28,2.4761059284210205,0.0,0.9999000430107117
200,0.05,0.0001,270,2953,9.5,9.28,2.560549020767212,0.0,0.9999000430107117
200,0.05,0.0001,280,3048,9.5,9.28,2.6443679332733154,0.0,0.9999000430107117
200,0.05,0.0001,290,3143,9.5,9.28,2.728271007537842,0.0,0.9999000430107117
200,0.05,0.0001,300,3238,9.5,9.28,2.812922954559326,0.0,0.9999000430107117
200,0.05,0.0001,310,3333,9.5,9.28,2.8966610431671143,0.0,0.9999000430107117
200,0.05,0.0001,320,3428,9.5,9.28,2.9807229042053223,0.0,0.9999000430107117
200,0.05,0.0001,330,3523,9.5,9.28,3.0651378631591797,0.0,0.9999000430107117
200,0.05,0.0001,340,3618,9.5,9.28,3.1499578952789307,0.0,0.9999000430107117
200,0.05,0.0001,350,3713,9.5,9.28,3.2347428798675537,0.0,0.9999000430107117
200,0.05,0.0001,360,3808,9.5,9.28,3.3187179565429688,0.0,0.9999000430107117
200,0.05,0.0001,370,3903,9.5,9.28,3.4037089347839355,0.0,0.9999000430107117
200,0.05,0.0001,380,3998,9.5,9.28,3.4870269298553467,0.0,0.9999000430107117
200,0.05,0.0001,390,4093,9.5,9.28,3.5712730884552,0.0,0.9999000430107117
200,0.05,0.0001,400,4188,9.5,9.28,3.6558539867401123,0.0,0.9999000430107117
200,0.05,0.0001,410,4283,9.5,9.28,3.7407398223876953,0.0,0.9999000430107117
200,0.05,0.0001,420,4378,9.5,9.28,3.8251631259918213,0.0,0.9999000430107117
200,0.05,0.0001,430,4473,9.5,9.28,3.9095687866210938,0.0,0.9999000430107117
200,0.05,0.0001,440,4568,9.5,9.28,3.9938158988952637,0.0,0.9999000430107117
200,0.05,0.0001,450,4663,9.5,9.28,4.077520847320557,0.0,0.9999000430107117
200,0.05,0.0001,460,4758,9.5,9.28,4.164395809173584,0.0,0.9999000430107117
200,0.05,0.0001,470,4853,9.5,9.28,4.2519330978393555,0.0,0.9999000430107117
200,0.05,0.0001,480,4948,9.5,9.28,4.337987899780273,0.0,0.9999000430107117
200,0.05,0.0001,490,5043,9.5,9.28,4.423656940460205,0.0,0.9999000430107117
200,0.05,0.0001,500,5138,9.5,9.28,4.5078349113464355,0.0,0.9999000430107117
300,0.05,0.0001,10,177,17.7,23.42,0.20125293731689453,9.231864929199219,28052.25
300,0.05,0.0001,20,401,22.4,9.28,0.3298459053039551,155.64535522460938,14721311.0
300,0.05,0.0001,30,496,9.5,9.28,0.4161200523376465,0.0,0.9999000430107117
300,0.05,0.0001,40,591,9.5,9.28,0.5016510486602783,0.0,0.9999000430107117
300,0.05,0.0001,50,686,9.5,9.28,0.5873560905456543,0.0,0.9999000430107117
300,0.05,0.0001,60,781,9.5,9.28,0.6718671321868896,0.0,0.9999000430107117
300,0.05,0.0001,70,876,9.5,9.28,0.7557711601257324,0.0,0.9999000430107117
300,0.05,0.0001,80,971,9.5,9.28,0.8396849632263184,0.0,0.9999000430107117
300,0.05,0.0001,90,1066,9.5,9.28,0.9227612018585205,0.0,0.9999000430107117
300,0.05,0.0001,100,1161,9.5,9.28,1.0067508220672607,0.0,0.9999000430107117
300,0.05,0.0001,110,1256,9.5,9.28,1.092005968093872,0.0,0.9999000430107117
300,0.05,0.0001,120,1351,9.5,9.28,1.1765458583831787,0.0,0.9999000430107117
300,0.05,0.0001,130,1446,9.5,9.28,1.261146068572998,0.0,0.9999000430107117
300,0.05,0.0001,140,1541,9.5,9.28,1.3464879989624023,0.0,0.9999000430107117
300,0.05,0.0001,150,1636,9.5,9.28,1.4302959442138672,0.0,0.9999000430107117
300,0.05,0.0001,160,1731,9.5,9.28,1.5156059265136719,0.0,0.9999000430107117
300,0.05,0.0001,170,1826,9.5,9.28,1.6006419658660889,0.0,0.9999000430107117
300,0.05,0.0001,180,1921,9.5,9.28,1.6858999729156494,0.0,0.9999000430107117
300,0.05,0.0001,190,2016,9.5,9.28,1.7696959972381592,0.0,0.9999000430107117
300,0.05,0.0001,200,2111,9.5,9.28,1.854341983795166,0.0,0.9999000430107117
300,0.05,0.0001,210,2206,9.5,9.28,1.9395649433135986,0.0,0.9999000430107117
300,0.05,0.0001,220,2301,9.5,9.28,2.0231430530548096,0.0,0.9999000430107117
300,0.05,0.0001,230,2396,9.5,9.28,2.108370065689087,0.0,0.9999000430107117
300,0.05,0.0001,240,2491,9.5,9.28,2.1934010982513428,0.0,0.9999000430107117
300,0.05,0.0001,250,2586,9.5,9.28,2.2784371376037598,0.0,0.9999000430107117
300,0.05,0.0001,260,2681,9.5,9.28,2.362663984298706,0.0,0.9999000430107117
300,0.05,0.0001,270,2776,9.5,9.28,2.4458889961242676,0.0,0.9999000430107117
300,0.05,0.0001,280,2871,9.5,9.28,2.5299439430236816,0.0,0.9999000430107117
300,0.05,0.0001,290,2966,9.5,9.28,2.6129260063171387,0.0,0.9999000430107117
300,0.05,0.0001,300,3061,9.5,9.28,2.695124864578247,0.0,0.9999000430107117
300,0.05,0.0001,310,3156,9.5,9.28,2.779569149017334,0.0,0.9999000430107117
300,0.05,0.0001,320,3251,9.5,9.28,2.864064931869507,0.0,0.9999000430107117
300,0.05,0.0001,330,3346,9.5,9.28,2.9491491317749023,0.0,0.9999000430107117
300,0.05,0.0001,340,3441,9.5,9.28,3.0333521366119385,0.0,0.9999000430107117
300,0.05,0.0001,350,3536,9.5,9.28,3.1180849075317383,0.0,0.9999000430107117
300,0.05,0.0001,360,3631,9.5,9.28,3.2054691314697266,0.0,0.9999000430107117
300,0.05,0.0001,370,3726,9.5,9.28,3.290433883666992,0.0,0.9999000430107117
300,0.05,0.0001,380,3821,9.5,9.28,3.374728202819824,0.0,0.9999000430107117
300,0.05,0.0001,390,3916,9.5,9.28,3.4591331481933594,0.0,0.9999000430107117
300,0.05,0.0001,400,4011,9.5,9.28,3.5433268547058105,0.0,0.9999000430107117
300,0.05,0.0001,410,4106,9.5,9.28,3.628883123397827,0.0,0.9999000430107117
300,0.05,0.0001,420,4201,9.5,9.28,3.714634895324707,0.0,0.9999000430107117
300,0.05,0.0001,430,4296,9.5,9.28,3.7988460063934326,0.0,0.9999000430107117
300,0.05,0.0001,440,4391,9.5,9.28,3.8853840827941895,0.0,0.9999000430107117
300,0.05,0.0001,450,4486,9.5,9.28,3.9696810245513916,0.0,0.9999000430107117
300,0.05,0.0001,460,4581,9.5,9.28,4.054592847824097,0.0,0.9999000430107117
300,0.05,0.0001,470,4676,9.5,9.28,4.138622999191284,0.0,0.9999000430107117
300,0.05,0.0001,480,4771,9.5,9.28,4.223578929901123,0.0,0.9999000430107117
300,0.05,0.0001,490,4866,9.5,9.28,4.308489084243774,0.0,0.9999000430107117
300,0.05,0.0001,500,4961,9.5,9.28,4.393014907836914,0.0,0.9999000430107117
400,0.05,0.0001,10,208,20.8,45.74,0.3421051502227783,23.060388565063477,33263.49609375
400,0.05,0.0001,20,634,42.6,9.41,0.5262789726257324,476.4875793457031,1135473.125
400,0.05,0.0001,30,727,9.3,9.41,0.6147220134735107,0.0,0.9999000430107117
400,0.05,0.0001,40,820,9.3,9.41,0.6998131275177002,0.0,0.9999000430107117
400,0.05,0.0001,50,913,9.3,9.41,0.7858371734619141,0.0,0.9999000430107117
400,0.05,0.0001,60,1006,9.3,9.41,0.871408224105835,0.0,0.9999000430107117
400,0.05,0.0001,70,1099,9.3,9.41,0.9555680751800537,0.0,0.9999000430107117
400,0.05,0.0001,80,1192,9.3,9.41,1.0393710136413574,0.0,0.9999000430107117
400,0.05,0.0001,90,1285,9.3,9.41,1.1237671375274658,0.0,0.9999000430107117
400,0.05,0.0001,100,1378,9.3,9.41,1.2079181671142578,0.0,0.9999000430107117
400,0.05,0.0001,110,1471,9.3,9.41,1.2923672199249268,0.0,0.9999000430107117
400,0.05,0.0001,120,1564,9.3,9.41,1.3766138553619385,0.0,0.9999000430107117
400,0.05,0.0001,130,1657,9.3,9.41,1.4605262279510498,0.0,0.9999000430107117
400,0.05,0.0001,140,1750,9.3,9.41,1.5438730716705322,0.0,0.9999000430107117
400,0.05,0.0001,150,1843,9.3,9.41,1.6287050247192383,0.0,0.9999000430107117
400,0.05,0.0001,160,1936,9.3,9.41,1.714219093322754,0.0,0.9999000430107117
400,0.05,0.0001,170,2029,9.3,9.41,1.799494981765747,0.0,0.9999000430107117
400,0.05,0.0001,180,2122,9.3,9.41,1.8851070404052734,0.0,0.9999000430107117
400,0.05,0.0001,190,2215,9.3,9.41,1.9706182479858398,0.0,0.9999000430107117
400,0.05,0.0001,200,2308,9.3,9.41,2.0547680854797363,0.0,0.9999000430107117
400,0.05,0.0001,210,2401,9.3,9.41,2.139739990234375,0.0,0.9999000430107117
400,0.05,0.0001,220,2494,9.3,9.41,2.224752187728882,0.0,0.9999000430107117
400,0.05,0.0001,230,2587,9.3,9.41,2.3098199367523193,0.0,0.9999000430107117
400,0.05,0.0001,240,2680,9.3,9.41,2.394321918487549,0.0,0.9999000430107117
400,0.05,0.0001,250,2773,9.3,9.41,2.479058027267456,0.0,0.9999000430107117
400,0.05,0.0001,260,2866,9.3,9.41,2.563601016998291,0.0,0.9999000430107117
400,0.05,0.0001,270,2959,9.3,9.41,2.64825701713562,0.0,0.9999000430107117
400,0.05,0.0001,280,3052,9.3,9.41,2.7327771186828613,0.0,0.9999000430107117
400,0.05,0.0001,290,3145,9.3,9.41,2.8173859119415283,0.0,0.9999000430107117
400,0.05,0.0001,300,3238,9.3,9.41,2.901705026626587,0.0,0.9999000430107117
400,0.05,0.0001,310,3331,9.3,9.41,2.985887050628662,0.0,0.9999000430107117
400,0.05,0.0001,320,3424,9.3,9.41,3.070019006729126,0.0,0.9999000430107117
400,0.05,0.0001,330,3517,9.3,9.41,3.153907060623169,0.0,0.9999000430107117
400,0.05,0.0001,340,3610,9.3,9.41,3.2392971515655518,0.0,0.9999000430107117
400,0.05,0.0001,350,3703,9.3,9.41,3.3236749172210693,0.0,0.9999000430107117
400,0.05,0.0001,360,3796,9.3,9.41,3.407762050628662,0.0,0.9999000430107117
400,0.05,0.0001,370,3889,9.3,9.41,3.491713047027588,0.0,0.9999000430107117
400,0.05,0.0001,380,3982,9.3,9.41,3.5765109062194824,0.0,0.9999000430107117
400,0.05,0.0001,390,4075,9.3,9.41,3.6612870693206787,0.0,0.9999000430107117
400,0.05,0.0001,400,4168,9.3,9.41,3.74798321723938,0.0,0.9999000430107117
400,0.05,0.0001,410,4261,9.3,9.41,3.8333730697631836,0.0,0.9999000430107117
400,0.05,0.0001,420,4354,9.3,9.41,3.9173591136932373,0.0,0.9999000430107117
400,0.05,0.0001,430,4447,9.3,9.41,4.001996994018555,0.0,0.9999000430107117
400,0.05,0.0001,440,4540,9.3,9.41,4.087412118911743,0.0,0.9999000430107117
400,0.05,0.0001,450,4633,9.3,9.41,4.17126202583313,0.0,0.9999000430107117
400,0.05,0.0001,460,4726,9.3,9.41,4.255496025085449,0.0,0.9999000430107117
400,0.05,0.0001,470,4819,9.3,9.41,4.338681221008301,0.0,0.9999000430107117
400,0.05,0.0001,480,4912,9.3,9.41,4.422393083572388,0.0,0.9999000430107117
400,0.05,0.0001,490,5005,9.3,9.41,4.507622957229614,0.0,0.9999000430107117
400,0.05,0.0001,500,5098,9.3,9.41,4.591973066329956,0.0,0.9999000430107117
500,0.05,0.0001,10,217,21.7,9.41,0.13095903396606445,65.59723663330078,27210.908203125
500,0.05,0.0001,20,310,9.3,9.41,0.21868896484375,0.0,0.9999000430107117
500,0.05,0.0001,30,403,9.3,9.41,0.3035390377044678,0.0,0.9999000430107117
500,0.05,0.0001,40,496,9.3,9.41,0.3891770839691162,0.0,0.9999000430107117
500,0.05,0.0001,50,589,9.3,9.41,0.4741969108581543,0.0,0.9999000430107117
500,0.05,0.0001,60,682,9.3,9.41,0.5594019889831543,0.0,0.9999000430107117
500,0.05,0.0001,70,775,9.3,9.41,0.6434891223907471,0.0,0.9999000430107117
500,0.05,0.0001,80,868,9.3,9.41,0.7299320697784424,0.0,0.9999000430107117
500,0.05,0.0001,90,961,9.3,9.41,0.8169841766357422,0.0,0.9999000430107117
500,0.05,0.0001,100,1054,9.3,9.41,0.9016718864440918,0.0,0.9999000430107117
500,0.05,0.0001,110,1147,9.3,9.41,0.9873719215393066,0.0,0.9999000430107117
500,0.05,0.0001,120,1240,9.3,9.41,1.072080135345459,0.0,0.9999000430107117
500,0.05,0.0001,130,1333,9.3,9.41,1.1574130058288574,0.0,0.9999000430107117
500,0.05,0.0001,140,1426,9.3,9.41,1.2425289154052734,0.0,0.9999000430107117
500,0.05,0.0001,150,1519,9.3,9.41,1.3268191814422607,0.0,0.9999000430107117
500,0.05,0.0001,160,1612,9.3,9.41,1.4124360084533691,0.0,0.9999000430107117
500,0.05,0.0001,170,1705,9.3,9.41,1.4966990947723389,0.0,0.9999000430107117
500,0.05,0.0001,180,1798,9.3,9.41,1.5808990001678467,0.0,0.9999000430107117
500,0.05,0.0001,190,1891,9.3,9.41,1.6660521030426025,0.0,0.9999000430107117
500,0.05,0.0001,200,1984,9.3,9.41,1.7509119510650635,0.0,0.9999000430107117
500,0.05,0.0001,210,2077,9.3,9.41,1.8362400531768799,0.0,0.9999000430107117
500,0.05,0.0001,220,2170,9.3,9.41,1.9198670387268066,0.0,0.9999000430107117
500,0.05,0.0001,230,2263,9.3,9.41,2.00374698638916,0.0,0.9999000430107117
500,0.05,0.0001,240,2356,9.3,9.41,2.0873501300811768,0.0,0.9999000430107117
500,0.05,0.0001,250,2449,9.3,9.41,2.172187089920044,0.0,0.9999000430107117
500,0.05,0.0001,260,2542,9.3,9.41,2.2556569576263428,0.0,0.9999000430107117
500,0.05,0.0001,270,2635,9.3,9.41,2.3393139839172363,0.0,0.9999000430107117
500,0.05,0.0001,280,2728,9.3,9.41,2.4241509437561035,0.0,0.9999000430107117
500,0.05,0.0001,290,2821,9.3,9.41,2.5079941749572754,0.0,0.9999000430107117
500,0.05,0.0001,300,2914,9.3,9.41,2.5913751125335693,0.0,0.9999000430107117
500,0.05,0.0001,310,3007,9.3,9.41,2.674690008163452,0.0,0.9999000430107117
500,0.05,0.0001,320,3100,9.3,9.41,2.7591779232025146,0.0,0.9999000430107117
500,0.05,0.0001,330,3193,9.3,9.41,2.8469700813293457,0.0,0.9999000430107117
500,0.05,0.0001,340,3286,9.3,9.41,2.9322350025177,0.0,0.9999000430107117
500,0.05,0.0001,350,3379,9.3,9.41,3.019541025161743,0.0,0.9999000430107117
500,0.05,0.0001,360,3472,9.3,9.41,3.1056480407714844,0.0,0.9999000430107117
500,0.05,0.0001,370,3565,9.3,9.41,3.1901192665100098,0.0,0.9999000430107117
500,0.05,0.0001,380,3658,9.3,9.41,3.2772769927978516,0.0,0.9999000430107117
500,0.05,0.0001,390,3751,9.3,9.41,3.3618600368499756,0.0,0.9999000430107117
500,0.05,0.0001,400,3844,9.3,9.41,3.4472620487213135,0.0,0.9999000430107117
500,0.05,0.0001,410,3937,9.3,9.41,3.5333030223846436,0.0,0.9999000430107117
500,0.05,0.0001,420,4030,9.3,9.41,3.6188130378723145,0.0,0.9999000430107117
500,0.05,0.0001,430,4123,9.3,9.41,3.703709840774536,0.0,0.9999000430107117
500,0.05,0.0001,440,4216,9.3,9.41,3.78904390335083,0.0,0.9999000430107117
500,0.05,0.0001,450,4309,9.3,9.41,3.87391996383667,0.0,0.9999000430107117
