seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
6000,0.001,0.01,30,713,27.8,73.9,1.7892773151397705,28.25750160217285,309.8576354980469
6000,0.001,0.01,40,953,24.0,106.79,2.5392329692840576,40.596046447753906,319.657470703125
6000,0.001,0.01,50,1267,31.4,500.0,5.782364130020142,45.83783721923828,323.43524169921875
2000,0.001,0.01,10,283,28.3,48.18,0.415250301361084,48.2591552734375,289.68328857421875
2000,0.001,0.01,20,557,27.4,225.21,1.9175570011138916,16.34234619140625,295.45819091796875
2000,0.001,0.01,30,832,27.5,76.95,2.5098941326141357,32.401004791259766,290.7214050292969
2000,0.001,0.01,40,1030,19.8,140.44,3.5363242626190186,45.720062255859375,296.8624572753906
2000,0.001,0.01,50,1283,25.3,99.9,4.37750506401062,50.08238220214844,295.59228515625
2000,0.001,0.01,60,1489,20.6,138.06,5.632025241851807,80.11539459228516,361.0586242675781
2000,0.001,0.01,70,1866,37.7,147.61,6.750847101211548,72.55503845214844,287.3560485839844
2000,0.001,0.01,80,2176,31.0,133.53,7.766622304916382,35.7556266784668,317.1741943359375
2000,0.001,0.01,90,2514,33.8,146.88,8.814836025238037,27.081985473632812,301.3924255371094
2000,0.001,0.01,100,2890,37.6,157.94,9.98013710975647,53.03938293457031,301.5456848144531
2000,0.001,0.01,110,3385,49.5,171.28,11.235392093658447,33.47791290283203,301.96722412109375
2000,0.001,0.01,120,3993,60.8,210.92,13.039761304855347,83.21842956542969,350.0420837402344
2000,0.001,0.01,130,4878,88.5,204.01,14.682813167572021,55.7777214050293,340.30975341796875
2000,0.001,0.01,140,5632,75.4,234.75,16.477296113967896,120.87181091308594,351.6343994140625
2000,0.001,0.01,150,6528,89.6,234.72,18.219648122787476,112.23699188232422,386.4765930175781
2000,0.001,0.01,160,7893,136.5,226.7,20.030126094818115,28.64707374572754,396.57171630859375
2000,0.001,0.01,170,8731,83.8,245.71,21.888662099838257,68.21918487548828,386.25469970703125
2000,0.001,0.01,180,10109,137.8,405.88,25.386255264282227,136.06668090820312,418.32916259765625
2000,0.001,0.01,190,12008,189.9,435.86,28.9429612159729,57.06391143798828,417.7122802734375
2000,0.001,0.01,200,14466,245.8,481.49,32.98312020301819,135.68829345703125,424.5567932128906
1000,0.001,0.01,10,290,29.0,68.0,0.5433797836303711,28.40293312072754,336.2998046875
1000,0.001,0.01,20,579,28.9,86.44,1.1786527633666992,24.964399337768555,324.31719970703125
1000,0.001,0.01,30,832,25.3,104.65,1.9201548099517822,11.982949256896973,309.2846984863281
1000,0.001,0.01,40,1177,34.5,156.12,3.044205665588379,64.93085479736328,319.3382568359375
1000,0.001,0.01,50,1665,48.8,131.42,4.1858906745910645,47.58710479736328,313.14715576171875
1000,0.001,0.01,60,2045,38.0,120.39,5.277721881866455,14.580499649047852,304.5235900878906
1000,0.001,0.01,70,2399,35.4,113.23,6.269794702529907,101.35482788085938,315.6264953613281
1000,0.001,0.01,80,2939,54.0,192.51,7.749111652374268,53.06776428222656,313.04327392578125
1000,0.001,0.01,90,3723,78.4,209.38,9.440403938293457,145.88153076171875,315.9202575683594
1000,0.001,0.01,100,4489,76.6,272.96,11.452877759933472,58.22731399536133,325.1678466796875
1000,0.001,0.01,110,5509,102.0,310.12,13.913134813308716,88.39096069335938,327.3193054199219
1000,0.001,0.01,120,7127,161.8,298.22,16.393794775009155,109.04802703857422,341.0219421386719
1000,0.001,0.01,130,8455,132.8,426.96,19.432179927825928,155.73779296875,410.7620849609375
1000,0.001,0.01,140,9997,154.2,466.19,23.038025856018066,127.26787567138672,431.8382263183594
1000,0.001,0.01,150,12371,237.4,443.76,27.038155794143677,180.3414764404297,453.99114990234375
1000,0.001,0.01,160,15674,330.3,376.6,30.63554573059082,402.0499572753906,406.0667419433594
1000,0.001,0.01,170,18406,273.2,448.89,34.53235101699829,357.05230712890625,597.54833984375
1000,0.001,0.01,180,21931,352.5,480.74,38.79078674316406,49.01925277709961,835.16162109375
3000,0.001,0.01,10,185,18.5,9.28,0.14776921272277832,43.97177505493164,322.80975341796875
3000,0.001,0.01,20,324,13.9,9.28,0.2573130130767822,24.30995750427246,319.41632080078125
3000,0.001,0.01,30,507,18.3,9.28,0.3775632381439209,10.167524337768555,393.109130859375
3000,0.001,0.01,40,671,16.4,9.28,0.49933528900146484,12.3875093460083,412.6383361816406
3000,0.001,0.01,50,827,15.6,9.28,0.6156861782073975,25.89059829711914,298.7326354980469
3000,0.001,0.01,60,1041,21.4,9.28,0.7496252059936523,69.37654113769531,311.3289489746094
3000,0.001,0.01,70,1243,20.2,9.28,0.8792293071746826,38.405128479003906,371.2828674316406
3000,0.001,0.01,80,1488,24.5,9.28,1.0225391387939453,17.5220890045166,319.6293029785156
3000,0.001,0.01,90,1759,27.1,9.28,1.175410270690918,23.02335548400879,342.84075927734375
