seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
100,1.0,N/A,260,6808,15.2,10.1,372.34662103652954,1.8800657987594604,N/A
100,1.0,N/A,270,7012,20.4,29.93,380.18952083587646,6.196192264556885,N/A
100,1.0,N/A,280,7333,32.1,40.67,391.41353607177734,13.130844116210938,N/A
100,1.0,N/A,290,7562,22.9,43.52,401.2266869544983,17.393001556396484,N/A
100,1.0,N/A,300,7995,43.3,32.99,413.8949818611145,13.741105079650879,N/A
100,1.0,N/A,310,8239,24.4,9.99,420.254732131958,9.561699867248535,N/A
100,1.0,N/A,320,8542,30.3,12.0,429.04043889045715,9.706900596618652,N/A
100,1.0,N/A,330,8758,21.6,10.14,436.74088191986084,4.188884735107422,N/A
100,1.0,N/A,340,8989,23.1,9.72,443.48033690452576,8.194305419921875,N/A
100,1.0,N/A,350,9154,16.5,9.3,448.20431113243103,6.423448085784912,N/A
100,1.0,N/A,360,9310,15.6,9.64,452.80766892433167,8.197723388671875,N/A
100,1.0,N/A,370,9468,15.8,10.02,457.50289392471313,4.715807914733887,N/A
100,1.0,N/A,380,9615,14.7,10.77,462.02775406837463,4.429897785186768,N/A
100,1.0,N/A,390,9858,24.3,95.67,480.1905770301819,9.0011568069458,N/A
100,1.0,N/A,400,10155,29.7,177.34,511.66414499282837,7.237224578857422,N/A
100,1.0,N/A,410,10463,30.8,200.16,547.6122889518738,13.959288597106934,N/A
100,1.0,N/A,420,10716,25.3,13.88,554.1807129383087,7.603272438049316,N/A
100,1.0,N/A,430,11022,30.6,31.62,564.1218419075012,6.565302848815918,N/A
100,1.0,N/A,440,11313,29.1,86.59,580.8512609004974,9.985677719116211,N/A
100,1.0,N/A,450,11611,29.8,81.56,596.9599540233612,13.661829948425293,N/A
100,1.0,N/A,460,11961,35.0,132.94,621.4991519451141,13.622403144836426,N/A
100,1.0,N/A,470,12268,30.7,174.34,651.8908438682556,11.244912147521973,N/A
100,1.0,N/A,480,12672,40.4,434.84,727.2058279514313,10.226876258850098,N/A
100,1.0,N/A,490,12946,27.4,230.49,785.9765341281891,13.619876861572266,N/A
100,1.0,N/A,500,13468,52.2,460.58,872.3449029922485,10.29107666015625,N/A
100,0.5,N/A,10,255,25.5,9.41,6.168579816818237,6.684693813323975,N/A
100,0.5,N/A,20,452,19.7,13.44,11.544831037521362,6.106202125549316,N/A
100,0.5,N/A,30,635,18.3,13.04,16.640784978866577,6.618165016174316,N/A
100,0.5,N/A,40,861,22.6,13.31,22.591012954711914,7.341455936431885,N/A
100,0.5,N/A,50,1098,23.7,9.41,28.246188163757324,6.870616436004639,N/A
100,0.5,N/A,60,1351,25.3,218.51,62.868024826049805,12.030564308166504,N/A
100,0.5,N/A,70,1626,27.5,124.25,86.57571578025818,4.821430683135986,N/A
100,0.5,N/A,80,1940,31.4,86.21,103.94461798667908,7.268786907196045,N/A
100,0.5,N/A,90,2257,31.7,155.36,136.78757500648499,6.2501606941223145,N/A
100,0.5,N/A,100,2730,47.3,134.32,178.16278672218323,8.925734519958496,N/A
100,0.5,N/A,110,3034,30.4,115.65,211.72339296340942,10.269405364990234,N/A
100,0.5,N/A,120,3437,40.3,136.7,245.14398503303528,10.52995777130127,N/A
100,0.5,N/A,130,3903,46.6,461.81,326.69878673553467,11.05588150024414,N/A
100,0.5,N/A,140,4754,85.1,478.87,431.0633409023285,16.166654586791992,N/A
400,1.0,N/A,10,173,17.3,13.07,5.262936115264893,4.535355091094971,N/A
400,1.0,N/A,20,400,22.7,9.41,11.516212224960327,12.433375358581543,N/A
400,1.0,N/A,30,619,21.9,9.28,17.020018339157104,9.477497100830078,N/A
400,1.0,N/A,40,778,15.9,10.08,21.506100177764893,3.9443652629852295,N/A
400,1.0,N/A,50,964,18.6,9.28,26.243683099746704,7.468740940093994,N/A
400,1.0,N/A,60,1140,17.6,9.28,31.004483222961426,9.64024829864502,N/A
400,1.0,N/A,70,1303,16.3,20.7,36.63577914237976,13.047059059143066,N/A
400,1.0,N/A,80,1545,24.2,69.14,51.67264413833618,7.654526710510254,N/A
400,1.0,N/A,90,1804,25.9,120.31,76.14853239059448,11.422842979431152,N/A
400,1.0,N/A,100,2160,35.6,129.66,101.0355613231659,13.404236793518066,N/A
400,1.0,N/A,110,2575,41.5,109.75,123.26562094688416,5.642011642456055,N/A
400,1.0,N/A,120,2804,22.9,135.34,145.2995891571045,4.299951076507568,N/A
400,1.0,N/A,130,3077,27.3,99.73,163.87047219276428,7.545102596282959,N/A
400,1.0,N/A,140,3318,24.1,9.41,169.72419619560242,4.972652435302734,N/A
400,1.0,N/A,150,3594,27.6,43.97,181.0496072769165,12.664021492004395,N/A
400,1.0,N/A,160,3867,27.3,59.07,194.82155108451843,5.384886264801025,N/A
400,1.0,N/A,170,4190,32.3,12.3,203.29657435417175,15.476908683776855,N/A
400,1.0,N/A,180,4405,21.5,12.44,209.2484540939331,8.234578132629395,N/A
400,1.0,N/A,190,4618,21.3,71.82,222.89658212661743,11.069558143615723,N/A
400,1.0,N/A,200,4893,27.5,9.41,229.34494519233704,14.538277626037598,N/A
400,1.0,N/A,210,5187,29.4,14.61,238.00066828727722,5.433122634887695,N/A
400,1.0,N/A,220,5463,27.6,11.0,246.43551111221313,5.185775279998779,N/A
400,1.0,N/A,230,5695,23.2,9.9,252.94268798828125,8.282915115356445,N/A
400,1.0,N/A,240,6001,30.6,42.25,267.42251801490784,8.456644058227539,N/A
400,1.0,N/A,250,6246,24.5,112.91,298.13817715644836,9.046013832092285,N/A
400,1.0,N/A,260,6434,18.8,121.96,330.6978862285614,5.685760021209717,N/A
400,1.0,N/A,270,6685,25.1,335.67,392.9988911151886,17.429462432861328,N/A
400,1.0,N/A,280,7015,33.0,91.01,413.6190001964569,9.202200889587402,N/A
400,1.0,N/A,290,7311,29.6,105.76,436.4337913990021,6.109597206115723,N/A
400,1.0,N/A,300,7623,31.2,9.28,444.6429841518402,23.89430046081543,N/A
400,1.0,N/A,310,7784,16.1,9.49,449.8081750869751,4.975415229797363,N/A
400,1.0,N/A,320,7958,17.4,9.38,455.3600833415985,3.7809970378875732,N/A
400,1.0,N/A,330,8173,21.5,9.41,461.7659242153168,13.141792297363281,N/A
400,1.0,N/A,340,8399,22.6,9.41,468.5710542201996,9.925955772399902,N/A
400,1.0,N/A,350,8572,17.3,9.41,474.13364911079407,6.42140531539917,N/A
400,1.0,N/A,360,8763,19.1,9.41,480.21703910827637,5.247686862945557,N/A
400,1.0,N/A,370,8949,18.6,9.41,486.18041014671326,6.988114356994629,N/A
400,1.0,N/A,380,9128,17.9,9.41,491.7996573448181,2.635972023010254,N/A
400,1.0,N/A,390,9386,25.8,128.2,521.8513841629028,4.954549789428711,N/A
400,1.0,N/A,400,9705,31.9,287.6,578.0482721328735,10.378201484680176,N/A
400,1.0,N/A,410,10137,43.2,282.86,634.6452841758728,9.834415435791016,N/A
400,1.0,N/A,420,10644,50.7,124.92,667.6910271644592,15.667912483215332,N/A
400,1.0,N/A,430,10992,34.8,77.09,688.1852152347565,9.142472267150879,N/A
400,1.0,N/A,440,11218,22.6,13.69,695.5644683837891,6.483214855194092,N/A
400,1.0,N/A,450,11422,20.4,12.96,702.1731901168823,12.430203437805176,N/A
400,1.0,N/A,460,11645,22.3,17.43,709.9804131984711,9.913219451904297,N/A
400,1.0,N/A,470,11883,23.8,76.95,727.7822420597076,5.398278713226318,N/A
400,1.0,N/A,480,12108,22.5,11.88,734.6495332717896,6.6863274574279785,N/A
400,1.0,N/A,490,12318,21.0,9.75,741.0485291481018,5.604319095611572,N/A
400,1.0,N/A,500,12511,19.3,105.03,763.0432162284851,5.602520942687988,N/A
200,0.5,N/A,10,210,21.0,34.49,8.385885953903198,8.872879028320312,N/A
200,0.5,N/A,20,481,27.1,25.03,16.734017848968506,7.387335777282715,N/A
200,0.5,N/A,30,738,25.7,38.98,26.712016820907593,19.951213836669922,N/A
200,0.5,N/A,40,1081,34.3,50.5,39.82945275306702,10.784808158874512,N/A
200,0.5,N/A,50,1443,36.2,94.62,59.85258865356445,5.242949962615967,N/A
200,0.5,N/A,60,1912,46.9,46.03,76.13273787498474,17.234586715698242,N/A
200,0.5,N/A,70,2205,29.3,40.19,87.22556281089783,12.304631233215332,N/A
200,0.5,N/A,80,2533,32.8,41.62,99.09091091156006,16.889339447021484,N/A
200,0.5,N/A,90,2822,28.9,39.29,110.70062685012817,14.376955032348633,N/A
200,0.5,N/A,100,3276,45.4,32.97,126.51417279243469,5.39022159576416,N/A
200,0.5,N/A,110,3585,30.9,29.11,138.71056485176086,8.780601501464844,N/A
200,0.5,N/A,120,3838,25.3,28.5,150.58178162574768,10.739312171936035,N/A
200,0.5,N/A,130,4141,30.3,31.58,166.0647497177124,5.804688453674316,N/A
200,0.5,N/A,140,4521,38.0,30.51,184.92549681663513,11.739648818969727,N/A
200,0.5,N/A,150,4823,30.2,33.02,200.85610389709473,9.226554870605469,N/A
200,0.5,N/A,160,5092,26.9,37.31,215.89238286018372,7.750594139099121,N/A
200,0.5,N/A,170,5451,35.9,41.29,231.65765380859375,7.162361145019531,N/A
200,0.5,N/A,180,5926,47.5,45.22,249.5110137462616,11.745423316955566,N/A
200,0.5,N/A,190,6398,47.2,43.47,265.80272793769836,10.066544532775879,N/A
200,0.5,N/A,200,6731,33.3,42.97,278.97868490219116,9.433486938476562,N/A
200,0.5,N/A,210,7064,33.3,42.77,292.48251485824585,14.84158706665039,N/A
200,0.5,N/A,220,7564,50.0,44.18,309.9936728477478,21.636096954345703,N/A
200,0.5,N/A,230,7927,36.3,42.59,324.8859279155731,6.358395576477051,N/A
200,0.5,N/A,240,8266,33.9,38.76,339.3061468601227,3.7720956802368164,N/A
200,0.5,N/A,250,8727,46.1,38.32,356.1924707889557,27.320026397705078,N/A
200,0.5,N/A,260,9097,37.0,38.38,372.0110569000244,10.800838470458984,N/A
200,0.5,N/A,270,9553,45.6,39.91,390.6996898651123,11.991565704345703,N/A
200,0.5,N/A,280,9922,36.9,41.55,406.4406979084015,20.35272789001465,N/A
200,0.5,N/A,290,10287,36.5,41.29,421.8584578037262,5.7597856521606445,N/A
200,0.5,N/A,300,10640,35.3,42.27,436.8002188205719,18.160470962524414,N/A
200,0.5,N/A,310,11006,36.6,41.54,451.97581696510315,5.960768222808838,N/A
200,0.5,N/A,320,11487,48.1,43.04,469.87560391426086,11.13672924041748,N/A
200,0.5,N/A,330,11815,32.8,44.2,484.5224640369415,2.2748279571533203,N/A
200,0.5,N/A,340,12332,51.7,46.5,503.66383695602417,4.490219593048096,N/A
200,0.5,N/A,350,12686,35.4,48.21,520.1115846633911,10.299867630004883,N/A
200,0.5,N/A,360,13014,32.8,45.06,535.4082229137421,7.395510673522949,N/A
200,0.5,N/A,370,13396,38.2,43.53,551.5228197574615,11.438667297363281,N/A
200,0.5,N/A,380,13867,47.1,41.41,568.6882538795471,6.715179920196533,N/A
200,0.5,N/A,390,14190,32.3,41.04,582.6952388286591,6.5294413566589355,N/A
200,0.5,N/A,400,14567,37.7,42.66,597.8242287635803,11.170775413513184,N/A
200,0.5,N/A,410,14895,32.8,42.89,612.453938961029,7.208534240722656,N/A
200,0.5,N/A,420,15263,36.8,41.09,627.528856754303,4.317193984985352,N/A
200,0.5,N/A,430,15645,38.2,40.86,643.0794177055359,5.660185813903809,N/A
200,0.5,N/A,440,16073,42.8,39.16,659.1840858459473,7.990981578826904,N/A
200,0.5,N/A,450,16457,38.4,38.42,674.8602397441864,13.911903381347656,N/A
200,0.5,N/A,460,16907,45.0,39.38,693.9460208415985,13.965864181518555,N/A
200,0.5,N/A,470,17194,28.7,39.98,707.616005897522,7.142643928527832,N/A
200,0.5,N/A,480,17564,37.0,41.35,723.2294878959656,15.955652236938477,N/A
200,0.5,N/A,490,18061,49.7,41.73,741.1094937324524,5.792185306549072,N/A
200,0.5,N/A,500,18481,42.0,42.03,756.9301688671112,6.126882553100586,N/A
400,0.5,N/A,10,173,17.3,93.18,19.36995816230774,4.535355091094971,N/A
400,0.5,N/A,20,438,26.5,148.11,49.86843013763428,10.737985610961914,N/A
400,0.5,N/A,30,785,34.7,39.72,64.02882313728333,11.114053726196289,N/A
400,0.5,N/A,40,1052,26.7,9.62,71.65047717094421,11.717314720153809,N/A
400,0.5,N/A,50,1283,23.1,9.59,78.62467813491821,5.404760360717773,N/A
400,0.5,N/A,60,1525,24.2,23.1,88.19663834571838,4.800014495849609,N/A
400,0.5,N/A,70,1718,19.3,15.65,95.43157935142517,5.422056674957275,N/A
400,0.5,N/A,80,2030,31.2,18.74,105.81392121315002,9.85861873626709,N/A
400,0.5,N/A,90,2304,27.4,14.94,114.572190284729,9.323453903198242,N/A
400,0.5,N/A,100,2614,31.0,153.93,146.9924132823944,11.126588821411133,N/A
400,0.5,N/A,110,2910,29.6,96.6,169.22210311889648,7.38395357131958,N/A
400,0.5,N/A,120,3280,37.0,99.07,194.00418210029602,6.711159706115723,N/A
400,0.5,N/A,130,3614,33.4,25.97,205.78318738937378,13.867286682128906,N/A
400,0.5,N/A,140,3867,25.3,25.11,215.7911102771759,4.946841239929199,N/A
400,0.5,N/A,150,4148,28.1,52.79,231.1302351951599,7.7860589027404785,N/A
400,0.5,N/A,160,4440,29.2,92.37,254.76327443122864,6.585887908935547,N/A
400,0.5,N/A,170,4712,27.2,110.12,281.11742639541626,7.165983200073242,N/A
400,0.5,N/A,180,5141,42.9,247.3,330.31849908828735,17.594470977783203,N/A
400,0.5,N/A,190,5557,41.6,113.17,352.4348142147064,8.889083862304688,N/A
400,0.5,N/A,200,5938,38.1,96.11,371.3654704093933,11.49604320526123,N/A
400,0.5,N/A,210,6258,32.0,116.39,391.7139723300934,15.087651252746582,N/A
400,0.5,N/A,220,6574,31.6,500.0,460.8321771621704,12.542547225952148,N/A
300,0.5,N/A,10,246,24.6,36.23,10.620610237121582,4.672806739807129,N/A
300,0.5,N/A,20,577,33.1,51.2,25.916608095169067,6.691573619842529,N/A
300,0.5,N/A,30,861,28.4,38.74,38.59378099441528,7.324852466583252,N/A
300,0.5,N/A,40,1249,38.8,39.78,54.1682071685791,10.56272029876709,N/A
300,0.5,N/A,50,1523,27.4,32.58,66.19589304924011,9.094286918640137,N/A
300,0.5,N/A,60,1811,28.8,18.95,75.93343806266785,12.14478874206543,N/A
300,0.5,N/A,70,2035,22.4,19.81,86.03637623786926,9.327264785766602,N/A
300,0.5,N/A,80,2299,26.4,38.16,99.16609001159668,12.712029457092285,N/A
300,0.5,N/A,90,2542,24.3,40.66,111.95656108856201,8.36291790008545,N/A
300,0.5,N/A,100,2893,35.1,46.16,127.73569321632385,12.760583877563477,N/A
300,0.5,N/A,110,3180,28.7,26.5,138.64869117736816,9.591269493103027,N/A
300,0.5,N/A,120,3466,28.6,15.88,147.8163342475891,4.182230472564697,N/A
300,0.5,N/A,130,3657,19.1,9.45,153.64287209510803,6.784246921539307,N/A
300,0.5,N/A,140,3840,18.3,9.71,159.22380805015564,7.103285312652588,N/A
300,0.5,N/A,150,4051,21.1,16.35,166.77368807792664,9.74703311920166,N/A
300,0.5,N/A,160,4254,20.3,34.29,176.9569652080536,5.489075660705566,N/A
300,0.5,N/A,170,4538,28.4,68.69,194.6123809814453,8.177536010742188,N/A
300,0.5,N/A,180,4779,24.1,45.95,207.3385932445526,10.035445213317871,N/A
300,0.5,N/A,190,5072,29.3,110.31,233.1493010520935,4.89764404296875,N/A
300,0.5,N/A,200,5375,30.3,181.2,270.06989312171936,7.521858215332031,N/A
300,0.5,N/A,210,5684,30.9,95.84,292.6536521911621,7.976891994476318,N/A
300,0.5,N/A,220,5958,27.4,34.89,304.13945722579956,15.159036636352539,N/A
300,0.5,N/A,230,6252,29.4,34.51,316.4543402194977,11.872818946838379,N/A
300,0.5,N/A,240,6558,30.6,38.81,329.6127121448517,6.821167945861816,N/A
300,0.5,N/A,250,6887,32.9,40.25,343.78238010406494,10.636431694030762,N/A
300,0.5,N/A,260,7361,47.4,39.73,361.1607220172882,13.04886245727539,N/A
300,0.5,N/A,270,7609,24.8,42.36,373.7646322250366,8.218955993652344,N/A
300,0.5,N/A,280,8094,48.5,43.74,393.61904430389404,11.666333198547363,N/A
300,0.5,N/A,290,8385,29.1,41.69,408.7503309249878,12.711833000183105,N/A
300,0.5,N/A,300,8789,40.4,39.95,424.8932251930237,7.158907890319824,N/A
300,0.5,N/A,310,9202,41.3,40.81,440.9635112285614,9.483381271362305,N/A
300,0.5,N/A,320,9538,33.6,39.45,454.6978271007538,3.4543616771698,N/A
300,0.5,N/A,330,9897,35.9,39.82,468.4504232406616,8.014135360717773,N/A
300,0.5,N/A,340,10252,35.5,40.09,479.9273669719696,12.75111198425293,N/A
300,0.5,N/A,350,10635,38.3,43.28,492.0148811340332,13.98946762084961,N/A
300,0.5,N/A,360,10981,34.6,43.16,503.5978591442108,5.4711127281188965,N/A
300,0.5,N/A,370,11362,38.1,42.47,515.783056974411,7.494479179382324,N/A
300,0.5,N/A,380,11705,34.3,41.26,526.7637920379639,6.1810407638549805,N/A
300,0.5,N/A,390,12002,29.7,39.83,537.0101990699768,5.346724987030029,N/A
300,0.5,N/A,400,12369,36.7,39.68,548.3005242347717,8.225565910339355,N/A
300,0.5,N/A,410,12658,28.9,36.79,557.832102060318,5.996711254119873,N/A
300,0.5,N/A,420,13012,35.4,36.09,569.0502622127533,9.206266403198242,N/A
300,0.5,N/A,430,13430,41.8,42.99,581.5282890796661,8.930452346801758,N/A
300,0.5,N/A,440,13683,25.3,108.03,599.5647721290588,7.694629192352295,N/A
300,0.5,N/A,450,14011,32.8,169.94,621.4389069080353,6.6528449058532715,N/A
300,0.5,N/A,460,14420,40.9,71.23,634.3192510604858,16.345319747924805,N/A
300,0.5,N/A,470,14716,29.6,60.74,644.4626829624176,9.641858100891113,N/A
300,0.5,N/A,480,14999,28.3,72.25,655.6382820606232,8.350837707519531,N/A
300,0.5,N/A,490,15326,32.7,84.32,668.3137471675873,11.74416446685791,N/A
300,0.5,N/A,500,15740,41.4,126.22,686.4055120944977,12.735055923461914,N/A
500,0.5,N/A,10,233,23.3,264.9,52.02212476730347,5.611387729644775,N/A
500,0.5,N/A,20,548,31.5,78.75,73.39277791976929,8.220829963684082,N/A
500,0.5,N/A,30,952,40.4,380.6,139.61502599716187,10.450675010681152,N/A
500,0.5,N/A,40,1366,41.4,102.8,159.8339867591858,14.002792358398438,N/A
500,0.5,N/A,50,1666,30.0,120.03,180.32393193244934,16.032272338867188,N/A
500,0.5,N/A,60,1985,31.9,135.86,202.87067484855652,12.973127365112305,N/A
500,0.5,N/A,70,2367,38.2,122.68,225.45831990242004,10.44729995727539,N/A
500,0.5,N/A,80,2694,32.7,181.78,254.07944297790527,14.34331226348877,N/A
500,0.5,N/A,90,3209,51.5,124.63,273.9221189022064,21.36159324645996,N/A
500,0.5,N/A,100,3651,44.2,109.06,291.1199560165405,8.614691734313965,N/A
500,0.5,N/A,110,4058,40.7,114.23,308.2683017253876,19.1381893157959,N/A
500,0.5,N/A,120,4282,22.4,124.91,323.6397318840027,11.486865043640137,N/A
500,0.5,N/A,130,4676,39.4,197.92,346.8604118824005,26.03607177734375,N/A
500,0.5,N/A,140,5015,33.9,500.0,391.2425889968872,6.67964506149292,N/A
