seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
200,0.01,N/A,190,5543,32.1,23.47,147.77035212516785,6.225218772888184,N/A
200,0.01,N/A,200,5954,41.1,26.73,157.3887219429016,8.25839614868164,N/A
200,0.01,N/A,210,6298,34.4,30.54,166.3431932926178,8.520309448242188,N/A
200,0.01,N/A,220,6549,25.1,27.96,173.47121119499207,7.962436676025391,N/A
200,0.01,N/A,230,6953,40.4,31.15,183.43090629577637,15.741419792175293,N/A
200,0.01,N/A,240,7369,41.6,30.54,193.53333830833435,5.196543216705322,N/A
200,0.01,N/A,250,7644,27.5,31.83,201.65036129951477,8.096799850463867,N/A
200,0.01,N/A,260,7996,35.2,32.71,211.17291617393494,6.797348499298096,N/A
200,0.01,N/A,270,8312,31.6,33.4,220.3326699733734,12.40255069732666,N/A
200,0.01,N/A,280,8703,39.1,32.12,230.43692111968994,10.85221004486084,N/A
200,0.01,N/A,290,8957,25.4,31.87,238.3912651538849,3.8828084468841553,N/A
200,0.01,N/A,300,9231,27.4,32.88,246.9523241519928,8.588801383972168,N/A
200,0.01,N/A,310,9470,23.9,32.66,254.8106381893158,8.564116477966309,N/A
200,0.01,N/A,320,9851,38.1,32.98,264.9445869922638,8.63550090789795,N/A
200,0.01,N/A,330,10235,38.4,33.81,275.332994222641,5.734400749206543,N/A
200,0.01,N/A,340,10760,52.5,34.94,288.5624840259552,8.674823760986328,N/A
200,0.01,N/A,350,11105,34.5,35.92,302.0663471221924,8.719911575317383,N/A
200,0.01,N/A,360,11482,37.7,36.81,317.36453199386597,4.90022611618042,N/A
200,0.01,N/A,370,11842,36.0,36.48,330.9093050956726,11.644164085388184,N/A
200,0.01,N/A,380,12198,35.6,36.5,342.8092632293701,3.824028491973877,N/A
200,0.01,N/A,390,12554,35.6,35.21,354.23278999328613,15.557774543762207,N/A
200,0.01,N/A,400,12864,31.0,37.96,365.44045400619507,11.850451469421387,N/A
200,0.01,N/A,410,13295,43.1,37.63,378.5038821697235,6.322062969207764,N/A
200,0.01,N/A,420,13543,24.8,37.13,388.0757141113281,13.069231986999512,N/A
200,0.01,N/A,430,13866,32.3,32.18,398.93888115882874,18.284746170043945,N/A
200,0.01,N/A,440,14239,37.3,34.92,411.6228029727936,8.54367733001709,N/A
200,0.01,N/A,450,14565,32.6,34.94,423.2863790988922,3.1790359020233154,N/A
200,0.01,N/A,460,15020,45.5,39.41,438.24976420402527,20.5264949798584,N/A
200,0.01,N/A,470,15375,35.5,38.55,450.07731103897095,3.2595837116241455,N/A
200,0.01,N/A,480,15781,40.6,37.61,463.60376024246216,9.6756010055542,N/A
200,0.01,N/A,490,16127,34.6,38.5,474.4344263076782,6.0904436111450195,N/A
200,0.01,N/A,500,16490,36.3,39.01,486.3813419342041,12.069901466369629,N/A
300,0.01,N/A,10,246,24.6,19.76,6.1648108959198,4.672806739807129,N/A
300,0.01,N/A,20,472,22.6,39.65,16.952104091644287,9.434125900268555,N/A
300,0.01,N/A,30,667,19.5,49.3,27.068785190582275,4.6633501052856445,N/A
300,0.01,N/A,40,934,26.7,64.16,42.041630029678345,16.000150680541992,N/A
300,0.01,N/A,50,1200,26.6,71.41,56.06933283805847,9.655686378479004,N/A
300,0.01,N/A,60,1511,31.1,85.31,73.11463904380798,12.3873929977417,N/A
300,0.01,N/A,70,1846,33.5,65.76,87.40174722671509,16.940895080566406,N/A
300,0.01,N/A,80,2220,37.4,150.08,111.07698392868042,24.550731658935547,N/A
300,0.01,N/A,90,2538,31.8,125.66,130.61651015281677,15.693997383117676,N/A
300,0.01,N/A,100,2923,38.5,208.43,160.8403491973877,9.690914154052734,N/A
300,0.01,N/A,110,3181,25.8,263.66,195.72790002822876,8.398829460144043,N/A
300,0.01,N/A,120,3478,29.7,423.44,251.5653669834137,8.524093627929688,N/A
300,0.01,N/A,130,3926,44.8,456.13,328.89335322380066,11.635310173034668,N/A
300,0.01,N/A,140,4282,35.6,409.68,393.5810170173645,6.754245758056641,N/A
300,0.01,N/A,150,4559,27.7,229.09,432.02735710144043,6.6947503089904785,N/A
300,0.01,N/A,160,4815,25.6,223.25,466.2691900730133,7.528206825256348,N/A
300,0.01,N/A,170,5163,34.8,437.6,530.158529996872,8.169318199157715,N/A
300,0.01,N/A,180,5551,38.8,497.76,603.411455154419,15.221447944641113,N/A
400,0.01,N/A,10,173,17.3,9.87,3.9434990882873535,4.535355091094971,N/A
400,0.01,N/A,20,315,14.2,9.44,7.196928977966309,5.128598690032959,N/A
400,0.01,N/A,30,504,18.9,10.68,11.387152194976807,5.944370746612549,N/A
400,0.01,N/A,40,663,15.9,10.68,15.203665018081665,2.6892576217651367,N/A
400,0.01,N/A,50,815,15.2,12.9,19.081044912338257,5.238923072814941,N/A
400,0.01,N/A,60,1029,21.4,16.09,24.370790004730225,10.448966979980469,N/A
400,0.01,N/A,70,1194,16.5,24.61,29.906163930892944,8.063300132751465,N/A
400,0.01,N/A,80,1367,17.3,24.56,35.57384014129639,3.8575963973999023,N/A
400,0.01,N/A,90,1567,20.0,22.09,41.32769799232483,10.041234016418457,N/A
400,0.01,N/A,100,1732,16.5,23.86,46.81390905380249,6.389575004577637,N/A
400,0.01,N/A,110,1918,18.6,18.83,51.99845910072327,6.03654146194458,N/A
400,0.01,N/A,120,2120,20.2,19.01,57.56149387359619,4.774160861968994,N/A
400,0.01,N/A,130,2275,15.5,14.85,61.87956404685974,6.795536518096924,N/A
400,0.01,N/A,140,2433,15.8,11.28,65.82910108566284,5.185229778289795,N/A
400,0.01,N/A,150,2693,26.0,9.41,71.2158739566803,15.435142517089844,N/A
400,0.01,N/A,160,2894,20.1,9.41,75.62986588478088,8.878308296203613,N/A
400,0.01,N/A,170,3157,26.3,10.53,81.29204511642456,8.843087196350098,N/A
400,0.01,N/A,180,3314,15.7,9.41,85.04545712471008,6.544885635375977,N/A
400,0.01,N/A,190,3523,20.9,10.11,89.70933079719543,6.787023544311523,N/A
400,0.01,N/A,200,3723,20.0,10.76,94.2888069152832,6.407654762268066,N/A
400,0.01,N/A,210,4009,28.6,11.51,100.34684896469116,9.802862167358398,N/A
400,0.01,N/A,220,4232,22.3,11.79,105.50980997085571,8.502632141113281,N/A
400,0.01,N/A,230,4613,38.1,11.96,113.28457117080688,9.594388008117676,N/A
400,0.01,N/A,240,4884,27.1,12.51,119.40506792068481,8.143637657165527,N/A
400,0.01,N/A,250,5141,25.7,19.33,125.94015312194824,5.637494087219238,N/A
400,0.01,N/A,260,5431,29.0,15.94,132.85369491577148,5.5153727531433105,N/A
400,0.01,N/A,270,5703,27.2,19.69,140.0962929725647,10.742063522338867,N/A
400,0.01,N/A,280,6104,40.1,81.02,164.5353889465332,11.312562942504883,N/A
400,0.01,N/A,290,6482,37.8,88.7,185.9342119693756,6.045705795288086,N/A
400,0.01,N/A,300,6766,28.4,120.65,208.12799501419067,12.65276050567627,N/A
400,0.01,N/A,310,7004,23.8,103.82,226.76555013656616,11.860118865966797,N/A
400,0.01,N/A,320,7432,42.8,110.34,250.4489860534668,9.72538948059082,N/A
400,0.01,N/A,330,7814,38.2,109.2,274.8954379558563,5.968229293823242,N/A
400,0.01,N/A,340,8107,29.3,122.59,298.799861907959,7.423547267913818,N/A
400,0.01,N/A,350,8486,37.9,123.2,322.5317509174347,7.122093677520752,N/A
400,0.01,N/A,360,8839,35.3,113.31,343.8854269981384,6.836112976074219,N/A
400,0.01,N/A,370,9251,41.2,166.5,374.7015469074249,9.830991744995117,N/A
400,0.01,N/A,380,9629,37.8,329.17,426.2281987667084,10.912027359008789,N/A
400,0.01,N/A,390,10069,44.0,223.25,463.1796221733093,11.138980865478516,N/A
400,0.01,N/A,400,10577,50.8,496.09,531.1452012062073,16.940824508666992,N/A
100,0.01,N/A,10,255,25.5,9.43,6.139109134674072,6.684693813323975,N/A
100,0.01,N/A,20,443,18.8,9.43,12.007900953292847,2.09696364402771,N/A
100,0.01,N/A,30,637,19.4,9.43,17.426639080047607,4.946789264678955,N/A
100,0.01,N/A,40,833,19.6,9.41,22.734943866729736,3.8927149772644043,N/A
100,0.01,N/A,50,1057,22.4,9.41,28.307981967926025,3.3566722869873047,N/A
100,0.01,N/A,60,1280,22.3,9.41,33.86212182044983,5.496541976928711,N/A
100,0.01,N/A,70,1481,20.1,9.46,39.10708808898926,5.063464164733887,N/A
100,0.01,N/A,80,1732,25.1,9.91,45.58643102645874,8.104700088500977,N/A
100,0.01,N/A,90,2042,31.0,9.82,53.17568588256836,2.927699089050293,N/A
100,0.01,N/A,100,2246,20.4,9.81,58.59402012825012,3.425779104232788,N/A
100,0.01,N/A,110,2561,31.5,9.97,66.00578093528748,8.759902000427246,N/A
100,0.01,N/A,120,2788,22.7,10.48,71.82941007614136,5.600131511688232,N/A
100,0.01,N/A,130,2996,20.8,10.44,77.34560108184814,2.5338070392608643,N/A
100,0.01,N/A,140,3257,26.1,10.48,83.94314789772034,4.8206892013549805,N/A
100,0.01,N/A,150,3432,17.5,10.43,88.77870678901672,2.4339373111724854,N/A
100,0.01,N/A,160,3645,21.3,11.33,94.38967609405518,4.9942216873168945,N/A
100,0.01,N/A,170,3850,20.5,11.3,99.81331205368042,2.0153560638427734,N/A
100,0.01,N/A,180,4028,17.8,11.31,104.71354103088379,3.2284750938415527,N/A
100,0.01,N/A,190,4228,20.0,11.56,110.20887804031372,5.542012691497803,N/A
100,0.01,N/A,200,4456,22.8,13.96,116.6304681301117,5.105673313140869,N/A
100,0.01,N/A,210,4652,19.6,14.41,122.33391880989075,4.397394180297852,N/A
100,0.01,N/A,220,4870,21.8,24.27,130.2577908039093,8.68369197845459,N/A
100,0.01,N/A,230,5132,26.2,116.53,154.231675863266,9.042621612548828,N/A
100,0.01,N/A,240,5503,37.1,204.87,196.69998478889465,7.433228969573975,N/A
100,0.01,N/A,250,5751,24.8,101.09,214.02180194854736,8.575221061706543,N/A
100,0.01,N/A,260,6028,27.7,65.4,226.72013902664185,8.256340980529785,N/A
100,0.01,N/A,270,6256,22.8,59.28,237.38579511642456,3.7993686199188232,N/A
100,0.01,N/A,280,6433,17.7,61.84,249.32158780097961,1.5143744945526123,N/A
100,0.01,N/A,290,6780,34.7,113.96,272.95385098457336,7.766040802001953,N/A
100,0.01,N/A,300,6988,20.8,103.6,290.7056128978729,4.929944038391113,N/A
100,0.01,N/A,310,7299,31.1,233.36,326.68832302093506,7.931069850921631,N/A
100,0.01,N/A,320,7509,21.0,176.03,350.88245916366577,4.704617977142334,N/A
100,0.01,N/A,330,7751,24.2,304.89,390.12184500694275,7.284178733825684,N/A
100,0.01,N/A,340,8040,28.9,184.27,416.6535658836365,9.500614166259766,N/A
100,0.01,N/A,350,8222,18.2,320.34,458.02374291419983,6.166003704071045,N/A
100,0.01,N/A,360,8506,28.4,319.7,502.00744915008545,7.820403575897217,N/A
100,0.01,N/A,370,8849,34.3,357.41,565.5189471244812,6.7835774421691895,N/A
100,0.01,N/A,380,9144,29.5,237.2,604.1301000118256,7.922060489654541,N/A
100,0.01,N/A,390,9430,28.6,296.42,653.4245748519897,6.877675533294678,N/A
100,0.01,N/A,400,9729,29.9,266.43,695.3299570083618,6.199150562286377,N/A
100,0.01,N/A,410,10094,36.5,365.67,750.698891878128,7.3342132568359375,N/A
100,0.01,N/A,420,10464,37.0,229.8,789.3777430057526,7.833415985107422,N/A
100,0.01,N/A,430,10777,31.3,375.35,842.5384428501129,9.537059783935547,N/A
100,0.01,N/A,440,11253,47.6,431.25,900.4929268360138,7.01322078704834,N/A
100,0.01,N/A,450,11505,25.2,268.15,929.3067770004272,7.587961673736572,N/A
100,0.01,N/A,460,11821,31.6,465.74,974.95139503479,12.342096328735352,N/A
100,0.01,N/A,470,12105,28.4,295.29,1009.2749450206757,9.262574195861816,N/A
100,0.01,N/A,480,12426,32.1,463.7,1060.2070319652557,3.618391275405884,N/A
100,0.01,N/A,490,12673,24.7,483.68,1109.9275450706482,4.082297325134277,N/A
500,0.01,N/A,10,233,23.3,10.2,5.3478920459747314,5.611387729644775,N/A
500,0.01,N/A,20,451,21.8,10.14,10.293516159057617,4.4304304122924805,N/A
500,0.01,N/A,30,680,22.9,11.01,16.073405981063843,10.191505432128906,N/A
500,0.01,N/A,40,912,23.2,11.28,21.95483708381653,7.152576446533203,N/A
500,0.01,N/A,50,1121,20.9,12.7,28.05362606048584,9.083575248718262,N/A
500,0.01,N/A,60,1346,22.5,13.42,33.70425820350647,9.559316635131836,N/A
500,0.01,N/A,70,1530,18.4,13.25,38.70536518096924,5.968778133392334,N/A
500,0.01,N/A,80,1731,20.1,13.23,43.93721103668213,7.86354398727417,N/A
500,0.01,N/A,90,1968,23.7,17.3,50.07481622695923,11.530904769897461,N/A
500,0.01,N/A,100,2141,17.3,12.66,54.77165198326111,8.049834251403809,N/A
500,0.01,N/A,110,2329,18.8,12.51,60.002355098724365,4.860940456390381,N/A
500,0.01,N/A,120,2541,21.2,12.5,65.52904200553894,5.130519866943359,N/A
500,0.01,N/A,130,2762,22.1,14.45,71.33499908447266,9.037630081176758,N/A
500,0.01,N/A,140,3025,26.3,80.23,87.97811317443848,9.62071418762207,N/A
500,0.01,N/A,150,3247,22.2,103.36,105.44561409950256,9.32765007019043,N/A
500,0.01,N/A,160,3449,20.2,28.49,112.64613318443298,10.419489860534668,N/A
500,0.01,N/A,170,3780,33.1,183.93,142.13308095932007,12.879715919494629,N/A
500,0.01,N/A,180,4138,35.8,275.37,179.2063341140747,18.102521896362305,N/A
500,0.01,N/A,190,4392,25.4,138.88,200.0758752822876,12.135384559631348,N/A
500,0.01,N/A,200,4681,28.9,376.41,239.24558305740356,14.989500999450684,N/A
500,0.01,N/A,210,4919,23.8,353.43,273.1230320930481,4.665152072906494,N/A
500,0.01,N/A,220,5409,49.0,413.85,321.8697741031647,12.721277236938477,N/A
500,0.01,N/A,230,5832,42.3,159.32,344.5667700767517,15.372834205627441,N/A
500,0.01,N/A,240,6197,36.5,183.06,366.90736508369446,3.7782821655273438,N/A
500,0.01,N/A,250,6645,44.8,376.42,409.08498215675354,11.7704439163208,N/A
500,0.01,N/A,260,7028,38.3,123.36,423.20516419410706,16.114675521850586,N/A
500,0.01,N/A,270,7512,48.4,402.98,457.4705090522766,15.632737159729004,N/A
500,0.01,N/A,280,8012,50.0,157.43,473.87621903419495,24.35478973388672,N/A
500,0.01,N/A,290,8333,32.1,347.25,502.38409209251404,11.250677108764648,N/A
500,0.01,N/A,300,8723,39.0,129.6,515.5235579013824,13.215120315551758,N/A
500,0.01,N/A,310,9149,42.6,134.73,529.4686391353607,7.855779647827148,N/A
500,0.01,N/A,320,9546,39.7,428.09,564.5012459754944,23.84173583984375,N/A
500,0.01,N/A,330,9845,29.9,427.34,598.1803841590881,5.363988876342773,N/A
500,0.01,N/A,340,10344,49.9,144.64,613.572606086731,18.810440063476562,N/A
500,0.01,N/A,350,10692,34.8,296.76,638.3484292030334,9.537434577941895,N/A
500,0.01,N/A,360,11408,71.6,451.41,678.8386840820312,22.911115646362305,N/A
500,0.01,N/A,370,11778,37.0,340.91,707.9993848800659,22.4144287109375,N/A
500,0.01,N/A,380,12268,49.0,491.16,748.4838600158691,23.170867919921875,N/A
